target: mars|target x|target y|target z|time
2906|200074729.05350918|-45342716.52355403|-26178937.608748622|51600287.72050008
2907|200199244.5904829|-44923279.464797854|-25989921.982743677|51618044.185648225
2908|200322786.32911098|-44503627.9313273|-25800781.663133822|51635800.65079637
2909|200445353.76946914|-44083763.98272068|-25611517.58106455|51653557.115944505
2910|200566946.4177774|-43663689.67945294|-25422130.668258667|51671313.58109265
2911|200687563.78640223|-43243407.08287626|-25232621.85700752|51689070.04624079
2912|200807205.39385852|-42822918.255202234|-25042992.080162823|51706826.511388935
2913|200925870.7648115|-42402225.25948344|-24853242.271128275|51724582.97653708
2914|201043559.43007886|-41981330.159593105|-24663373.363850273|51742339.441685215
2915|201160270.9266324|-41560235.02020839|-24473386.292810332|51760095.90683336
2916|201276004.79759985|-41138941.90678995|-24283281.993015718|51777852.3719815
2917|201390760.59226614|-40717452.88556518|-24093061.39999181|51795608.837129645
2918|201504537.86607543|-40295770.02350797|-23902725.449772876|51813365.30227778
2919|201617336.18063238|-39873895.38832036|-23712275.07889369|51831121.767425925
2920|201729155.1037035|-39451831.04841387|-23521711.224381007|51848878.23257407
2921|201839994.20921823|-39029579.07289192|-23331034.823745504|51866634.69772221
2922|201949853.07727057|-38607141.531529665|-23140246.814972617|51884391.162870355
2923|202058731.29412|-38184520.494755395|-22949348.13651402|51902147.62801849
2924|202166628.4521923|-37761718.03363345|-22758339.72727978|51919904.093166634
2925|202273544.15008077|-37338736.219843924|-22567222.526629128|51937660.55831478
2926|202379477.99254715|-36915577.12566425|-22375997.47436201|51955417.02346292
2927|202484429.5905221|-36492242.82395136|-22184665.510710914|51973173.48861106
2928|202588398.56110612|-36068735.38812239|-21993227.576332062|51990929.9537592
2929|202691384.52756995|-35645056.89213633|-21801684.612297|52008686.418907344
2930|202793387.11935547|-35221209.41047473|-21610037.56008376|52026442.88405549
2931|202894405.97207573|-34797195.01812393|-21418287.361568727|52044199.34920363
2932|202994440.72751543|-34373015.79055658|-21226434.95901816|52061955.81435177
2933|203093491.03363132|-33948673.80371149|-21034481.29507897|52079712.27949991
2934|203191556.54455236|-33524171.13397655|-20842427.312770903|52097468.744648054
2935|203288636.9205794|-33099509.858170148|-20650273.955477975|52115225.2097962
2936|203384731.828186|-32674692.053520985|-20458022.166939273|52132981.674944334
2937|203479840.9400175|-32249719.79765143|-20265672.891241264|52150738.14009248
2938|203573963.93489155|-31824595.168557152|-20073227.072808493|52168494.60524062
2939|203667100.4977973|-31399320.244590674|-19880685.656395998|52186251.070388764
2940|203759250.31989565|-30973897.10444036|-19688049.58707969|52204007.53553691
2941|203850413.0985183|-30548327.827113945|-19495319.81024877|52221764.00068504
2942|203940588.5371677|-30122614.49191825|-19302497.271596428|52239520.46583319
2943|204029776.3455161|-29696759.17844258|-19109582.917112194|52257276.93098133
2944|204117976.2394051|-29270763.9665386|-18916577.6930727|52275033.396129474
2945|204205187.94084498|-28844630.936302047|-18723482.546033267|52292789.86127761
2946|204291411.17801374|-28418362.168055043|-18530298.422819793|52310546.32642575
2947|204376645.68525612|-27991959.74232696|-18337026.27051992|52328302.7915739
2948|204460891.20308277|-27565425.739836264|-18143667.036474682|52346059.25672204
2949|204544147.47816914|-27138762.241471183|-17950221.668269645|52363815.721870184
2950|204626414.26335418|-26711971.32827302|-17756691.11372718|52381572.18701832
2951|204707691.3176392|-26285055.081416115|-17563076.32089725|52399328.65216646
2952|204787978.40618673|-25858015.582189634|-17369378.238049045|52417085.11731461
2953|204867275.30031875|-25430854.91197981|-17175597.813662767|52434841.58246275
2954|204945581.7775153|-25003575.152251773|-16981735.996421274|52452598.04761089
2955|205022897.62141314|-24576178.384529576|-16787793.735200867|52470354.51275903
2956|205099222.62180388|-24148666.690379743|-16593771.979063706|52488110.97790717
2957|205174556.57463235|-23721042.15139118|-16399671.677248552|52505867.44305532
2958|205248899.28199446|-23293306.84915896|-16205493.779163266|52523623.90820345
2959|205322250.55213588|-22865462.865263537|-16011239.234375231|52541380.3733516
2960|205394610.19944948|-22437512.281254537|-15816908.992603876|52559136.83849974
2961|205465978.0444737|-22009457.178630758|-15622504.003711428|52576893.30364788
2962|205536353.91389003|-21581299.6388238|-15428025.217695355|52594649.76879603
2963|205605737.64052102|-21153041.743178267|-15233473.584679224|52612406.23394416
2964|205674129.063328|-20724685.57293351|-15038850.054904267|52630162.699092306
2965|205741528.02740842|-20296233.20920702|-14844155.578721693|52647919.16424045
2966|205807934.38399366|-19867686.732974652|-14649391.106583554|52665675.62938859
2967|205873347.99044633|-19439048.225052785|-14454557.589034501|52683432.09453673
2968|205937768.71025777|-19010319.766080197|-14259655.976703383|52701188.55968487
2969|206001196.413045|-18581503.43650097|-14064687.220295347|52718945.024833016
2970|206063630.97454828|-18152601.316544976|-13869652.270582804|52736701.48998116
2971|206125072.27662817|-17723615.486209955|-13674552.078397136|52754457.9551293
2972|206185520.20726243|-17294548.02524416|-13479387.594620656|52772214.42027744
2973|206244974.66054294|-16865401.01312848|-13284159.770178316|52789970.88542558
2974|206303435.5366729|-16436176.529056821|-13088869.55602864|52807727.350573726
2975|206360902.7419633|-16006876.651920037|-12893517.903156256|52825483.81572187
2976|206417376.1888299|-15577503.460286196|-12698105.762562767|52843240.280870005
2977|206472855.79578954|-15148059.032384735|-12502634.085259372|52860996.74601815
2978|206527341.4874571|-14718545.446086038|-12307103.822257435|52878753.21116629
2979|206580833.19454175|-14288964.7788853|-12111515.92456096|52896509.676314436
2980|206633330.85384333|-13859319.10788464|-11915871.343158316|52914266.14146258
2981|206684834.40824884|-13429610.509773633|-11720171.029013185|52932022.606610715
2982|206735343.80672857|-12999841.06081342|-11524415.933057195|52949779.07175886
2983|206784859.0043323|-12570012.836817125|-11328607.006180812|52967535.536907
2984|206833379.9621854|-12140127.913134005|-11132745.199225985|52985292.002055146
2985|206880906.64748484|-11710188.364630092|-10936831.462977143|53003048.46720328
2986|206927439.03349513|-11280196.265670814|-10740866.748153128|53020804.932351425
2987|206972977.09954426|-10850153.690103266|-10544852.00539894|53038561.39749957
2988|207017520.83101928|-10420062.711239606|-10348788.185278013|53056317.86264771
2989|207061070.21936217|-9989925.401837956|-10152676.238263339|53074074.327795856
2990|207103625.26206553|-9559743.834084779|-9956517.114729267|53091830.79294399
2991|207145185.9626679|-9129520.07957887|-9760311.764944037|53109587.258092135
2992|207185752.33074945|-8699256.209312182|-9564061.139060866|53127343.72324028
2993|207225324.3819273|-8268954.293652445|-9367766.18710985|53145100.18838842
2994|207263902.13785082|-7838616.402326533|-9171427.858990211|53162856.65353656
2995|207301485.62619695|-7408244.604402276|-8975047.104461826|53180613.1186847
2996|207338074.8806652|-6977840.968271328|-8778624.873137236|53198369.583832845
2997|207373669.94097307|-6547407.561631037|-8582162.114473198|53216126.04898099
2998|207408270.85285076|-6116946.451467933|-8385659.77776298|53233882.51412913
2999|207441877.66803616|-5686459.704040509|-8189118.812128329|53251638.97927727
3000|207474490.44427|-5255949.3848602995|-7992540.166510644|53269395.44442541
3001|207506109.24529025|-4825417.558676515|-7795924.789663796|53287151.909573555
3002|207536734.14082718|-4394866.289456975|-7599273.63014524|53304908.3747217
3003|207566365.20659778|-3964297.6403728127|-7402587.636308851|53322664.839869834
3004|207595002.5243004|-3533713.6737796683|-7205867.756296151|53340421.30501798
3005|207622646.18160936|-3103116.451200485|-7009114.938028278|53358177.77016612
3006|207649296.27216926|-2672508.0333101377|-6812330.129198773|53375934.235314265
3007|207674952.89558935|-2241890.479915824|-6615514.27726444|53393690.70046241
3008|207699616.1574378|-1811265.8499420956|-6418668.32943833|53411447.165610544
3009|207723286.16923606|-1380636.2014120389|-6221793.232680941|53429203.63075869
3010|207745963.04845273|-950003.5914321877|-6024889.933693155|53446960.09590683
3011|207767646.91849786|-519370.07617395185|-5827959.378907541|53464716.561054975
3012|207788337.90871683|-88737.71085682325|-5631002.51448051|53482473.02620311
3013|207808036.1543843|341891.4502676446|-5434020.286284785|53500229.491351254
3014|207826741.796698|772515.3539334536|-5237013.639901167|53517985.9564994
3015|207844454.9827727|1203131.9478766322|-5039983.520610803|53535742.42164754
3016|207861175.86563364|1633739.1808527932|-4842930.873386971|53553498.886795685
3017|207876904.6042104|2064335.0026529953|-4645856.642887625|53571255.35194382
3018|207891641.3633303|2494917.3641203456|-4448761.773447612|53589011.817091964
3019|207905386.313712|2925484.2171682864|-4251647.209070109|53606768.28224011
3020|207918139.63195893|3356033.5147956796|-4054513.893419519|53624524.74738825
3021|207929901.50055254|3786563.211103432|-3857362.7698136754|53642281.21253639
3022|207940672.10784572|4217071.261312708|-3660194.781215301|53660037.67768453
3023|207950451.6480559|4647555.621779554|-3463010.8702251203|53677794.142832674
3024|207959240.32125834|5078014.250013143|-3265811.979073303|53695550.60798082
3025|207967038.33337897|5508445.104690202|-3068599.049612658|53713307.07312896
3026|207973845.89618772|5938846.145673908|-2871373.0233097915|53731063.5382771
3027|207979663.2272912|6369215.334028181|-2674134.8412383385|53748820.00342524
3028|207984490.55012566|6799550.632035825|-2476885.4440704696|53766576.468573384
3029|207988328.09394985|7229850.003212918|-2279625.772070078|53784332.93372153
3030|207991176.0938377|7660111.412326708|-2082356.765084397|53802089.39886966
3031|207993034.79067105|8090332.825411864|-1885079.362536328|53819845.86401781
3032|207993904.43113208|8520512.209785085|-1687794.5034175478|53837602.32916595
3033|207993785.26769617|8950647.5340629|-1490503.1262801457|53855358.794314094
3034|207992677.55862403|9380736.768177435|-1293206.1692291833|53873115.25946223
3035|207990581.56795436|9810777.88339251|-1095904.569915114|53890871.72461037
3036|207987497.56549606|10240768.852318618|-898599.2655266915|53908628.18975852
3037|207983425.82682052|10670707.648930397|-701291.1927827597|53926384.65490666
3038|207978366.63325393|11100592.248582378|-503981.28792481683|53944141.120054804
3039|207972320.2718692|11530420.628024261|-306670.48670979403|53961897.58520294
3040|207965287.03547835|11960190.765416577|-109359.72440265492|53979654.05035108
3041|207957267.2226242|12389900.640348174|87950.06423182972|53997410.51549923
3042|207948261.13757268|12819548.233850043|285257.9449356552|54015166.98064737
3043|207938269.09030434|13249131.528412882|482562.98396585137|54032923.445795506
3044|207927291.39650643|13678648.508000683|679864.2481009234|54050679.91094365
3045|207915328.3775646|14108097.158068862|877160.804649422|54068436.37609179
3046|207902380.3605546|14537475.465578195|1074451.7214565147|54086192.84123994
3047|207888447.6782339|14966781.419010323|1271736.0669113733|54103949.30638808
3048|207873530.66903317|15396013.008384977|1469012.9099552557|54121705.771536216
3049|207857629.67704806|15825168.225273475|1666281.3200879619|54139462.23668436
3050|207840745.05203032|16254245.062815983|1863540.3673759587|54157218.7018325
3051|207822877.14937946|16683241.51573499|2060789.1224588118|54174975.16698065
3052|207804026.33013394|17112155.580352254|2258026.6565571707|54192731.63212878
3053|207784192.9609624|17540985.254603785|2455252.0414798986|54210488.097276926
3054|207763377.41415504|17969728.53805514|2652464.3496313114|54228244.56242507
3055|207741580.06761456|18398383.431915592|2849662.6540179197|54246001.02757321
3056|207718801.30484736|18826947.93905473|3046846.028256286|54263757.49272136
3057|207695041.5149546|19255420.06401744|3244013.546580134|54281513.95786949
3058|207670301.092623|19683797.813038297|3441164.2838472016|54299270.423017636
3059|207644580.438116|20112079.19405644|3638297.3155463003|54317026.88816578
3060|207617879.95726436|20540262.216732185|3835411.7178051863|54334783.35331392
3061|207590200.06145713|20968344.892460197|4032506.567396853|54352539.81846206
3062|207561541.16763225|21396325.234385327|4229580.94174704|54370296.2836102
3063|207531903.69826734|21824201.257417087|4426633.918941131|54388052.748758346
3064|207501288.0813702|22251970.978245214|4623664.57773154|54405809.21390649
3065|207469694.7504695|22679632.415353533|4820671.9975443315|54423565.67905463
3066|207437124.14460522|23107183.589034535|5017655.258486152|54441322.14420277
3067|207403576.708319|23534622.52140563|5214613.441351965|54459078.60935091
3068|207369052.89164475|23961947.236421846|5411545.627631102|54476835.074499056
3069|207333553.15009868|24389155.75989217|5608450.8995150495|54494591.5396472
3070|207297077.94466996|24816246.119492147|5805328.339903481|54512348.004795335
3071|207259627.74181062|25243216.344779957|6002177.03241189|54530104.46994348
3072|207221203.01342577|25670064.467210867|6198996.061378481|54547860.93509162
3073|207181804.23686397|26096788.520149834|6395784.5118702315|54565617.400239766
3074|207141431.8949069|26523386.538888324|6592541.469690867|54583373.86538791
3075|207100086.4757597|26949856.560656507|6789266.021386715|54601130.330536045
3076|207057768.4730407|27376196.624639224|6985957.254254328|54618886.79568419
3077|207014478.38577142|27802404.77198829|7182614.256346364|54636643.26083233
3078|206970216.71836644|28228479.04583818|7379236.116479084|54654399.725980476
3079|206924983.98062307|28654417.49131998|7575821.924239006|54672156.19112861
3080|206878780.6877112|29080218.15557453|7772370.76998923|54689912.656276755
3081|206831607.360163|29505879.087767128|7968881.744876446|54707669.1214249
3082|206783464.52386245|29931398.339101117|8165353.940837456|54725425.58657304
3083|206734352.71003494|30356773.962832503|8361786.450606149|54743182.051721185
3084|206684272.45523694|30782004.014282886|8558178.367719725|54760938.51686932
3085|206633224.30134538|31207086.550853096|8754528.786525229|54778694.982017465
3086|206581208.79554698|31632019.632038508|8950836.80218687|54796451.44716561
3087|206528226.4903278|32056801.31944115|9147101.51069184|54814207.91231375
3088|206474277.94346264|32481429.676783357|9343322.008856887|54831964.37746189
3089|206419363.71800396|32905902.769922886|9539497.394335534|54849720.84261003
3090|206363484.38227153|33330218.666864604|9735626.765623719|54867477.307758175
3091|206306640.5098412|33754375.437775634|9931709.22206704|54885233.77290632
3092|206248832.6795346|34178371.15499675|10127743.863866284|54902990.23805446
3093|206190061.4754076|34602203.893058166|10323729.792084951|54920746.7032026
3094|206130327.48673975|35025871.7286908|10519666.108654723|54938503.16835074
3095|206069631.30802312|35449372.740841255|10715551.916382633|54956259.633498885
3096|206007973.53895134|35872705.010683134|10911386.318956558|54974016.09864703
3097|205945354.78440845|36295866.62163179|11107168.42095227|54991772.563795164
3098|205881775.65445763|36718855.65935729|11302897.327839687|55009529.02894331
3099|205817236.7643302|37141670.21179669|11498572.14598884|55027285.49409145
3100|205751738.73441434|37564308.36916698|11694191.982676048|55045041.959239595
3101|205685282.19024366|37986768.223979354|11889755.946090834|55062798.42438774
3102|205617867.76248595|38409047.871051304|12085263.145341739|55080554.889535874
3103|205549496.08693194|38831145.407518536|12280712.690462101|55098311.35468402
3104|205480167.8044837|39253058.93284919|12476103.692416908|55116067.81983216
3105|205409883.5611432|39674786.54885644|12671435.26310885|55133824.284980305
3106|205338644.00800076|40096326.35971041|12866706.515384134|55151580.75012844
3107|205266449.80122378|40517676.47195071|13061916.56303851|55169337.215276584
3108|205193301.60204476|40938834.994500525|13257064.52082408|55187093.68042473
3109|205119200.07674986|41359800.03867726|13452149.504454471|55204850.14557287
3110|205044145.89666718|41780569.71820674|13647170.630611677|55222606.610721014
3111|204968139.7381552|42201142.149233535|13842127.016951099|55240363.07586915
3112|204891182.28259057|42621515.450335756|14037017.78210867|55258119.541017294
3113|204813274.21635687|43041687.7425353|14231842.04570585|55275876.00616544
3114|204734416.23083228|43461657.1493118|14426598.92835636|55293632.47131358
3115|204654609.022378|43881421.79661295|14621287.551671231|55311388.93646172
3116|204573853.29232627|44300979.81286817|14815907.038265403|55329145.40160986
3117|204492149.74696815|44720329.32900075|15010456.511763606|55346901.866758004
3118|204409499.0975419|45139468.47843824|15204935.096805468|55364658.33190615
3119|204325902.06022066|45558395.39712609|15399341.919052068|55382414.79705428
3120|204241359.35610038|45977108.223539114|15593676.105191559|55400171.26220243
3121|204155871.71118775|46395605.09869345|15787936.78294495|55417927.72735057
3122|204069439.85638815|46813884.166157275|15982123.081071358|55435684.192498714
3123|203982064.52749324|47231943.57206395|16176234.129374383|55453440.65764686
3124|203893746.46516877|47649781.46512357|16370269.058707714|55471197.12279499
3125|203804486.4149424|48067395.9966339|16564227.000980485|55488953.58794314
3126|203714285.12719136|48484785.32049179|16758107.089162843|55506710.05309128
3127|203623143.3571299|48901947.59320624|16951908.457292292|55524466.51823942
3128|203531061.8647972|49318880.973908186|17145630.240478486|55542222.98338756
3129|203438041.41504472|49735583.62436276|17339271.5749092|55559979.4485357
3130|203344082.7775239|50152053.7089803|17532831.59785573|55577735.91368385
3131|203249186.72667345|50568289.394828364|17726309.447678726|55595492.37883199
3132|203153354.041707|50984288.851642095|17919704.26383329|55613248.84398013
3133|203056585.50660068|51400050.251835264|18113015.186874382|55631005.30912827
3134|202958881.91007996|51815571.77051294|18306241.358462963|55648761.77427641
3135|202860244.04560766|52230851.58548066|18499381.92137056|55666518.23942456
3136|202760672.7113708|52645887.877257235|18692436.01948546|55684274.7045727
3137|202660168.71026826|53060678.82908374|18885402.7978172|55702031.169720836
3138|202558732.84989783|53475222.626936026|19078281.40250263|55719787.63486898
3139|202456365.9425434|53889517.45953538|19271070.980811164|55737544.10001712
3140|202353068.8051623|54303561.518358484|19463770.681149673|55755300.56516527
3141|202248842.25937247|54717352.997648776|19656379.653068073|55773057.03031341
3142|202143687.13143954|55130890.09442687|19848897.04726442|55790813.495461546
3143|202037604.2522637|55544171.00850199|20041322.01559052|55808569.96060969
3144|201930594.4573674|55957193.94248081|20233653.71105634|55826326.42575783
3145|201822658.58688176|56369957.10177955|20425891.28783589|55844082.89090598
3146|201713797.48553374|56782458.6946342|20618033.901272267|55861839.35605411
3147|201604012.0026334|57194696.932110295|20810080.7078825|55879595.821202256
3148|201493302.99206063|57606670.02811301|21002030.865362525|55897352.2863504
3149|201381671.31225204|58018376.19939887|21193883.532592904|55915108.75149854
3150|201269117.82618782|58429813.66558489|21385637.869643398|55932865.216646686
3151|201155643.40137884|58840980.649158806|21577293.037777968|55950621.68179482
3152|201041248.90985343|59251875.37548875|21768848.19945962|55968378.146942966
3153|200925935.2281438|59662496.072834924|21960302.518356074|55986134.61209111
3154|200809703.2372735|60072840.97235767|22151655.159343842|56003891.07723925
3155|200692553.82274342|60482908.308129095|22342905.288513936|56021647.54238739
3156|200574487.87451923|60892696.3171411|22534052.07317587|56039404.00753553
3157|200455506.28701758|61302203.23931675|22725094.681863245|56057160.472683676
3158|200335609.9590929|61711427.31751995|22916032.284338593|56074916.93783182
3159|200214799.79402426|62120366.79756355|23106864.051597387|56092673.40297996
3160|200093076.69950166|62529019.928221315|23297589.15587393|56110429.8681281
3161|199970441.58761293|62937384.96123545|23488206.770645168|56128186.33327624
3162|199846895.37482995|63345460.151327886|23678716.07063623|56145942.798424385
3163|199722438.98199564|63753243.75620784|23869116.23182425|56163699.26357253
3164|199597073.3343102|64160734.03658277|24059406.43144375|56181455.728720665
3165|199470799.36131755|64567929.25616756|24249585.847991247|56199212.19386881
3166|199343617.99689195|64974827.68169314|24439653.661229536|56216968.65901695
3167|199215530.17922464|65381427.582915545|24629609.052192234|56234725.124165095
3168|199086536.85080975|65787727.23262647|24819451.203188986|56252481.58931324
3169|198956638.95843104|66193724.90666151|25009179.29780961|56270238.054461375
3170|198825837.45314848|66599418.88390845|25198792.52092824|56287994.51960952
3171|198694133.29028425|67004807.44631753|25388290.058708474|56305750.98475766
3172|198561527.4294091|67409888.8789103|25577671.09860772|56323507.449905805
3173|198428020.83432886|67814661.46978779|25766934.829381377|56341263.91505394
3174|198293614.47307086|68219123.51013923|25956080.441087164|56359020.380202085
3175|198158309.31786972|68623273.29425228|26145107.125090193|56376776.84535023
3176|198022106.34515408|69027109.11951989|26334014.074066527|56394533.31049837
3177|197885006.53553241|69430629.28645071|26522800.482008263|56412289.775646515
3178|197747010.87377986|69833832.09867564|26711465.544226944|56430046.24079465
3179|197608120.34882373|70236715.86295868|26900008.457358904|56447802.705942795
3180|197468335.95373017|70639278.88920349|27088428.419368654|56465559.17109094
3181|197327658.68568993|71041519.49046338|27276724.629553847|56483315.63623908
3182|197186089.54600507|71443435.98294795|27464896.28854865|56501072.10138722
3183|197043629.54007456|71845026.68603283|27652942.59832865|56518828.56653536
3184|196900279.6773804|72246289.92226797|27840862.762214996|56536585.031683505
3185|196756040.97147426|72647224.01738432|28028655.984877847|56554341.49683165
3186|196610914.43996286|73047827.30030344|28216321.472341154|56572097.96197979
3187|196464901.10449448|73448098.10314533|28403858.43198663|56589854.42712793
3188|196318001.9907446|73848034.76123637|28591266.072557766|56607610.89227607
3189|196170218.12840253|74247635.61311626|28778543.604163416|56625367.357424214
3190|196021550.55115694|74646899.00054738|28965690.238282427|56643123.82257236
3191|195872000.29668182|75045823.26852238|29152705.187767513|56660880.287720494
3192|195721568.40662262|75444406.76527132|29339587.666848928|56678636.75286864
3193|195570255.92658255|75842647.84226921|29526336.891138308|56696393.21801678
3194|195418063.90610763|76240544.85424523|29712952.077633243|56714149.683164924
3195|195264993.3986736|76638096.15918854|29899432.444720328|56731906.14831306
3196|195111045.461671|77035300.11835738|30085777.21217978|56749662.613461204
3197|194956221.15639195|77432155.09628472|30271985.60118831|56767419.07860935
3198|194800521.54801512|77828659.46078795|30458056.83432404|56785175.54375749
3199|194643947.7055922|78224811.58297461|30643990.135569453|56802932.008905634
3200|194486500.70203385|78620609.83724977|30829784.730315186|56820688.47405377
3201|194328181.61409488|79016052.60132469|31015439.84536439|56838444.939201914
3202|194168991.52236092|79411138.25622234|31200954.708935626|56856201.40435006
3203|194008931.51123345|79805865.18628609|31386328.550667256|56873957.8694982
3204|193848002.66891646|80200231.77918513|31571560.601620268|56891714.33464634
3205|193686206.08740157|80594236.42592284|31756650.094282568|56909470.79979448
3206|193523542.862454|80987877.52084377|31941596.262572497|56927227.26494262
3207|193360014.09359854|81381153.4616398|32126398.34184214|56944983.73009077
3208|193195620.88410524|81774062.64935732|32311055.56888084|56962740.19523891
3209|193030364.34097517|82166603.48840381|32495567.181918748|56980496.66038705
3210|192864245.57492593|82558774.38655548|32679932.42063062|56998253.12553519
3211|192697265.70037776|82950573.754963|32864150.526138894|57016009.59068333
3212|192529425.8354393|83342000.00815806|33048220.74101706|57033766.05583148
3213|192360727.1018927|83733051.56406137|33232142.309293725|57051522.52097961
3214|192191170.6251801|84123726.84398778|33415914.476455323|57069278.98612776
3215|192020757.5343891|84514024.27265269|33599536.489449486|57087035.4512759
3216|191849488.9622381|84903942.27817978|33783007.59668892|57104791.91642404
3217|191677366.04506236|85293479.29210643|33966327.04805432|57122548.38157219
3218|191504389.9227996|85682633.74938996|34149494.09489762|57140304.84672032
3219|191330561.738976|86071404.08841361|34332507.99004507|57158061.31186847
3220|191155882.64069104|86459788.75099415|34515367.98780118|57175817.77701661
3221|190980353.77860415|86847786.1823862|34698073.34395106|57193574.24216475
3222|190803976.3069195|87235394.83129004|34880623.31576437|57211330.70731289
3223|190626751.38337243|87622613.1498557|35063017.161997624|57229087.17246103
3224|190448680.16921467|88009439.59369054|35245254.14289801|57246843.63760918
3225|190269763.8291997|88395872.62186496|35427333.52020644|57264600.10275732
3226|190090003.53156933|88781910.69691683|35609254.55715995|57282356.56790546
3227|189909400.4480382|89167552.28485945|35791016.51849573|57300113.0330536
3228|189727955.75378034|89552795.85518533|35972618.670453265|57317869.49820174
3229|189545670.62741405|89937639.88087356|36154060.280778095|57335625.963349886
3230|189362546.25098833|90322082.83839363|36335340.61872395|57353382.42849803
3231|189178583.80996785|90706123.20771244|36516458.95505637|57371138.893646166
3232|188993784.49321854|91089759.47229967|36697414.56205553|57388895.35879431
3233|188808149.4929937|91472990.1191326|36878206.71351887|57406651.82394245
3234|188621680.00491956|91855813.63870136|37058834.68476389|57424408.289090596
3235|188434377.22798023|92238228.52501558|37239297.75263156|57442164.75423874
3236|188246242.36450383|92620233.27560866|37419595.195488684|57459921.219386876
3237|188057276.62014818|93001826.39154308|37599726.29323075|57477677.68453502
3238|187867481.20388642|93383006.37741527|37779690.32728449|57495434.14968316
3239|187676857.32799196|93763771.74136211|37959486.58061133|57513190.614831306
3240|187485406.2080248|94144120.99506462|38139114.33770943|57530947.07997944
3241|187293129.0628171|94524052.65375301|38318572.88461635|57548703.545127586
3242|187100027.11445814|94903565.23621298|38497861.50891242|57566460.01027573
3243|186906101.58828068|95282657.26478902|38676979.499722555|57584216.47542387
3244|186711353.71284583|95661327.26539071|38855926.14771961|57601972.940572016
3245|186515784.71992967|96039573.76749575|39034700.74512608|57619729.40572015
3246|186319395.84450758|96417395.30415684|39213302.58571772|57637485.870868295
3247|186122188.3247409|96794790.4120045|39391730.96482519|57655242.33601644
3248|185924163.40196177|97171757.63125332|39569985.17933729|57672998.80116458
3249|185725322.32065952|97548295.50570476|39748064.52770268|57690755.26631272
3250|185525666.32846558|97924402.58275315|39925968.309933|57708511.73146086
3251|185325196.6761392|98300077.41338995|40103695.82760521|57726268.196609005
3252|185123914.61755338|98675318.55220765|40281246.383863755|57744024.66175715
3253|184921821.40968058|99050124.55740386|40458619.28342285|57761781.12690529
3254|184718918.31257752|99424493.99078697|40635813.83256948|57779537.59205343
3255|184515206.5893715|99798425.41777956|40812829.33916532|57797294.05720157
3256|184310687.50624618|100171917.40742195|40989665.112648755|57815050.522349715
3257|184105362.33242664|100544968.53237744|41166320.46403769|57832806.98749786
3258|183899232.3401651|100917577.36893639|41342794.705931805|57850563.452645995
3259|183692298.8047269|101289742.4970196|41519087.15251449|57868319.91779414
3260|183484563.0043761|101661462.50018217|41695197.11955498|57886076.38294228
3261|183276026.2203606|102032735.9656188|41871123.92441124|57903832.848090425
3262|183066689.73689842|102403561.48416606|42046866.886031285|57921589.31323857
3263|182856554.84116274|102773937.65030763|42222425.324956134|57939345.778386705
3264|182645622.82326844|103143863.06217645|42397798.56332099|57957102.24353485
3265|182433894.97625667|103513336.3215604|42572985.924858384|57974858.70868299
3266|182221372.59608123|103882356.03390461|42747986.73489956|57992615.173831135
3267|182008056.98159444|104250920.80831496|42922800.32037647|58010371.63897927
3268|181793949.4345318|104619029.25756314|43097426.009824485|58028128.104127415
3269|181579051.2594989|104986679.99808846|43271863.13338361|58045884.56927556
3270|181363363.76395595|105353871.65000282|43446111.02280117|58063641.0344237
3271|181146888.2582047|105720602.8370925|43620169.01143298|58081397.49957184
3272|180929626.05537316|106086872.18682289|43794036.43424595|58099153.96471998
3273|180711578.47140154|106452678.33034165|43967712.627819866|58116910.429868124
3274|180492746.82502836|106818019.90248123|44141196.93034898|58134666.89501627
3275|180273132.43777573|107182895.54176271|44314488.681644104|58152423.36016441
3276|180052736.63393548|107547303.89039862|44487587.22313436|58170179.82531255
3277|179831560.7405543|107911243.59429672|44660491.89786924|58187936.29046069
3278|179609606.0874201|108274713.30306229|44833202.05052004|58205692.755608834
3279|179386874.00704786|108637711.67000094|45005717.02738159|58223449.22075698
3280|179163365.83466446|109000237.35212305|45178036.176374614|58241205.685905114
3281|178939082.90819544|109362289.0101452|45350158.847046815|58258962.15105326
3282|178714026.56825063|109723865.30849312|45522084.390574574|58276718.6162014
3283|178488198.15810937|110084964.9153057|45693812.15976519|58294475.081349544
3284|178261599.0237067|110445586.50243683|45865341.50905812|58312231.54649769
3285|178034230.51361936|110805728.74545808|46036671.79452659|58329988.01164582
3286|177806093.97905168|111165390.32366118|46207802.37387907|58347744.47679397
3287|177577190.77382058|111524569.92006187|46378732.606461495|58365500.94194211
3288|177347522.2543425|111883266.22140086|46549461.85325802|58383257.407090254
3289|177117089.7796183|112241477.91814788|46719989.47689333|58401013.87223839
3290|176885894.71122018|112599203.70450243|46890314.841633275|58418770.33738653
3291|176653938.41327667|112956442.27839765|47060437.3133871|58436526.80253468
3292|176421222.25245866|113313192.3415024|47230356.25970879|58454283.26768282
3293|176187747.59796578|113669452.59922296|47400071.04979815|58472039.732830964
3294|175953515.8215119|114025221.76070584|47569581.054502554|58489796.1979791
3295|175718528.29731125|114380498.53883976|47738885.64631817|58507552.66312724
3296|175482786.402064|114735281.65025845|47907984.1993917|58525309.12827539
3297|175246291.51494297|115089569.81534147|48076876.08952105|58543065.59342353
