sail 3 mars; shortest distance: 86687910.4073702|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
135|-150375062.3732623|-20861641.47058456|-9015645.926488588|2397122.7949991436|0.6|2.439788510399852|-27.679038320429733|-12.00323431722522|286717230.31683457|178886383.1420182|77827248.7024601|346791275.6612892
136|-150330911.8805777|-21353055.58782602|-9228751.72364345|2414879.260147285|0.6|2.53309104266668|-27.671356263569344|-11.999922177461919|286348033.8626164|179654606.51329723|78176112.02845155|346961782.66535175
137|-150285105.335561|-21844330.65321096|-9441797.56149363|2432635.7252954273|0.6|2.6263178109885232|-27.66337628630872|-11.996480832019099|285976634.04068995|180422056.50029263|78524639.24216792|347132356.1080847
138|-150237644.09525815|-22335461.381034058|-9654781.147668641|2450392.190443569|0.6|2.7194674365208096|-27.655098899403683|-11.992910502098493|285603033.80262566|181188727.0537241|78872827.6578995|347302995.482857
139|-150188529.54165334|-22826442.494934656|-9867700.193845121|2468148.655591711|0.6|2.812538544491792|-27.646524620550778|-11.989211411912436|285227236.12565726|181954612.13730767|79220674.595639|347473700.28436345
140|-150137763.08114204|-23317268.7278214|-10080552.415714236|2485905.1207398525|0.6|2.905529764141497|-27.63765397415278|-11.985383788582181|284849244.01214325|182719705.72767732|79568177.38104787|347644470.00813985
141|-150085346.14446956|-23807934.82199611|-10293335.533035427|2503661.585887994|0.6|2.9984397287751516|-27.62848749129374|-11.981427862127076|284469060.4894953|183484001.81450555|79915333.34550898|347815304.15058714
142|-150031280.18666992|-24298435.52927757|-10506047.269690095|2521418.051036136|0.6|3.0912670758165803|-27.61902570971398|-11.977343865453738|284086688.61010575|184247494.40062448|80262139.82617906|347986202.2089963
143|-149975566.68700448|-24788765.61112527|-10718685.353735277|2539174.516184278|0.6|3.1840104468616084|-27.609269173785123|-11.973132034345237|283702131.45127606|185010177.50214633|80608594.16604143|348157163.6815741
144|-149918207.14890084|-25278919.838763334|-10931247.517457388|2556930.98133242|0.6|3.2766684877314836|-27.599218434485095|-11.968792607450263|283315392.1151447|185772045.14858404|80954693.71395847|348328188.0674698
145|-149859203.0996604|-25768892.99318583|-11143731.497374604|2574687.4464805615|0.6|3.369239848457015|-27.58887404927047|-11.964325826227766|282926473.7283839|186533091.3828538|81300435.82467288|348499274.86653936
146|-149798556.08964857|-26258679.86489713|-11356135.034124412|2592443.9116287036|0.6|3.461723183107579|-27.578236581718667|-11.959731934791773|282535379.4413795|187293310.261012|81645817.85869408|348670423.5785236
147|-149736267.69369736|-26748275.254785635|-11568455.872842226|2610200.376776845|0.6|3.5541171502833375|-27.56730660215373|-11.955011180182836|282142112.42962265|188052695.85312572|81990837.18267569|348841633.70474297
148|-149672339.51054007|-27237673.973989397|-11780691.763103222|2627956.841924987|0.6|3.646420413017548|-27.556084687397252|-11.950163812260016|281746675.8931341|188811242.2431354|82335491.1693561|349012904.7475549
149|-149606773.16264945|-27726870.84396835|-11992840.45895369|2645713.307073129|0.6|3.738631638799812|-27.544571420698652|-11.945190083670644|281349073.0562918|189568943.52892354|82679777.19758862|349184236.2102701
150|-149539570.2961686|-28215860.69662405|-12204899.71896298|2663469.7722212705|0.6|3.8307494996271183|-27.532767391706738|-11.940090249838008|280949307.1677509|190325793.82243136|83023692.65239231|349355627.5971761
151|-149470732.58084175|-28704638.374419533|-12416867.306275487|2681226.2373694126|0.6|3.9227726720549096|-27.520673196441187|-11.934864568948994|280547381.50036454|191081787.24977535|83367234.92500263|349527078.41356164
152|-149400261.70994526|-29193198.730498996|-12628740.988662563|2698982.702517554|0.6|4.014699837248113|-27.508289437264096|-11.929513301941752|280143299.35110396|191836917.9513635|83710401.4129222|349698588.1657417
153|-149328159.4002109|-29681536.628803093|-12840518.538572539|2716739.1676656962|0.6|4.106529681029503|-27.495616722848176|-11.924036712491922|279737064.04097164|192591180.08200753|84053189.51996951|349870156.3610747
154|-149254427.39096516|-30169646.943709545|-13052197.73297503|2734495.632813838|0.6|4.198260893648118|-27.48265566780257|-11.91843506685033|279328678.91413|193344567.81055978|84395596.65612204|350041782.5070432
155|-149179067.44471756|-30657524.56055087|-13263776.353585359|2752252.0979619795|0.6|4.28989217006504|-27.469406892931495|-11.912708633955189|278918147.3384793|194097075.3204279|84737620.23773932|350213466.1120683
156|-149102081.34752303|-31145164.375995293|-13475252.187029634|2770008.5631101215|0.6|4.381422210158526|-27.455871025394217|-11.906857685501526|278505472.7060099|194848696.8099522|85079257.6877268|350385206.6860548
157|-149023470.90851185|-31632561.297923837|-13686623.02479155|2787765.028258263|0.6|4.47284971863187|-27.442048698501463|-11.900882495852876|278090658.43232167|195599426.49227923|85420506.43548134|350557003.73994076
158|-148943237.959813|-32119710.245545607|-13897886.663262406|2805521.493406405|0.6|4.564173405061806|-27.427940551683662|-11.894783342027518|277673707.9565369|196349258.59547386|85761363.91693994|350728856.78572017
159|-148861384.35647753|-32606606.14951296|-14109040.90379106|2823277.958554547|0.6|4.655391983946857|-27.41354723045919|-11.888560503684714|277254624.7412139|197098187.36263072|86101827.5746283|350900765.33646524
160|-148777911.97640207|-33093243.95203685|-14320083.552733954|2841034.423702689|0.6|4.746504174755733|-27.39886938640262|-11.88221426311095|276833412.2722599|197846207.05198616|86441894.85770963|351072728.90635026
161|-148692822.72025207|-33579618.607001945|-14531012.421505053|2858790.8888508305|0.6|4.837508701975682|-27.383907677112962|-11.875744905206183|276410074.058844|198593311.9370299|86781563.22203317|351244747.010676
162|-148606118.51087868|-34065725.07972249|-14741825.326470109|2876547.353998972|0.6|4.928404294948345|-27.368662765965006|-11.869152717375966|275984613.63280416|199339496.30625734|87120830.13002716|351416819.1652551
163|-148517801.29385313|-34551558.34749116|-14952520.08918454|2894303.819147114|0.6|5.019189688174513|-27.353135322339213|-11.862437989631212|275557034.5491713|200084754.46371472|87459693.05093533|351588944.8872106
164|-148427873.0365471|-35037113.39909599|-15163094.536184149|2912060.284295256|0.6|5.109863621008775|-27.337326021228996|-11.855601014417822|275127340.3852398|200829080.72851264|87798149.46060623|351761123.6939381
165|-148336335.72929713|-35522385.23581634|-15373546.499416763|2929816.749443398|0.6|5.200424838228561|-27.321235543740315|-11.848642086833456|274695534.7417212|201572469.43581834|88136196.84192356|351933355.1047022
166|-148243191.38470286|-36007368.8710943|-15583873.816099914|2947573.2145915395|0.6|5.290872089820177|-27.304864576792212|-11.841561504497625|274261621.2420332|202314914.93652344|88473832.68466237|352105638.6398758
167|-148148442.03754756|-36492059.33064824|-15794074.328770055|2965329.679739681|0.6|5.381204131026096|-27.288213813083935|-11.834359567537438|273825603.5322095|203056411.59735397|88811054.48553695|352277973.8209669
168|-148052089.74471825|-36976451.65258551|-16004145.885331476|2983086.144887823|0.6|5.471419722391886|-27.271283951061708|-11.827036578573221|273387485.2808104|203796953.80097926|89147859.74824828|352450360.1706447
169|-147954136.58512476|-37460540.88751461|-16214086.33910497|3000842.6100359648|0.6|5.561517629812779|-27.254075694885167|-11.81959284270394|272947270.1788317|204536535.9461205|89484245.98353128|352622797.2127666
170|-147854584.65959868|-37944322.098640576|-16423893.548869172|3018599.075184107|0.6|5.65149662457028|-27.236589754385324|-11.812028667489018|272504961.93959355|205275152.44764245|89820210.70919482|352795284.4723783
171|-147753436.08969405|-38427790.36092632|-16633565.378497183|3036355.5403322484|0.6|5.7413554828195705|-27.218826844564045|-11.804344362731152|272060564.2975317|206012797.73571095|90155751.4497567|352967821.47421974
172|-147650693.01882204|-38910940.76223896|-16843099.697453387|3054112.0054803905|0.6|5.83109298624422|-27.20078768606797|-11.79654024068197|271614081.00932187|206749466.25693557|90490865.73693922|353140407.7444083
173|-147546357.61254328|-39393768.40377927|-17052494.380979653|3071868.470628532|0.6|5.920707922289468|-27.182473005310584|-11.788616616095025|271165515.8541626|207485152.47479534|90825551.10985373|353313042.8109778
174|-147440432.05793798|-39876268.39972826|-17261747.309942182|3089624.9357766737|0.6|6.0101990839348245|-27.163883534209546|-11.78057380611182|270714872.63313514|208219850.86928135|91159805.1148462|353485726.2031624
175|-147332918.56351373|-40358435.8773502|-17470856.37087621|3107381.400924816|0.6|6.099565269735292|-27.145020010148226|-11.772412130245156|270262155.16910195|208953555.9369962|91493625.30554026|353658457.45141417
176|-147223819.35911208|-40840265.97709495|-17679819.45603041|3125137.8660729574|0.6|6.1888052838621315|-27.125883175936842|-11.764131910362282|269807367.30660343|209686262.1912523|91827009.24288025|353831236.0874193
177|-147113136.69581395|-41321753.852699645|-17888634.46341099|3142894.3312210995|0.6|6.277917936143196|-27.10647377977312|-11.755733470667842|269350512.9117533|210417964.16216987|92159954.4951737|354004061.6441134
178|-147000872.84584418|-41802894.671289414|-18097299.29682539|3160650.796369241|0.6|6.366902042102785|-27.086792575202505|-11.747217137686633|268891595.8721337|211148656.3967737|92492458.63813359|354176933.6556977
179|-146887030.10247484|-42283683.613477506|-18305811.865925744|3178407.261517383|0.6|6.455756423001059|-27.06684032107797|-11.738583240246179|268430620.09668893|211878333.45908937|92824519.25492024|354349851.65765357
180|-146771610.77992782|-42764115.87346447|-18514170.086251885|3196163.7266655248|0.6|6.544479905872982|-27.046617781519313|-11.729832109459094|267967589.51561838|212606989.93023857|93156133.93618287|354522815.18675715
181|-146654617.213276|-43244186.65913677|-18722371.879274122|3213920.1918136664|0.6|6.633071323566832|-27.02612572587208|-11.720964078705274|267502508.08026809|213334620.40853378|93487300.2801007|354695823.7810939
182|-146536051.75834355|-43723891.19216443|-18930415.172435626|3231676.6569618084|0.6|6.721529514782237|-27.005364928665983|-11.711979483613877|267035379.76302132|214061219.50957194|93818015.89242391|354868876.9800717
183|-146415916.79160526|-44203224.70809798|-19138297.899194486|3249433.12210995|0.6|6.80985332410775|-26.984336169572913|-11.702878662045116|266566208.55718875|214786781.8663274|94148278.38651401|355041974.32443464
184|-146294214.7100599|-44682182.456437275|-19346017.999053568|3267189.587258092|0.6|6.898041602041545|-26.963040233355162|-11.693661954067819|266094998.47687197|215511302.12921697|94478085.3833723|355215115.35623723
185|-146170947.92964813|-45160759.69908416|-19553573.41688984|3284946.0524062337|0.6|6.9860932040434465|-26.941477909265092|-11.684329701698905|265621753.55537212|216234774.9645483|94807434.51096743|355388299.6165617
186|-146046118.88675234|-45638951.71221821|-19760962.1037675|3302702.5175543753|0.6|7.074006991638726|-26.9196499916062|-11.674882249146902|265146477.8466802|216957195.05639172|95136323.4050471|355561526.6480149
187|-145919730.038605|-46116753.786960065|-19968182.017225508|3320458.9827025174|0.6|7.161781832795228|-26.897557279882594|-11.665319942876858|264669175.42587626|217678557.10723948|95464749.70942384|355734795.99553645
188|-145791783.86245528|-46594161.22865715|-20175231.12096802|3338215.447850659|0.6|7.249416601474718|-26.875200578480786|-11.655643131472244|264189850.3882863|218398855.83728772|95792711.07566398|355908107.20528287
189|-145662282.85545346|-47071169.35696645|-20382107.384900324|3355971.912998801|0.6|7.336910177662006|-26.852580696621754|-11.64585216561419|263708506.84935766|219118085.9845146|96120205.16312182|356081459.82462424
190|-145531229.53453395|-47547773.5059361|-20588808.785164233|3373728.3781469427|0.6|7.424261447393384|-26.82969844831247|-11.635947398060457|263225148.9445325|219836242.30475837|96447229.6389736|356254853.40214056
191|-145398626.4362969|-48023969.02408604|-20795333.304173075|3391484.843295085|0.6|7.511469302784467|-26.806554652296853|-11.625929183624184|262739780.82912025|220553319.57179356|96773782.17825067|356428287.487617
192|-145264476.11688876|-48499751.27448743|-21001678.93064616|3409241.3084432264|0.6|7.598532642057345|-26.783150132006206|-11.615797879152398|262252406.67816895|221269312.57740638|97099860.46387237|356601761.6320385
193|-145128781.15188098|-48975115.63484107|-21207843.659642838|3426997.773591368|0.6|7.685450369567131|-26.75948571550907|-11.605553843504268|261763030.68633473|221984216.13146895|97425462.18667847|356775275.38758296
194|-144991544.136148|-49450057.49755474|-21413825.492596023|3444754.23873951|0.6|7.772221395827847|-26.735562235460538|-11.595197437529139|261271657.06775054|222698025.0620126|97750585.04546103|356948828.3076146
195|-144852767.6837435|-49924572.2698194|-21619622.437345274|3462510.7038876517|0.6|7.858844637537656|-26.711380529051024|-11.584729024044321|260778290.0558933|223410734.21529981|98075226.74699578|357122419.9466754
196|-144712454.42777544|-50398655.37368438|-21825232.508169442|3480267.1690357937|0.6|7.945319017603485|-26.68694143795447|-11.574148967812627|260282933.90344977|224122338.45589516|98399385.00607309|357296049.86047614
197|-144570607.02027977|-50872302.24613136|-22030653.725818757|3498023.6341839354|0.6|8.031643465164963|-26.662245808276012|-11.563457635519693|259785592.88218138|224832832.66673514|98723057.5455284|357469717.60588664
198|-144427228.13213658|-51345508.33916493|-22235884.11755413|3515780.0993320774|0.6|8.117816915629058|-26.63729449051859|-11.5526553957595|259286271.28283107|225542211.7492146|99046242.09627981|357643422.74097013
199|-144282320.45564163|-51818269.120963655|-22440921.717645746|3533536.564480219|0.6|8.203838311392037|-26.61208834073741|-11.541742619535139|258784973.41768593|226250470.62433326|99368936.39782499|357817164.8277367
200|-144135886.70146596|-52290580.07478789|-22645764.566900127|3551293.0296283606|0.6|8.289706601107913|-26.58662821918426|-11.5307196796708|258281703.61752775|226957604.23159963|99691138.19776645|357990943.42914045
201|-143987929.5975611|-52762436.698664576|-22850410.712523602|3569049.4947765027|0.6|8.375420739460452|-26.560914989822265|-11.51958695060128|257776466.2305293|227663607.52871135|100012845.25167349|358164758.1080829
202|-143838451.89036444|-53233834.50599065|-23054858.20838378|3586805.9599246443|0.6|8.460979687530433|-26.534949520869322|-11.508344808607728|257269265.62345093|228368475.49215418|100334055.32334162|358338608.42877054
203|-143687456.34468082|-53704769.02560703|-23259105.115041632|3604562.4250727864|0.6|8.546382412819858|-26.50873268474951|-11.49699363179658|256760106.1815128|229072203.117272|100654766.18482327|358512493.95671535
204|-143534945.74356332|-54175235.80187152|-23463149.49978313|3622318.890220928|0.6|8.631627889275622|-26.482265358044202|-11.485533800078354|256248992.30826744|229774785.41833508|100974975.61645743|358686414.25873464
205|-143380922.88819307|-54645230.39473102|-23666989.43665057|3640075.3553690696|0.6|8.716715097312699|-26.455548421442828|-11.473965695146317|255735928.42547008|230476217.4286081|101294681.40689932|358860368.9029501
206|-143225390.59775847|-55114748.37979268|-23870623.006473504|3657831.8205172117|0.6|8.801643023836798|-26.428582759693352|-11.462289700454999|255220918.97294962|231176494.20041695|101613881.3531495|359034357.4587873
207|-143068351.70933354|-55583785.34839428|-24074048.29689922|3675588.2856653533|0.6|8.886410662266512|-26.401369261552382|-11.450506201198582|254703968.40847784|231875610.80521473|101932573.26058272|359208379.4969744
208|-142909809.0777553|-56052336.90767377|-24277263.40242297|3693344.7508134954|0.6|8.971017012554972|-26.37390881973501|-11.438615584289131|254185081.20763803|232573562.3336469|102250754.94297624|359382434.58953977
