sail 0 mars; shortest distance: 108385300.74168783|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
2788|-281060439.48236567|229233752.01205397|99359303.0581046|49505024.83301935|0.6|-11.331580903370952|-10.531486262907569|-4.562913778202368|470518489.6160294|-139111895.8310854|-63118380.84655294|494695561.5658572
2789|-281261552.69274724|229046661.63796252|99278243.52112797|49522781.29816749|0.6|-11.320810456222267|-10.541442447073779|-4.567229085991575|470536076.8297092|-138540555.1686049|-62856118.48708279|494518530.1442014
2790|-281462474.59251183|228859394.55105558|99197107.39152431|49540537.76331563|0.6|-11.310032623857552|-10.551390317677363|-4.5715407916935895|470552635.2372761|-137969441.1084367|-62593941.885400124|494341330.2256571
2791|-281663205.05056465|228671950.89896598|99115894.73325975|49558294.22846378|0.6|-11.299247410828505|-10.561329873234818|-4.575848894665192|470568165.8981259|-137398555.31306422|-62331851.83246439|494163962.1742034
2792|-281863743.9358915|228484330.8293528|99034605.61031179|49576050.69361192|0.6|-11.288454821682459|-10.571261112257773|-4.580153394261052|470582669.87511504|-136827899.44148695|-62069849.11772773|493986426.3538611
2793|-282064091.11755913|228296534.48990172|98953240.08666946|49593807.158760056|0.6|-11.277654860962405|-10.581184033252974|-4.584454289833723|470596148.23454684|-136257475.14921474|-61807934.52913204|493808723.1286907
2794|-282264246.4647149|228108562.02832463|98871798.22633317|49611563.6239082|0.6|-11.266847533207002|-10.591098634722302|-4.5887515807336525|470608602.04615676|-135687284.08826327|-61546108.85310655|493630852.86279
2795|-282464209.8465865|227920413.59236038|98790280.093315|49629320.08905634|0.6|-11.256032842950614|-10.601004915162745|-4.593045266309165|470620032.3830976|-135117327.90714777|-61284372.87456447|493452815.9202905
2796|-282663981.13248223|227732089.32977438|98708685.75163859|49647076.55420449|0.6|-11.245210794723308|-10.610902873066406|-4.5973353459064725|470630440.32192504|-134547608.25087857|-61022727.376900576|493274612.6653555
2797|-282863560.1917905|227543589.388359|98627015.26533918|49664833.01935262|0.6|-11.234381393050885|-10.620792506920502|-4.601621818869666|470639826.9425837|-133978126.76095651|-60761173.141988665|493096243.4621773
2798|-283062946.89398044|227354913.91593322|98545268.69846363|49682589.484500766|0.6|-11.22354464245488|-10.630673815207366|-4.605904684540723|470648193.32839227|-133408885.07536654|-60499710.95017839|492917708.6749747
2799|-283262141.10860103|227166063.06034318|98463446.11507057|49700345.94964891|0.6|-11.212700547452608|-10.640546796404431|-4.610183942259496|470655540.56602895|-132839884.82857367|-60238341.58029285|492739008.66799015
2800|-283461142.70528156|226977036.9694621|98381547.5792303|49718102.41479705|0.6|-11.201849112557154|-10.650411448984233|-4.614459591363718|470661869.7455174|-132271127.65151888|-59977065.80962634|492560143.80548805
2801|-283659951.5537313|226787835.79119027|98299573.15502495|49735858.879945196|0.6|-11.190990342277411|-10.660267771414409|-4.618731631188998|470667181.9602118|-131702615.17161234|-59715884.413940966|492381114.4517508
2802|-283858567.52373946|226598459.6734553|98217522.90654843|49753615.34509333|0.6|-11.18012424111809|-10.670115762157694|-4.62300006106882|470671478.3067824|-131134349.01272997|-59454798.16746454|492201920.9710771
2803|-284056990.48517543|226408908.76421195|98135396.89790644|49771371.810241476|0.6|-11.16925081357972|-10.679955419671925|-4.627264880334549|470674759.8852016|-130566330.79520807|-59193807.84288777|492022563.72777927
2804|-284255220.30798817|226219183.2114425|98053195.19321665|49789128.27538962|0.6|-11.158370064158705|-10.689786742410021|-4.631526088315415|470677027.7987288|-129998562.13583937|-58932914.21136217|491843043.0861809
2805|-284453256.86220646|226029283.16315678|97970917.8566086|49806884.74053776|0.6|-11.147481997347306|-10.699609728819995|-4.635783684338525|470678283.1538963|-129431044.64786763|-58672118.04249694|491663359.4106138
2806|-284651100.01793873|225839208.7673922|97888564.95222384|49824641.2056859|0.6|-11.136586617633682|-10.709424377344943|-4.640037667728855|470678527.0604945|-128863779.94098325|-58411420.104356825|491483513.0654155
2807|-284848749.6453732|225648960.17221358|97806136.54421578|49842397.67083404|0.6|-11.125683929501884|-10.719230686423053|-4.644288037809254|470677760.6315582|-128296769.62131913|-58150821.16345964|491303504.41492766
2808|-285046205.61477757|225458537.52571374|97723632.69675003|49860154.135982186|0.6|-11.114773937431897|-10.729028654487584|-4.648534793900437|470675984.9833512|-127730015.29144558|-57890321.984773725|491123333.82349235
2809|-285243467.7964988|225267940.97601333|97641053.47400416|49877910.60113033|0.6|-11.103856645899649|-10.738818279966875|-4.6527779353209855|470673201.2353519|-127163518.55036616|-57629923.33171537|490943001.65544957
2810|-285440536.0609634|225077170.67126086|97558398.94016789|49895667.06627847|0.6|-11.092932059377018|-10.748599561284344|-4.6570174613873485|470669410.5102402|-126597280.99351417|-57369625.966147095|490762508.2751365
2811|-285637410.27867717|224886226.7596329|97475669.15944313|49913423.53142661|0.6|-11.082000182331873|-10.758372496858474|-4.661253371413838|470664613.9338808|-126031304.21274666|-57109430.64837443|490581854.0468822
2812|-285834090.3202253|224695109.38933393|97392864.1960438|49931179.99657475|0.6|-11.071061019228056|-10.768137085102827|-4.665485664712634|470658812.6353109|-125465589.7963413|-56849338.13714391|490401039.3350077
2813|-286030576.056272|224503818.7085969|97309984.11419624|49948936.461722896|0.6|-11.06011457452544|-10.777893324426024|-4.669714340593774|470652007.7467241|-124900139.32899185|-56589349.18964088|490220064.50382173
2814|-286226867.35756046|224312354.86568278|97227028.97813895|49966692.92687104|0.6|-11.049160852679915|-10.787641213231753|-4.673939398365159|470644200.40345705|-124334954.39180449|-56329464.561487265|490038929.9176193
2815|-286422964.09491307|224120718.00888118|97143998.85212277|49984449.392019175|0.6|-11.038199858143432|-10.797380749918753|-4.678160837332547|470635391.74397427|-123770036.562293|-56069685.00673895|489857635.94067854
2816|-286618866.1392313|223928908.2865098|97060893.80041076|50002205.85716732|0.6|-11.02723159536399|-10.807111932880842|-4.682378656799562|470625582.90985423|-123205387.41437463|-55810011.27788356|489676182.9372588
2817|-286814573.3614953|223736925.84691513|96977713.88727848|50019962.32231546|0.6|-11.01625606878568|-10.816834760506875|-4.686592856067677|470614775.04577494|-122641008.51836759|-55550444.12583894|489494571.27159804
2818|-287010085.6327641|223544770.83847222|96894459.17701386|50037718.787463605|0.6|-11.005273282848695|-10.826549231180763|-4.690803434436226|470602969.2994987|-122076901.44098516|-55290984.29994997|489312801.30791
2819|-287205402.8241754|223352443.4095848|96811129.73391724|50055475.25261175|0.6|-10.994283241989338|-10.836255343281472|-4.6950103912023975|470590166.8218585|-121513067.74533269|-55031632.547986865|489130873.410382
2820|-287400524.80694556|223159943.70868546|96727725.62230152|50073231.717759885|0.6|-10.98328595064006|-10.845953095183006|-4.699213725661229|470576368.7667433|-120949508.99090439|-54772389.61614331|488948787.94317245
2821|-287595451.45236987|222967271.8842355|96644246.90649198|50090988.18290803|0.6|-10.972281413229444|-10.855642485254425|-4.703413437105621|470561576.291084|-120386226.73357819|-54513256.24903367|488766545.2704092
2822|-287790182.6318217|222774428.08472535|96560693.65082662|50108744.64805617|0.6|-10.961269634182262|-10.865323511859819|-4.707609524826317|470545790.55483794|-119823222.5256131|-54254233.18969148|488584145.7561854
2823|-287984718.2167532|222581412.45867443|96477065.91965592|50126501.113204315|0.6|-10.950250617919467|-10.874996173358324|-4.711801988111912|470529012.72097564|-119260497.91564476|-53995321.179566875|488401589.76455855
2824|-288179058.07869464|222388225.1546314|96393363.77734308|50144257.57835245|0.6|-10.93922436885822|-10.884660468104103|-4.71599082624885|470511243.95546603|-118698054.44868329|-53736520.958525345|488218877.659548
2825|-288373202.089255|222194866.3211739|96309587.28826389|50162014.043500595|0.6|-10.928190891411894|-10.894316394446365|-4.720176038521427|470492485.42726195|-118135893.66610743|-53477833.26484462|488036009.8051318
2826|-288567150.1201211|222001336.10690913|96225736.51680689|50179770.50864874|0.6|-10.917150189990116|-10.903963950729342|-4.724357624211782|470472738.30828536|-117574017.10566266|-53219258.83521335|487852986.5652443
2827|-288760902.0430582|221807634.6604736|96141811.52737337|50197526.97379688|0.6|-10.906102268998765|-10.913603135292288|-4.728535582599899|470452003.77341396|-117012426.3014577|-52960798.404729195|487669808.3037751
2828|-288954457.7299097|221613762.1305333|96057812.38437742|50215283.438945025|0.6|-10.895047132839998|-10.92323394646949|-4.732709912963607|470430283.0004659|-116451122.78396028|-52702452.70689645|487486475.384565
2829|-289147817.05259675|221419718.66578394|95973739.15224595|50233039.90409316|0.6|-10.883984785912267|-10.932856382590249|-4.736880614578578|470407577.1701855|-115890108.07999405|-52444222.473624274|487302988.17140424
2830|-289340979.883119|221225504.41495055|95889591.89541866|50250796.369241305|0.6|-10.87291523261032|-10.942470441978898|-4.7410476867183275|470383887.46623003|-115329383.71273614|-52186108.435225174|487119347.0280313
2831|-289533946.0935534|221031119.5267882|95805370.67834821|50268552.83438945|0.6|-10.86183847732525|-10.952076122954775|-4.74521112865421|470359215.07515335|-114768951.2017125|-51928111.32041244|486935552.3181282
2832|-289726715.55605537|220836564.15008178|95721075.56550021|50286309.29953759|0.6|-10.850754524444488|-10.961673423832238|-4.749370939655421|470333561.18639326|-114208812.06279549|-51670231.85629866|486751604.40532017
2833|-289919288.1428575|220641838.4336461|95636706.62135325|50304065.76468573|0.6|-10.839663378351833|-10.971262342920646|-4.753527118988989|470306926.99225634|-113648967.80820107|-51412470.76839413|486567503.65317255
2834|-290111663.72627056|220446942.52632576|95552263.91039884|50321822.22983387|0.6|-10.828565043427453|-10.980842878524383|-4.75767966591979|470279313.6879039|-113089419.94648455|-51154828.78060439|486383250.42518806
2835|-290303842.17868286|220251876.57699573|95467747.49714163|50339578.694982015|0.6|-10.817459524047926|-10.990415028942827|-4.761828579710526|470250722.4713377|-112530169.98253866|-50897306.615229025|486198845.08480555
2836|-290495823.37256014|220056640.7345611|95383157.44609936|50357335.16013016|0.6|-10.806346824586239|-10.999978792470358|-4.765973859621739|470221154.5433848|-111971219.41758963|-50639904.9929595|486014287.995396
2837|-290687607.1804458|219861235.14795712|95298493.82180282|50375091.6252783|0.6|-10.795226949411813|-11.009534167396364|-4.770115504911803|470190611.1076851|-111412569.74919562|-50382624.632877976|485829579.52026266
2838|-290879193.47496057|219665659.96614963|95213756.6887961|50392848.09042644|0.6|-10.784099902890526|-11.019081152005219|-4.774253514836922|470159093.370675|-110854222.47124211|-50125466.25245488|485644720.02263623
2839|-291070582.1288027|219469915.33813465|95128946.1116363|50410604.55557458|0.6|-10.772965689384707|-11.028619744576307|-4.778387888651139|470126602.54157424|-110296179.07393976|-49868430.56754744|485459709.86567384
2840|-291261773.0147478|219274001.4129389|95044062.1548939|50428361.020722724|0.6|-10.761824313253182|-11.038149943383994|-4.78251862560632|470093139.8323717|-109738441.04382226|-49611518.2923985|485274549.41245705
2841|-291452766.0056485|219077918.3396197|94959104.88315265|50446117.48587087|0.6|-10.750675778851283|-11.047671746697636|-4.786645724952162|470058706.45781016|-109181009.86374258|-49354730.1396342|485089239.0259884
2842|-291643560.9744347|218881666.26726517|94874074.36100958|50463873.951019004|0.6|-10.739520090530858|-11.057185152781575|-4.790769185936189|470023303.635373|-108623887.01287067|-49098066.82026266|484903779.0691901
2843|-291834157.7941137|218685245.344994|94788970.65307505|50481630.41616715|0.6|-10.728357252640281|-11.066690159895145|-4.794889007803755|469986932.58527017|-108067073.96669114|-48841529.04367251|484718169.90490204
2844|-292024556.3377695|218488655.72195596|94703793.82397285|50499386.88131529|0.6|-10.717187269524496|-11.076186766292654|-4.799005189798037|469949594.53042245|-107510572.19699995|-48585117.51763096|484532411.8958781
2845|-292214756.4785633|218291897.54733178|94618543.9383402|50517143.346463434|0.6|-10.706010145525013|-11.08567497022339|-4.803117731160035|469911290.6964487|-106954383.17190237|-48328832.94828247|484346505.404785
2846|-292404758.0897332|218094970.9703332|94533221.06082779|50534899.81161158|0.6|-10.694825884979933|-11.09515476993162|-4.807226631128574|469872022.3116511|-106398508.35581046|-48072676.04014732|484160450.79420024
2847|-292594561.04459405|217897876.14020318|94447825.25609984|50552656.276759714|0.6|-10.683634492223966|-11.104626163656574|-4.811331888940299|469831790.60700107|-105842949.20944065|-47816647.49611996|483974248.4266093
2848|-292784165.21653783|217700613.2062158|94362356.58883399|50570412.74190786|0.6|-10.672435971588435|-11.114089149632472|-4.815433503829682|469790596.8161247|-105287707.18981071|-47560748.01746729|483787898.6644033
2849|-292973570.4790329|217503182.31767654|94276815.12372158|50588169.207056|0.6|-10.661230327401315|-11.123543726088487|-4.819531475029007|469748442.17528874|-104732783.75023797|-47304978.30382755|483601401.86987704
2850|-293162776.7056245|217305583.62392235|94191200.92546758|50605925.672204144|0.6|-10.650017563987237|-11.132989891248762|-4.82362580176838|469705327.923387|-104178180.34033735|-47049339.05320891|483414758.4052272
2851|-293351783.7699345|217107817.2743217|94105514.0587906|50623682.13735228|0.6|-10.638797685667518|-11.142427643332399|-4.827716483275725|469661255.3019252|-103623898.40601833|-46793830.96198775|483227968.6325493
2852|-293540591.5456613|216909883.41827443|94019754.58842283|50641438.602500424|0.6|-10.627570696760145|-11.151856980553472|-4.831803518776782|469616225.55500734|-103069939.38948259|-46538454.7249072|483041032.91383576
2853|-293729199.90657973|216711782.2052123|93933922.57911037|50659195.06764857|0.6|-10.616336601579837|-11.161277901121|-4.835886907495107|469570239.92932224|-102516304.72922349|-46283211.03507652|482853951.6109749
2854|-293917608.7265412|216513513.78459874|93848018.09561297|50676951.53279671|0.6|-10.605095404438034|-11.170690403238963|-4.839966648652068|469523299.67412776|-101962995.86002184|-46028100.583968736|482666725.08574647
2855|-294105817.87947345|216315078.30592906|93762041.20270427|50694707.997944854|0.6|-10.593847109642923|-11.18009448510629|-4.844042741466845|469475406.0412382|-101410014.21294506|-45773124.06141993|482479353.69982135
2856|-294293827.23938036|216116475.91873062|93675991.96517172|50712464.46309299|0.6|-10.582591721499455|-11.18949014491686|-4.8481151851564315|469426560.28500926|-100857361.21534482|-45518282.15562773|482291837.8147585
2857|-294481636.6803424|215917706.77256247|93589870.44781663|50730220.92824113|0.6|-10.571329244309352|-11.19887738085951|-4.852183978935636|469376763.6623249|-100305038.2908553|-45263575.55315019|482104177.7920035
2858|-294669246.076516|215718771.01701614|93503676.71545425|50747977.39338928|0.6|-10.560059682371145|-11.208256191118009|-4.8562491220170685|469326017.43258226|-99753046.85939097|-45009004.93890429|481916373.9928855
2859|-294856655.3021338|215519668.80171525|93417410.83291386|50765733.85853742|0.6|-10.548783039980178|-11.217626573871069|-4.860310613611152|469274322.85767794|-99201388.33714461|-44754570.99616476|481728426.7786155
2860|-295043864.23150814|215320400.27631766|93331072.86503954|50783490.32368556|0.6|-10.537499321428237|-11.226988527292896|-4.864368452926353|469221681.20199823|-98650064.1365885|-44500274.406564154|481540336.51028883
2861|-295230872.73904836|215120965.5905245|93244662.8766941|50801246.7888337|0.6|-10.526208531001828|-11.236342049555672|-4.868422639170267|469168093.7324214|-98099075.66647993|-44246115.85009469|481352103.548901
2862|-295417680.69922477|214921364.89406165|93158180.93275113|50819003.25398184|0.6|-10.51491067298583|-11.245687138824364|-4.872473171547354|469113561.7182682|-97548424.33184178|-43992096.00509958|481163728.2553065
2863|-295604287.9865811|214721598.33668625|93071627.09809773|50836759.71912999|0.6|-10.503605751662285|-11.255023793258472|-4.876520049259715|469058086.43130064|-96998111.53396757|-43738215.54827469|480975210.99023056
2864|-295790694.47573763|214521666.0681884|92985001.4376353|50854516.18427813|0.6|-10.492293771310056|-11.26435201101254|-4.880563271507297|469001669.1457107|-96448138.67042062|-43484475.15466778|480786552.1142706
2865|-295976900.0413912|214321568.2383915|92898304.0162797|50872272.64942627|0.6|-10.480974736204848|-11.273671790236158|-4.884602837487902|468944311.1381067|-95898507.13503319|-43230875.49767775|480597751.9878939
2866|-296162904.5583156|214121304.99715194|92811534.89896107|50890029.11457441|0.6|-10.46964865061919|-11.282983129073978|-4.888638746397194|468886013.68749946|-95349218.31790425|-42977417.24905317|480408810.97143555
2867|-296348707.9013607|213920876.4943598|92724694.15062417|50907785.57972255|0.6|-10.458315518822484|-11.292286025665705|-4.8926709974286915|468826778.07528853|-94800273.60539955|-42724101.07889205|480219729.4250975
2868|-296534309.9454534|213720282.87993866|92637781.83622825|50925542.0448707|0.6|-10.446975345080995|-11.301580478146109|-4.8966995897737755|468766605.58524776|-94251674.38014835|-42470927.65563977|480030507.7089448
2869|-296719710.565597|213519524.30384576|92550798.02074718|50943298.51001883|0.6|-10.435628133657868|-11.310866484645036|-4.900724522621694|468705497.5035118|-93703422.02104294|-42217897.64608868|479841146.1829048
2870|-296904909.63687164|213318600.9160719|92463742.76916942|50961054.97516698|0.6|-10.424273888813122|-11.320144043287419|-4.904745795159565|468643455.1185628|-93155517.90323746|-41965011.71537715|479651645.2067652
2871|-297089907.0344339|213117512.8666421|92376616.14649814|50978811.44031512|0.6|-10.41291261480369|-11.329413152193274|-4.908763406572377|468580479.7212157|-92607963.39814633|-41712270.526988275|479462005.1401714
2872|-297274702.6335172|212916260.3056152|92289418.21775134|50996567.90546326|0.6|-10.401544315883399|-11.338673809477715|-4.9127773560429935|468516572.60460466|-92060759.87344268|-41459674.742749095|479272226.34262466
2873|-297459296.3094315|212714843.38308433|92202149.04796173|51014324.37061141|0.6|-10.390168996303004|-11.347926013250962|-4.916787642752159|468451735.06417006|-91513908.69305857|-41207225.02283001|479082309.17348117
2874|-297643687.9375635|212513262.24917692|92114808.70217697|51032080.83575954|0.6|-10.37878666031018|-11.357169761618353|-4.9207942658785|468385968.39764357|-90967411.217182|-40954922.02574327|478892253.9919486
2875|-297827877.3933768|212311517.05405462|92027397.24545956|51049837.30090769|0.6|-10.367397312149523|-11.366405052680355|-4.924797224598535|468319273.9050355|-90421268.80225673|-40702766.40834239|478702061.1570852
2876|-298011864.5524118|212109607.9479139|91939914.74288706|51067593.76605583|0.6|-10.35600095606259|-11.375631884532565|-4.928796518086672|468251652.88862|-89875482.80098137|-40450758.825821385|478511731.0277972
2877|-298195649.29028535|211907535.08098575|91852361.25955203|51085350.23120397|0.6|-10.344597596287878|-11.384850255265725|-4.932792145515215|468183106.65292263|-89330054.56230842|-40198899.93171397|478321263.96283793
2878|-298379231.4826914|211705298.60353625|91764736.8605622|51103106.69635211|0.6|-10.33318723706085|-11.39406016296574|-4.93678410605437|468113636.5047054|-88784985.43144286|-39947190.37789252|478130660.3208046
2879|-298562611.00540096|211502898.66586602|91677041.61104032|51120863.16150025|0.6|-10.321769882613912|-11.403261605713688|-4.940772398872254|468043243.7529541|-88240276.74984099|-39695630.81456718|477939920.46013707
2880|-298745787.73426175|211300335.4183112|91589275.5761245|51138619.626648396|0.6|-10.310345537176465|-11.41245458158582|-4.944757023134892|467971929.7088646|-87695929.85521132|-39444221.890285894|477749044.73911697
2881|-298928761.54519844|211097609.01124302|91501438.82096809|51156376.09179654|0.6|-10.298914204974874|-11.421639088653588|-4.94873797800623|467899695.6858283|-87151946.08151141|-39192964.25193259|477558033.5158636
2882|-299111532.31421286|210894719.59506825|91413531.41073981|51174132.556944676|0.6|-10.287475890232502|-11.430815124983647|-4.952715262648135|467826542.99941945|-86608326.75894856|-38941858.54472709|477366887.1483337
2883|-299294099.917384|210691667.32022893|91325553.41062373|51191889.02209282|0.6|-10.276030597169674|-11.439982688637887|-4.956688876220407|467752472.9673817|-86065073.21397886|-38690905.41222436|477175605.99431986
2884|-299476464.23086804|210488452.33720303|91237504.88581945|51209645.48724096|0.6|-10.264578330003733|-11.449141777673423|-4.960658817880782|467677486.9096139|-85522186.76930615|-38440105.49631363|476984190.4114474
2885|-299658625.130825|210285074.79646492|91149385.90152499|51227401.952389106|0.6|-10.253119092956553|-11.4582923901319|-4.964625086780287|467601586.1480836|-84979668.74384241|-38189459.43720077|476792640.75709313
2886|-299840582.4934749|210081534.84851527|91061196.52294983|51245158.41753725|0.6|-10.241652890248822|-11.46743452404765|-4.968587682066783|467524772.00686955|-84437520.45273644|-37938967.87342052|476600957.3884447
2887|-300022336.1951739|209877832.64392295|90972936.815333|51262914.882685386|0.6|-10.230179726092173|-11.476568177458923|-4.972546602889828|467447045.8122245|-83895743.20741585|-37688631.44185415|476409140.6625827
2888|-300203886.11235225|209673968.33329096|90884606.84392829|51280671.34783353|0.6|-10.218699604695594|-11.485693348398769|-4.976501848396728|467368408.89249897|-83354338.31555131|-37438450.77771362|476217190.9364096
2889|-300385232.1215138|209469942.06725705|90796206.67400457|51298427.81298167|0.6|-10.207212530265494|-11.49481003489499|-4.980453417732513|467288862.57812774|-82813307.08105698|-37188426.514541365|476025108.56664824
2890|-300566374.09923613|209265753.99649334|90707736.37084565|51316184.278129816|0.6|-10.195718507005708|-11.503918234970136|-4.984401310039941|467208408.2016171|-82272650.8040905|-36938559.28421003|475832893.90984076
2891|-300747311.9221701|209061404.2717065|90619195.99975026|51333940.74327795|0.6|-10.184217539117538|-11.513017946641488|-4.988345524459483|467127047.09752953|-81732370.78105092|-36688849.71692104|475640547.32234466
2892|-300928045.46704006|208856893.04363745|90530585.62603201|51351697.208426096|0.6|-10.172709630799764|-11.522109167921034|-4.992286060129316|467044780.60247135|-81192468.30457905|-36439298.44120443|475448069.160332
2893|-301108574.6106432|208652220.46306193|90441905.31501962|51369453.67357424|0.6|-10.161194786248709|-11.531191896815425|-4.99622291618531|466961610.0550786|-80652944.6635576|-36189906.08391862|475255459.7797873
2894|-301288899.22984964|208447386.6807901|90353155.13205667|51387210.13872238|0.6|-10.149673009658247|-11.540266131325978|-5.000156091761019|466877536.7960037|-80113801.14310989|-35940673.270249315|475062719.53650534
2895|-301469019.201602|208242391.84766656|90264335.14250173|51404966.603870526|0.6|-10.138144305219848|-11.549331869448633|-5.004085585987666|466792562.1679013|-79575039.02459985|-35691600.62370927|474869848.7860889
2896|-301648934.4029154|208037236.1145706|90175445.41172838|51422723.06901866|0.6|-10.126608677122613|-11.558389109173923|-5.008011397994137|466706687.51541495|-79036659.58563155|-35442688.76613768|474676847.8839467
2897|-301828644.71087736|207831919.63241565|90086486.00512503|51440479.534166805|0.6|-10.115066129553295|-11.56743784848697|-5.011933526906966|466619914.1851646|-78498664.10004966|-35193938.31770001|474483717.1852927
2898|-302008150.00264686|207626442.55214995|89997456.98809513|51458235.99931495|0.6|-10.10351666669636|-11.576478085367418|-5.01585197185032|466532243.52573085|-77961053.837938|-34945349.89688699|474290457.0451419
2899|-302187450.1554549|207420805.0247561|89908358.42605707|51475992.46446309|0.6|-10.091960292734004|-11.585509817789424|-5.0197667319459836|466443676.887643|-77423830.06562006|-34696924.12051443|474097067.81830937
2900|-302366545.0466036|207215007.2012512|89819190.38444416|51493748.92961123|0.6|-10.080397011846214|-11.594533043721622|-5.02367780631335|466354215.6233651|-76886994.04565923|-34448661.60372307|473903549.85940886
2901|-302545434.5534668|207009049.2326865|89729952.92870456|51511505.39475937|0.6|-10.06882682821077|-11.603547761127093|-5.027585194069405|466263861.08728266|-76350547.0368574|-34200562.95997757|473709903.52284974
2902|-302724118.5534886|206802931.2701478|89640646.12430136|51529261.859907515|0.6|-10.057249746003333|-11.61255396796331|-5.031488894328708|466172614.6356881|-75814490.29425582|-33952628.80106638|473516129.162835
2903|-302902596.9241841|206596653.46475524|89551270.03671257|51547018.32505566|0.6|-10.045665769397452|-11.621551662182117|-5.0353889062033765|466080477.62676907|-75278825.06913555|-33704859.73710187|473322227.1333604
2904|-303080869.5431383|206390215.96766317|89461824.73143102|51564774.7902038|0.6|-10.034074902564623|-11.630540841729692|-5.039285228803071|465987451.42059284|-74743552.60901591|-33457256.376519002|473128197.78821075
2905|-303258936.28800654|206183618.9300602|89372310.27396438|51582531.25535194|0.6|-10.022477149674332|-11.639521504546485|-5.043177861234973|465893537.37909424|-74208674.15765564|-33209819.326075636|472934041.4809587
2906|-303436797.0365136|205976862.5031689|89282726.72983505|51600287.72050008|0.6|-10.010872514894087|-11.648493648567205|-5.047066802603776|465798736.8660617|-73674190.9550522|-32962549.190851882|472739758.56496286
2907|-303614451.6664537|205769946.8382461|89193074.16458029|51618044.185648225|0.6|-9.99926100238949|-11.65745727172075|-5.050952052011654|465703051.24712396|-73140104.2374429|-32715446.574250177|472545349.3933656
2908|-303791900.05568993|205562872.08658257|89103352.64375207|51635800.65079637|0.6|-9.98764261632426|-11.66641237193017|-5.054833608558249|465606481.8897363|-72606415.23730384|-32468512.077994496|472350814.3190906
2909|-303969142.0821692|205355638.3995118|89013562.23292086|51653557.115944505|0.6|-9.976017360858734|-11.675358947114846|-5.058711471341608|465509030.16318214|-72073125.18335924|-32221746.302134022|472156153.69485724
2910|-304146177.62402093|205148245.9284647|88923702.99769938|51671313.58109265|0.6|-9.964385240139801|-11.684296995204699|-5.062585639464355|465410697.43865997|-71540235.30063733|-31975149.84506713|471961367.87328786
2911|-304323006.5594538|204940694.8249129|88833775.003718|51689070.04624079|0.6|-9.95274625831145|-11.693226514125344|-5.066456112027242|465311485.08916485|-71007746.81041232|-31728723.303515755|471766457.2067908
2912|-304499628.76678485|204732985.24038458|88743778.31663162|51706826.511388935|0.6|-9.941100419511798|-11.70214750180228|-5.070322888130973|465211394.48950636|-70475660.93022156|-31482467.272532552|471571422.04759264
2913|-304676044.12446046|204525117.32647634|88653713.00212476|51724582.97653708|0.6|-9.929447727871008|-11.711059956163876|-5.074185966877497|465110427.0163157|-69943978.87387797|-31236382.345505968|471376262.74775827
2914|-304852252.51099616|204317091.23481968|88563579.1258971|51742339.441685215|0.6|-9.917788187517377|-11.719963875132777|-5.078045347366281|465008584.0479727|-69412701.85143632|-30990469.114145197|471180979.65912384
2915|-305028253.80470544|204108907.1169271|88473376.75359671|51760095.90683336|0.6|-9.906121802605126|-11.72885925658662|-5.081901028677287|464905866.9643216|-68881831.06904003|-30744728.168413535|470985573.1330005
2916|-305204047.88404953|203900565.12439072|88383105.95090622|51777852.3719815|0.6|-9.894448577278633|-11.73774609840866|-5.085753009892912|464802277.1470078|-68351367.72912025|-30499160.096614234|470790043.520553
2917|-305379634.6275258|203692065.4088189|88292766.78351524|51795608.837129645|0.6|-9.882768515683846|-11.74662439847162|-5.08960129009099|464697815.9793542|-67821313.03033373|-30253765.48536337|470594391.1726782
2918|-305555013.9136278|203483408.12181377|88202359.31711076|51813365.30227778|0.6|-9.87108162197238|-11.75549415463196|-5.093445868342305|464592484.84630674|-67291668.1675395|-30008544.919579297|470398616.4399577
2919|-305730185.62092435|203274593.41501614|88111883.61739643|51831121.767425925|0.6|-9.859387900293498|-11.764355364741185|-5.097286743715495|464486285.1345021|-66762434.331845194|-29763498.98250228|470202719.6727443
2920|-305905150.32719517|203065624.30067718|88021340.98976587|51848878.23257407|0.0|-9.847845687909752|-11.772563155574987|-5.100844450340404|464379218.93139005|-66233615.57117963|-29518629.49536799|470006702.39289516
2921|-306079912.14168495|202856518.10754573|87930738.94389148|51866634.69772221|0.0|-9.836455720809624|-11.78011798208494|-5.104119185312214|464271291.8574742|-65705230.246180296|-29273944.48199591|469810571.98646194
2922|-306254471.65950525|202647277.84090343|87840078.78214791|51884391.162870355|0.0|-9.825059997120759|-11.787664529304411|-5.107390332923375|464162506.0207013|-65177282.39022946|-29029445.757212937|469614329.9093036
2923|-306428828.77848935|202437903.64777997|87749360.5682422|51902147.62801849|0.0|-9.813658522334583|-11.79520279517422|-5.110657892281123|464052862.83330417|-64649773.17467049|-28785133.89548374|469417976.44391793
2924|-306602983.3965622|202228395.67523932|87658584.36589618|51919904.093166634|0.0|-9.80225130194048|-11.8027327776354|-5.113921862492794|463942363.70915747|-64122703.767094135|-28541009.469592765|469221511.87257606
2925|-306776935.41182745|202018754.07041267|87567750.2388608|51937660.55831478|0.0|-9.790838341423946|-11.810254474629344|-5.117182242665871|463831010.0638529|-63596075.33137292|-28297073.05065891|469024936.4774138
