target: mars|target x|target y|target z|time
5205|15718682.067561543|-196635127.86816165|-90595421.77490023|92422401.09607808
5206|16170534.595459012|-196567838.50305477|-90576774.18440475|92440157.56122623
5207|16622319.880255485|-196499716.91173944|-90557743.06149282|92457914.02637437
5208|17074035.970014445|-196430762.9678151|-90538328.29543667|92475670.49152252
5209|17525680.911195427|-196360976.54890075|-90518529.77730887|92493426.95667066
5210|17977252.748666592|-196290357.53664327|-90498347.39998639|92511183.4218188
5211|18428749.525713585|-196218905.8167256|-90477781.05815467|92528939.88696694
5212|18880169.284050383|-196146621.2788752|-90456830.64831173|92546696.35211508
5213|19331510.06382972|-196073503.81687215|-90435496.06877224|92564452.81726323
5214|19782769.90365397|-195999553.32855746|-90413777.21967152|92582209.28241137
5215|20233946.840584286|-195924769.71584135|-90391674.00296967|92599965.7475595
5216|20685038.91015339|-195849152.8847112|-90369186.32245556|92617722.21270765
5217|21136044.146374755|-195772702.74523994|-90346314.08375084|92635478.67785579
5218|21586960.58175409|-195695419.21159405|-90323057.19431408|92653235.14300394
5219|22037786.2472986|-195617302.2020419|-90299415.56344467|92670991.60815208
5220|22488519.172530018|-195538351.63896152|-90275389.10228685|92688748.07330021
5221|22939157.385493964|-195458567.448849|-90250977.72383372|92706504.53844836
5222|23389698.912771262|-195377949.5623263|-90226181.34293129|92724261.0035965
5223|23840141.779488854|-195296497.9141495|-90200999.87628236|92742017.46874464
5224|24290484.0093312|-195214212.44321656|-90175433.24245055|92759773.93389279
5225|24740723.624549814|-195131093.09257573|-90149481.3618643|92777530.39904092
5226|25190858.645976603|-195047139.80943298|-90123144.15682071|92795286.86418907
5227|25640887.093033545|-194962352.54516032|-90096421.55148959|92813043.32933721
5228|26090806.983744614|-194876731.2553035|-90069313.47191733|92830799.79448535
5229|26540616.33474552|-194790275.89959025|-90041819.84603088|92848556.2596335
5230|26990313.16129725|-194702986.44193769|-90013940.60364163|92866312.72478163
5231|27439895.477295924|-194614862.85046044|-89985675.6764493|92884069.18992978
5232|27889361.295284532|-194525905.09747842|-89957024.99804586|92901825.65507792
5233|28338708.626464743|-194436113.15952462|-89927988.50391942|92919582.12022606
5234|28787935.48070693|-194345487.01735297|-89898566.13145813|92937338.5853742
5235|29237039.866563898|-194254026.65594587|-89868757.81995395|92955095.05052234
5236|29686019.791280996|-194161732.0645221|-89838563.5106066|92972851.5156705
5237|30134873.26080811|-194068603.2365444|-89807983.14652738|92990607.98081863
5238|30583598.279811326|-193974640.1697273|-89777016.67274293|93008364.44596677
5239|31032192.85168541|-193879842.86604437|-89745664.03619915|93026120.91111492
5240|31480654.978562605|-193784211.33173668|-89713925.18576506|93043877.37626305
5241|31928982.6613289|-193687745.57731932|-89681800.07223642|93061633.84141119
5242|32377173.899632934|-193590445.61758968|-89649288.6483396|93079390.30655934
5243|32825226.691898644|-193492311.47163472|-89616390.86873545|93097146.77170748
5244|33273139.035337217|-193393343.16283858|-89583106.69002293|93114903.23685563
5245|33720908.925959125|-193293540.71889|-89549436.07074296|93132659.70200376
5246|34168534.35858655|-193192904.17178974|-89515378.9713821|93150416.1671519
5247|34616013.326863945|-193091433.5578583|-89480935.35437636|93168172.63230005
5248|35063343.82327251|-192989128.91774273|-89446105.18411486|93185929.09744819
5249|35510523.839140825|-192885990.2964246|-89410888.42694351|93203685.56259634
5250|35957551.36465751|-192782017.74322695|-89375285.0511688|93221442.02774447
5251|36404424.388883494|-192677211.31182176|-89339295.0270614|93239198.49289261
5252|36851140.899764374|-192571571.06023723|-89302918.32685989|93256954.95804076
5253|37297698.88414356|-192465097.05086476|-89266154.92477435|93274711.4231889
5254|37744096.32777168|-192357789.350467|-89229004.79699017|93292467.88833705
5255|38190331.21532359|-192249648.03018388|-89191467.92167147|93310224.35348518
5256|38636401.530407876|-192140673.1655406|-89153544.27896482|93327980.81863332
5257|39082305.25558022|-192030864.8364544|-89115233.8510029|93345737.28378147
5258|39528040.37235598|-191920223.1272418|-89076536.62190804|93363493.7489296
5259|39973604.86122326|-191808748.12662554|-89037452.57779576|93381250.21407774
5260|40418996.70165415|-191696439.927742|-88997981.7067785|93399006.67922589
5261|40864213.872119665|-191583298.62814763|-88958123.998969|93416763.14437403
5262|41309254.35010114|-191469324.32982627|-88917879.44648392|93434519.60952218
5263|41754116.11210342|-191354517.13919604|-88877248.04344739|93452276.07467031
5264|42198797.13366774|-191238877.16711622|-88836229.7859945|93470032.53981845
5265|42643295.38938473|-191122404.52889422|-88794824.67227481|93487789.0049666
5266|43087608.852908105|-191005099.344292|-88753032.70245577|93505545.47011474
5267|43531735.4969648|-190886961.73753402|-88710853.87872648|93523301.93526289
5268|43975673.29337242|-190767991.83731243|-88668288.20530073|93541058.40041102
5269|44419420.2130495|-190648189.7767949|-88625335.68842074|93558814.86555916
5270|44862974.22602936|-190527555.6936311|-88581996.3363605|93576571.33070731
5271|45306333.30147336|-190406089.72995922|-88538270.15942919|93594327.79585545
5272|45749495.40768454|-190283792.03241265|-88494157.1699746|93612084.2610036
5273|46192458.51211949|-190160662.75212693|-88449657.38238657|93629840.72615173
5274|46635220.58140385|-190036702.04474577|-88404770.81310025|93647597.19129987
5275|47077779.58134432|-189911910.07042795|-88359497.48059957|93665353.65644802
5276|47520133.47694248|-189786286.9938537|-88313837.4054205|93683110.12159616
5277|47962280.23240823|-189659832.98423123|-88267790.61015445|93700866.5867443
5278|48404217.811173394|-189532548.21530318|-88221357.11945157|93718623.05189244
5279|48845944.17590601|-189404432.86535266|-88174536.96002394|93736379.51704058
5280|49287457.288521074|-189275487.11721063|-88127330.1606492|93754135.98218873
5281|49728755.11019858|-189145711.15826085|-88079736.75217335|93771892.44733687
5282|50169835.601394325|-189015105.18044707|-88031756.7675143|93789648.912485
5283|50610696.721854426|-188883669.38027897|-87983390.24166504|93807405.37763315
5284|51051336.43062913|-188751403.95883855|-87934637.21169688|93825161.84278129
5285|51491752.68608665|-188618309.12178615|-87885497.71676262|93842918.30792944
5286|51931943.445927486|-188484385.0793665|-87835971.79809973|93860674.77307758
5287|52371906.66719688|-188349632.04641536|-87786059.49903369|93878431.23822571
5288|52811640.306300975|-188214050.24236476|-87735760.86498089|93896187.70337386
5289|53251142.31901947|-188077639.8912497|-87685075.94345191|93913944.168522
5290|53690410.66051997|-187940401.22171372|-87634004.7840547|93931700.63367014
5291|54129443.28537222|-187802334.46701515|-87582547.43849753|93949457.09881829
5292|54568238.14756252|-187663439.86503264|-87530703.96059224|93967213.56396642
5293|55006793.2005066|-187523717.65827173|-87478474.40625729|93984970.02911457
5294|55445106.39706595|-187383168.0938698|-87425858.8335207|94002726.49426271
5295|55883175.68956113|-187241791.4236023|-87372857.30252317|94020482.95941085
5296|56320999.02978495|-187099587.90388882|-87319469.87552123|94038239.424559
5297|56758574.36901907|-186956557.7957981|-87265696.61688998|94055995.88970713
5298|57195899.658046976|-186812701.36505416|-87211537.59312628|94073752.35485528
5299|57632972.84716917|-186668018.88204172|-87156992.87285165|94091508.82000342
5300|58069791.88621623|-186522510.62181225|-87102062.52681533|94109265.28515156
5301|58506354.72456558|-186376176.86408874|-87046746.62789701|94127021.7502997
5302|58942659.3111546|-186229017.89327183|-86991045.25110991|94144778.21544784
5303|59378703.59449563|-186081033.998445|-86934958.47360365|94162534.680596
5304|59814485.52269071|-185932225.47338003|-86878486.37466712|94180291.14574413
5305|60250003.04344624|-185782592.61654246|-86821629.03573133|94198047.61089227
5306|60685254.10408816|-185632135.73109668|-86764386.54037222|94215804.07604042
5307|61120236.65157529|-185480855.12491184|-86706758.97431372|94233560.54118855
5308|61554948.63251638|-185328751.11056623|-86648746.4254302|94251317.00633669
5309|61989387.99318351|-185175824.0053531|-86590348.9837495|94269073.47148484
5310|62423552.67952745|-185022074.1312856|-86531566.74145563|94286829.93663298
5311|62857440.637192585|-184867501.815102|-86472399.79289156|94304586.40178113
5312|63291049.8115327|-184712107.38827044|-86412848.23456182|94322342.86692926
5313|63724378.147623114|-184555891.186995|-86352912.1651356|94340099.3320774
5314|64157423.59028014|-184398853.55221912|-86292591.68544891|94357855.79722555
5315|64590184.08407332|-184240994.8296317|-86231886.89850758|94375612.26237369
5316|65022657.57334135|-184082315.36967152|-86170797.90948987|94393368.72752184
5317|65454842.00220728|-183922815.52753234|-86109324.8257491|94411125.19266997
5318|65886735.314593785|-183762495.66316748|-86047467.75681621|94428881.65781811
5319|66318335.45423883|-183601356.14129466|-85985226.81440242|94446638.12296626
5320|66749640.3647096|-183439397.33140108|-85922602.1124019|94464394.5881144
5321|67180647.98941997|-183276619.60774732|-85859593.76689409|94482151.05326255
5322|67611356.27164456|-183113023.34937266|-85796201.8961464|94499907.51841068
5323|68041763.15453452|-182948608.94009927|-85732426.6206167|94517663.98355882
5324|68471866.58113304|-182783376.76853696|-85668268.06295583|94535420.44870697
5325|68901664.49439088|-182617327.22808754|-85603726.34801005|94553176.9138551
5326|69331154.83718266|-182450460.71694896|-85538801.60282338|94570933.37900324
5327|69760335.55231968|-182282777.63812098|-85473493.95664051|94588689.8441514
5328|70189204.58256975|-182114278.39940766|-85407803.54090853|94606446.30929953
5329|70617759.8706701|-181944963.4134228|-85341730.48927976|94624202.77444768
5330|71045999.35934386|-181774833.09759402|-85275274.93761402|94641959.23959582
5331|71473920.9913157|-181603887.87416685|-85208437.023981|94659715.70474395
5332|71901522.70932814|-181432128.17020878|-85141216.8886625|94677472.1698921
5333|72328802.45615591|-181259554.41761386|-85073614.67415497|94695228.63504024
5334|72755758.17462392|-181086167.05310604|-85005630.52517149|94712985.10018839
5335|73182387.80762184|-180911966.5182436|-84937264.58864424|94730741.56533653
5336|73608689.29812032|-180736953.25942305|-84868517.01372667|94748498.03048466
5337|74034660.58918712|-180561127.72788295|-84799387.95179574|94766254.49563281
5338|74460299.62400298|-180384490.37970787|-84729877.55645414|94784010.96078095
5339|74885604.3458785|-180207041.67583182|-84659985.9835323|94801767.4259291
5340|75310572.69826739|-180028782.08204317|-84589713.39109106|94819523.89107724
5341|75735202.62478682|-179849712.06898662|-84519059.93942311|94837280.35622537
5342|76159492.06923085|-179669832.1121681|-84448025.7910555|94855036.82137352
5343|76583438.97558722|-179489142.69195792|-84376611.11075167|94872793.28652166
5344|77007041.28805368|-179307644.29359442|-84304816.06551355|94890549.7516698
5345|77430296.95105428|-179125337.40718743|-84232640.82458349|94908306.21681795
5346|77853203.90925597|-178942222.5277216|-84160085.55944632|94926062.68196608
5347|78275760.10758364|-178758300.15506038|-84087150.44383155|94943819.14711423
5348|78697963.4912385|-178573570.7939484|-84013835.653715|94961575.61226237
5349|79119812.0057132|-178388034.95401552|-83940141.36732097|94979332.0774105
5350|79541303.59680855|-178201693.14977965|-83866067.76512413|94997088.54255866
5351|79962436.21065006|-178014545.90065026|-83791615.02985142|95014845.00770679
5352|80383207.79370514|-177826593.7309309|-83716783.34648378|95032601.47285494
5353|80803616.29279688|-177637837.16982374|-83641572.90225856|95050357.93800308
5354|81223659.65512478|-177448276.75143054|-83565983.88667054|95068114.40315121
5355|81643335.82827862|-177257913.01475704|-83490016.49147433|95085870.86829937
5356|82062642.76025583|-177066746.5037155|-83413670.91068593|95103627.3334475
5357|82481578.39947808|-176874777.76712742|-83336947.34058456|95121383.79859564
5358|82900140.69480814|-176682007.35872668|-83259845.97971438|95139140.26374379
5359|83318327.59556684|-176488435.83716172|-83182367.02888614|95156896.72889192
5360|83736137.05154857|-176294063.7659992|-83104510.69117913|95174653.19404007
5361|84153567.0130401|-176098891.71372554|-83026277.17194247|95192409.65918821
5362|84570615.43083607|-175902920.25375015|-82947666.67879696|95210166.12433635
5363|84987280.25625624|-175706149.9644079|-82868679.42163673|95227922.5894845
5364|85403559.44116232|-175508581.4289614|-82789315.61263072|95245679.05463263
5365|85819450.9379757|-175310215.2356033|-82709575.4662242|95263435.51978078
5366|86234952.6996916|-175111051.97745988|-82629459.19914079|95281191.98492892
5367|86650062.67990015|-174911092.25259137|-82548967.03038323|95298948.45007706
5368|87064778.83280079|-174710336.66399553|-82468099.18123534|95316704.91522521
5369|87479099.11321992|-174508785.81960955|-82386855.87526344|95334461.38037334
5370|87893021.47662804|-174306440.3323121|-82305237.33831768|95352217.8455215
5371|88306543.87915678|-174103300.81992552|-82223243.79853359|95369974.31066963
5372|88719664.27761655|-173899367.90521762|-82140875.48633328|95387730.77581777
5373|89132380.62951216|-173694642.21590433|-82058132.63442716|95405487.24096592
5374|89544690.89306223|-173489124.3846506|-81975015.47781485|95423243.70611405
5375|89956593.02721493|-173282815.04907286|-81891524.25378673|95441000.17126219
5376|90368084.99166568|-173075714.85174075|-81807659.20192519|95458756.63641034
5377|90779164.74687436|-172867824.4401788|-81723420.56410594|95476513.10155848
5378|91189830.25408268|-172659144.46686816|-81638808.58449914|95494269.56670663
5379|91600079.47533183|-172449675.58924788|-81553823.50957063|95512026.03185476
5380|92009910.3734785|-172239418.46971735|-81468465.58808336|95529782.4970029
5381|92419320.91221432|-172028373.77563673|-81382735.07109813|95547538.96215105
5382|92828309.05608189|-171816542.17932898|-81296632.211975|95565295.42729919
5383|93236872.77049258|-171603924.3580811|-81210157.2663743|95583051.89244734
5384|93645010.02174404|-171390520.9941456|-81123310.49225779|95600808.35759547
5385|94052718.77703834|-171176332.77474117|-81036092.14988947|95618564.82274361
5386|94459997.00449675|-170961360.39205542|-80948502.50183721|95636321.28789176
5387|94866842.67318146|-170745604.543244|-80860541.81297293|95654077.7530399
5388|95273253.75311032|-170529065.9304329|-80772210.3504741|95671834.21818805
5389|95679228.21527517|-170311745.26071915|-80683508.38382453|95689590.68333618
5390|96084764.03165947|-170093643.24617198|-80594436.18481532|95707347.14848432
5391|96489859.17525595|-169874760.60383347|-80504994.02754574|95725103.61363247
5392|96894511.62008463|-169655098.05571935|-80415182.188424|95742860.0787806
5393|97298719.34120902|-169434656.3288204|-80325000.9461684|95760616.54392874
5394|97702480.31475611|-169213436.15510222|-80234450.58180766|95778373.0090769
5395|98105792.51793252|-168991438.27150646|-80143531.37868206|95796129.47422503
5396|98508653.92904274|-168768663.41995135|-80052243.62244406|95813885.93937318
5397|98911062.52750687|-168545112.34733212|-79960587.601059|95831642.40452132
5398|99313016.2938784|-168320785.80552152|-79868563.60480589|95849398.86966945
5399|99714513.20986277|-168095684.55136994|-79776171.92627782|95867155.3348176
5400|100115551.25833246|-167869809.34670702|-79683412.86038329|95884911.79996574
5401|100516128.4233489|-167643160.95833996|-79590286.70434585|95902668.26511389
5402|100916242.69017772|-167415740.158055|-79496793.75770535|95920424.73026203
5403|101315892.04530728|-167187547.7226174|-79402934.32231826|95938181.19541016
5404|101715074.47646663|-166958584.4337713|-79308708.70235826|95955937.66055831
5405|102113787.97264373|-166728851.0782398|-79214117.20431668|95973694.12570645
5406|102512030.52410221|-166498348.44772547|-79119160.13700318|95991450.5908546
5407|102909800.1224012|-166267077.33890936|-79023837.81154583|96009207.05600274
5408|103307094.76041208|-166035038.55345127|-78928150.54139176|96026963.52115087
5409|103703912.4323369|-165802232.8979896|-78832098.64230753|96044719.98629902
5410|104100251.1337263|-165568661.18414098|-78735682.4323794|96062476.45144716
5411|104496108.86149761|-165334324.2284999|-78638902.23201373|96080232.9165953
5412|104891483.61395365|-165099222.85263786|-78541758.36393707|96097989.38174345
5413|105286373.3907981|-164863357.88310447|-78444251.1531971|96115745.84689158
5414|105680776.19315761|-164626730.15142468|-78346380.92716187|96133502.31203973
5415|106074690.02359729|-164389340.49409953|-78248148.01552069|96151258.77718787
5416|106468112.88613947|-164151189.75260517|-78149552.7502841|96169015.242336
5417|106861042.78628194|-163912278.77339217|-78050595.46578407|96186771.70748416
5418|107253477.73101607|-163672608.4078846|-77951276.49867406|96204528.17263229
5419|107645415.7288453|-163432179.5124791|-77851596.1879291|96222284.63778044
5420|108036854.78980212|-163190992.94854453|-77751554.87484609|96240041.10292858
5421|108427792.92546816|-162949049.58242|-77651152.90304345|96257797.56807671
5422|108818228.14899118|-162706350.28541437|-77550390.61846134|96275554.03322487
5423|109208158.47510365|-162462895.93380508|-77449268.3693616|96293310.498373
5424|109597581.92014094|-162218687.4088369|-77347786.5063277|96311066.96352115
5425|109986496.5020603|-161973725.5967202|-77245945.38226445|96328823.42866929
5426|110374900.24045655|-161728011.38863128|-77143745.3523986|96346579.89381742
5427|110762791.1565843|-161481545.68070856|-77041186.77427761|96364336.35896558
5428|111150167.27337356|-161234329.3740526|-76938270.00777023|96382092.82411371
5429|111537026.61544882|-160986363.37472442|-76834995.41506602|96399849.28926185
5430|111923367.20914736|-160737648.59374356|-76731363.3606752|96417605.75441
5431|112309187.08253758|-160488185.94708663|-76627374.21142836|96435362.21955813
5432|112694484.26543766|-160237976.35568532|-76523028.33647603|96453118.68470629
5433|113079256.7894327|-159987020.74542546|-76418326.1072887|96470875.14985442
5434|113463502.68789501|-159735320.04714373|-76313267.897656|96488631.61500256
5435|113847219.99600115|-159482875.19662675|-76207854.08368658|96506388.08015071
5436|114230406.75075075|-159229687.13460883|-76102085.04380763|96524144.54529884
5437|114613060.99098481|-158975756.80676973|-75995961.15876444|96541901.010447
5438|114995180.75740422|-158721085.1637327|-75889482.81161988|96559657.47559513
5439|115376764.09258874|-158465673.16106176|-75782650.38775373|96577413.94074327
5440|115757809.04101296|-158209521.75926116|-75675464.27486281|96595170.40589142
5441|116138313.64906847|-157952631.9237704|-75567924.86295941|96612926.87103955
5442|116518275.96507986|-157695004.62496358|-75460032.54437129|96630683.33618769
5443|116897694.03932372|-157436640.8381465|-75351787.71374094|96648439.80133584
5444|117276565.92404714|-157177541.5435541|-75243190.76802485|96666196.26648398
5445|117654889.67348655|-156917707.72634748|-75134242.10649274|96683952.73163213
5446|118032663.34388481|-156657140.3766123|-75024942.13072725|96701709.19678026
5447|118409884.9935117|-156395840.4893546|-74915291.24462247|96719465.6619284
5448|118786552.6826811|-156133809.0644988|-74805289.85438368|96737222.12707655
5449|119162664.47376974|-155871047.10688472|-74694938.36852632|96754978.59222469
5450|119538218.43123578|-155607555.62626442|-74584237.19787517|96772735.05737284
5451|119913212.62163724|-155343335.63729933|-74473186.75556342|96790491.52252097
5452|120287645.11365087|-155078388.1595568|-74361787.45703173|96808247.98766911
5453|120661513.9780894|-154812714.217508|-74250039.72002752|96826004.45281726
5454|121034817.28792186|-154546314.840523|-74137943.96460357|96843760.9179654
5455|121407553.11829092|-154279191.06286877|-74025500.61311725|96861517.38311355
5456|121779719.54653165|-154011343.92370525|-73912710.09022947|96879273.84826168
5457|122151314.65219039|-153742774.4670818|-73799572.8229034|96897030.31340982
5458|122522336.51704204|-153473483.74193448|-73686089.24040382|96914786.77855797
5459|122892783.22511068|-153203472.80208108|-73572259.77429527|96932543.2437061
5460|123262652.8626857|-152932742.70621905|-73458084.85844164|96950299.70885424
5461|123631943.51834239|-152661294.51792032|-73343564.9290043|96968056.1740024
5462|124000653.2829593|-152389129.30562827|-73228700.42444119|96985812.63915053
5463|124368780.24973704|-152116248.14265382|-73113491.7855055|97003569.10429868
5464|124736322.5142168|-151842652.10717124|-72997939.45524438|97021325.56944682
5465|125103278.17429915|-151568342.28221413|-72882043.8789974|97039082.03459495
5466|125469645.33026138|-151293319.75567216|-72765805.50439568|97056838.4997431
5467|125835422.08477783|-151017585.62028545|-72649224.78135982|97074594.96489124
5468|126200606.54293714|-150741140.97364148|-72532302.16209893|97092351.43003939
5469|126565196.81226115|-150463986.9181703|-72415038.10110895|97110107.89518753
5470|126929191.00272329|-150186124.5611404|-72297433.0551713|97127864.36033566
5471|127292587.22676723|-149907555.0146541|-72179487.48335114|97145620.82548381
5472|127655383.59932582|-149628279.39564267|-72061201.84699585|97163377.29063195
5473|128017578.23783731|-149348298.82586354|-71942576.609734|97181133.7557801
5474|128379169.26226743|-149067614.43189302|-71823612.23747267|97198890.22092824
5475|128740154.79512534|-148786227.34512317|-71704309.1983965|97216646.68607637
5476|129100532.96148291|-148504138.70175678|-71584667.96296585|97234403.15122452
5477|129460301.88899305|-148221349.64280245|-71464689.00391501|97252159.61637266
5478|129819459.70790854|-147937861.31406927|-71344372.79625042|97269916.0815208
5479|130178004.5510993|-147653674.86616302|-71223719.81724915|97287672.54666895
5480|130535934.5540726|-147368791.45447946|-71102730.54645662|97305429.01181708
5481|130893247.85499035|-147083212.23920017|-70981405.465685|97323185.47696523
5482|131249942.59468782|-146796938.38528726|-70859745.05901128|97340941.94211337
5483|131606016.91669206|-146509971.06247777|-70737749.8127754|97358698.4072615
5484|131961468.96724041|-146222311.44527867|-70615420.21557817|97376454.87240966
5485|132316296.89529938|-145933960.7129607|-70492756.75827914|97394211.3375578
5486|132670498.85258079|-145644920.04955477|-70369759.93399541|97411967.80270594
5487|133024072.99356365|-145355190.64384368|-70246430.2380983|97429724.26785408
5488|133377017.47551024|-145064773.68935832|-70122768.16821206|97447480.73300222
5489|133729330.45848504|-144773670.38437146|-69998774.22421162|97465237.19815037
5490|134081010.10537308|-144481881.93189186|-69874448.90822038|97482993.6632985
5491|134432054.5818984|-144189409.53965864|-69749792.72460802|97500750.12844665
5492|134782462.0566425|-143896254.4201349|-69624806.17998816|97518506.59359479
5493|135132230.70106173|-143602417.79050282|-69499489.78321657|97536263.05874293
5494|135481358.68950713|-143307900.872656|-69373844.04538818|97554019.52389108
5495|135829844.19924173|-143012704.89319447|-69247869.47983526|97571775.98903921
5496|136177685.4104591|-142716831.08341804|-69121566.60212488|97589532.45418735
5497|136524880.5063016|-142420280.67932016|-68994935.93005659|97607288.9193355
5498|136871427.67287925|-142123054.92158097|-68867977.98365973|97625045.38448364
5499|137217325.09928566|-141825155.05556288|-68740693.28519185|97642801.84963179
5500|137562570.9776197|-141526582.33130115|-68613082.35913494|97660558.31477992
5501|137907163.5030015|-141227338.0034992|-68485145.73219378|97678314.77992806
5502|138251100.87359115|-140927423.3315216|-68356883.93329316|97696071.24507621
5503|138594381.29060692|-140626839.5793872|-68228297.49357526|97713827.71022435
5504|138937002.95834342|-140325588.01576245|-68099386.94639708|97731584.1753725
5505|139278964.08419004|-140023669.9139543|-67970152.82732767|97749340.64052063
5506|139620262.87864807|-139721086.5519042|-67840595.6741458|97767097.10566877
5507|139960897.55535027|-139417839.21217966|-67710716.02683675|97784853.57081692
5508|140300866.33107814|-139113929.18196815|-67580514.4275898|97802610.03596506
5509|140640167.42578003|-138809357.75306973|-67449991.42079552|97820366.5011132
5510|140978799.06258938|-138504126.2218898|-67319147.55304275|97838122.96626134
5511|141316759.4678427|-138198235.88943183|-67187983.37311596|97855879.43140948
5512|141654046.87109813|-137891688.06128958|-67056499.431992|97873635.89655763
5513|141990659.5051513|-137584484.04764152|-66924696.28283809|97891392.36170577
5514|142326595.6060566|-137276625.1632405|-66792574.4810076|97909148.8268539
5515|142661853.41314292|-136968112.72740808|-66660134.58403786|97926905.29200205
5516|142996431.16903216|-136658948.06402633|-66527377.15164702|97944661.75715019
5517|143330327.11965722|-136349132.50153035|-66394302.745730914|97962418.22229834
5518|143663539.51428002|-136038667.37289998|-66260911.93035992|97980174.68744648
5519|143996066.60550848|-135727554.0156531|-66127205.27177626|97997931.15259461
5520|144327906.6493159|-135415793.77183622|-65993183.338390194|98015687.61774276
5521|144659057.90505764|-135103387.98801732|-65858846.700777285|98033444.0828909
5522|144989518.63548937|-134790338.01527774|-65724195.93167506|98051200.54803905
5523|145319287.1067848|-134476645.20920402|-65589231.60597978|98068957.01318718
5524|145648361.5885533|-134162310.92987944|-65453954.30074312|98086713.47833532
5525|145976740.3538581|-133847336.54187588|-65318364.5951688|98104469.94348347
5526|146304421.6792329|-133531723.41424622|-65182463.07060963|98122226.40863161
5527|146631403.84470126|-133215472.92051423|-65046250.3105634|98139982.87377974
5528|146957685.13379228|-132898586.43866809|-64909726.90067029|98157739.3389279
5529|147283263.83356014|-132581065.35115013|-64772893.428708725|98175495.80407603
5530|147608138.2346004|-132262911.04484913|-64635750.48459227|98193252.26922418
5531|147932306.63106814|-131944124.91109143|-64498298.66036604|98211008.73437232
5532|148255767.32069564|-131624708.34563187|-64360538.550203085|98228765.19952045
5533|148578518.60480884|-131304662.748646|-64222470.750401154|98246521.6646686
5534|148900558.7883464|-130983989.52471969|-64084095.85937853|98264278.12981674
5535|149221886.17987615|-130662690.08284104|-63945414.477670744|98282034.59496489
5536|149542499.09161282|-130340765.8363912|-63806427.20792684|98299791.06011303
5537|149862395.8394353|-130018218.20313524|-63667134.65490564|98317547.52526116
5538|150181574.74290454|-129695048.60521264|-63527537.42547192|98335303.99040931
5539|150500034.1252796|-129371258.4691292|-63387636.12859304|98353060.45555745
5540|150817772.31353658|-129046849.225746|-63247431.37533453|98370816.9207056
5541|151134787.63838506|-128721822.31027119|-63106923.778856635|98388573.38585374
5542|151451078.4342853|-128396179.16225019|-62966113.954410344|98406329.85100187
5543|151766643.03946576|-128069921.22555616|-62825002.51933355|98424086.31615002
5544|152081479.79594004|-127743049.94838049|-62683590.09304702|98441842.78129816
5545|152395587.04952472|-127415566.78322245|-62541877.297050275|98459599.2464463
5546|152708963.14985436|-127087473.1868818|-62399864.75491847|98477355.71159445
5547|153021606.45040163|-126758770.62044552|-62257553.09229698|98495112.17674258
5548|153333515.30849245|-126429460.54928032|-62114942.93689826|98512868.64189073
5549|153644688.08532327|-126099544.44302201|-61972034.918497555|98530625.10703887
5550|153955123.1459784|-125769023.77556556|-61828829.668928705|98548381.572187
5551|154264818.85944656|-125437900.025055|-61685327.82208002|98566138.03733516
5552|154573773.59863842|-125106174.67387304|-61541530.01388998|98583894.5024833
5553|154881985.7404022|-124773849.20863189|-61397436.882343456|98601650.96763144
5554|155189453.66554216|-124440925.12016135|-61253049.06746676|98619407.43277958
5555|155496175.7588343|-124107403.90349966|-61108367.211323805|98637163.89792772
5556|155802150.40904352|-123773287.05788267|-60963391.95801172|98654920.36307587
5557|156107376.0089402|-123438576.08673342|-60818123.953656405|98672676.828224
5558|156411850.9553174|-123103272.49765107|-60672563.84640802|98690433.29337215
5559|156715573.64900568|-122767377.80240245|-60526712.28643742|98708189.75852029
5560|157018542.49489248|-122430893.51690811|-60380569.92593035|98725946.22366843
5561|157320755.90193683|-122093821.1612337|-60234137.41908386|98743702.68881658
5562|157622212.28318638|-121756162.25957866|-60087415.42210162|98761459.15396471
5563|157922910.05579382|-121417918.34026538|-59940404.5931893|98779215.61911285
5564|158222847.64103338|-121079090.93572815|-59793105.59255006|98796972.084261
5565|158522023.46431756|-120739681.58250193|-59645519.0823798|98814728.54940914
5566|158820435.9552123|-120399691.82121243|-59497645.72686301|98832485.01455729
5567|159118083.54745504|-120059123.19656314|-59349486.19216735|98850241.47970542
5568|159414964.67896986|-119717977.25732543|-59201041.14643947|98867997.94485356
5569|159711077.79188395|-119376255.55632682|-59052311.25980014|98885754.41000171
5570|160006421.33254397|-119033959.65043975|-58903297.204339504|98903510.87514985
5571|160300993.75153252|-118691091.10056959|-58753999.65411201|98921267.340298
5572|160594793.5036824|-118347651.47164536|-58604419.285132594|98939023.80544613
5573|160887819.04809558|-118003642.33260491|-58454556.77537036|98956780.27059427
5574|161180068.8481573|-117659065.25638548|-58304412.80474463|98974536.73574242
5575|161471541.3715524|-117313921.81991152|-58153988.05511984|98992293.20089056
5576|161762235.09028152|-116968213.60408299|-58003283.21030058|99010049.6660387
5577|162052148.4806767|-116621942.19376346|-57852298.956026554|99027806.13118684
5578|162341280.02341768|-116275109.1777681|-57701035.97996754|99045562.59633498
5579|162629628.2035466|-115927716.1488528|-57549494.971718796|99063319.06148313
5580|162917191.51048523|-115579764.70370051|-57397676.62279524|99081075.52663127
5581|163203968.43804976|-115231256.44291034|-57245581.62662688|99098831.9917794
5582|163489957.48446664|-114882192.97098516|-57093210.67855353|99116588.45692755
5583|163775157.15238816|-114532575.89631939|-56940564.47581966|99134344.92207569
