sail 12561 mars; shortest distance: 1250986.617847318|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
767|203483831.1595406|-24024737.697449777|-10433972.78239282|13624653.340948028|0.0|6.308321346085346|19.37741838130984|8.398326581307936|-11173235.641868055|-42694075.57065554|-25339577.397521093|50889286.35996499
768|203595434.66922826|-23680498.95525394|-10284776.937970052|13642416.904625926|0.0|6.2571246729897965|19.380413395228565|8.39962998419256|-11110778.64386478|-42632880.66581912|-25307519.682973154|50808291.33559807
769|203706128.9713448|-23336207.812695365|-10135558.288003553|13660180.468303826|0.0|6.205953666559287|19.383318161934543|8.400894267784999|-11048351.519347757|-42571418.892591864|-25275312.953327205|50727046.2644163
770|203815914.5225081|-22991865.871378727|-9986317.526738046|13677944.031981723|0.0|6.1548083986335|19.38613285512968|8.402119507368601|-10985955.53733024|-42509690.63554431|-25242957.40336992|50645551.78360908
771|203924791.7806148|-22647474.729835216|-9837055.347086174|13695707.595659623|0.0|6.103688940383296|19.388857647887228|8.403305777954314|-10923591.962194055|-42447696.28417006|-25210453.230228186|50563808.53202395
772|204032761.20482865|-22303035.983534496|-9687772.440633712|13713471.15933752|0.0|6.052595362315547|19.39149271265238|8.404453154280935|-10861262.053671896|-42385436.2328563|-25177800.63335596|50481817.15014903
773|204139823.25556996|-21958551.22489621|-9538469.49764453|13731234.723015418|0.0|6.001527734277852|19.3940382212429|8.405561710815387|-10798967.066829562|-42322910.88085331|-25144999.81452082|50399578.2800945
774|204245978.39450443|-21614022.043301817|-9389147.207065731|13748998.286693318|0.0|5.950486125463288|19.396494344849774|8.406631521753004|-10736708.25204888|-42260120.63224493|-25112050.977790885|50317092.56557533
775|204351227.08453226|-21269450.025106438|-9239806.25653279|13766761.850371215|0.0|5.899470604415115|19.39886125403787|8.407662661017806|-10674486.855010659|-42197065.895919256|-25078954.329521805|50234360.651894316
776|204455569.78977773|-20924836.75365042|-9090447.332374552|13784525.414049113|0.0|5.848481239031411|19.401139118746645|8.408655202262821|-10612304.116677642|-42133747.08553787|-25045710.078343153|50151383.185923636
777|204559006.97557837|-20580183.809271216|-8941071.11961839|13802288.977727013|0.0|5.797518096569723|19.403328108290875|8.409609218870388|-10550161.27327779|-42070164.61950637|-25012318.43514536|50068160.81608798
778|204661539.10840374|-20235492.769263294|-8791678.301972814|13820052.54140491|0.0|5.746581243663937|19.405428391324502|8.410524783936491|-10488059.556217164|-42006318.9209968|-24978779.613089137|49984694.19238783
779|204763166.65521246|-19890765.20742558|-8642269.561631221|13837816.105082808|0.0|5.695670746438252|19.407440135512015|8.41140197012834|-10426000.191430748|-41942210.418381035|-24945093.82779314|49900983.96674026
780|204863890.08456704|-19546002.694898814|-8492845.579635005|13855579.668760708|0.0|5.644786670317126|19.40936350811506|8.412240849938591|-10363984.400491506|-41877839.54437588|-24911261.296962935|49817030.79232731
781|204963709.8663651|-19201206.79998779|-8343407.035796457|13873343.232438605|0.0|5.59392908007452|19.411198675858596|8.413041495627372|-10302013.400335819|-41813206.736202314|-24877282.240459792|49732835.3237234
782|205062626.47165108|-18856379.08804201|-8193954.608647024|13891106.796116505|0.0|5.543098039869214|19.41294580483887|8.413803979182362|-10240088.403069615|-41748312.435687095|-24843156.8803444|49648398.21698007
783|205160640.37260553|-18511521.121467337|-8044488.975442348|13908870.359794402|0.0|5.492293613249408|19.414605060523918|8.414528372319033|-10178210.615951955|-41683157.08923252|-24808885.440863498|49563720.12960893
784|205257752.04253474|-18166634.459737103|-7895010.812167082|13926633.9234723|0.0|5.441515863157221|19.41617660775411|8.415214746480872|-10116381.241378993|-41617741.14778674|-24774468.148436658|49478801.72056523
785|205353961.95586023|-17821720.659403563|-7745520.793539861|13944397.4871502|0.0|5.3907648519332145|19.417660610742697|8.415863172839629|-10054601.476868212|-41552065.06681448|-24739905.23164331|49393643.65023213
786|205449270.58810863|-17476781.27410939|-7596019.593018273|13962161.050828097|0.0|5.340040641320884|19.419057233076412|8.41647372229556|-9992872.515042841|-41486129.30626714|-24705196.921209447|49308246.580404304
787|205543678.41590145|-17131817.85459882|-7446507.88280369|13979924.614505995|0.0|5.28934329247107|19.420366637716036|8.417046465477693|-9931195.543616384|-41419934.330553085|-24670343.449994456|49222611.174271934
788|205637185.91694495|-16786831.94872913|-7296986.333846246|13997688.178183895|0.0|5.238672865946406|19.42158898699703|8.417581472744086|-9869571.745377362|-41353480.6085086|-24635345.052978177|49136738.09640547
789|205729793.5700203|-16441825.10148213|-7147455.615849813|14015451.741861792|0.0|5.18802942172571|19.42272444263015|8.418078814182104|-9808002.298174173|-41286768.6133668|-24600201.96724712|49050628.01273831
790|205821501.8549736|-16096798.85497532|-6997916.39727684|14033215.30553969|0.0|5.1374130192083225|19.423773165702126|8.418538559608699|-9746488.37490043|-41219798.82272948|-24564914.43198195|48964281.59055288
791|205912311.2527063|-15751754.748473383|-6848369.3453533305|14050978.86921759|0.0|5.086823717218452|19.42473531667629|8.418960778570698|-9685031.143479913|-41152571.71853609|-24529482.688443664|48877699.4984634
792|206002222.24516517|-15406694.318399688|-6698815.126073823|14068742.432895487|0.0|5.036261574009493|19.425611055393293|8.419345540345105|-9623631.76685217|-41085087.78703428|-24493906.97996056|48790882.4064009
793|206091235.31533322|-15061619.098347452|-6549254.404206239|14086505.996573385|0.0|4.98572664726827|19.426400541071807|8.419692913939402|-9562291.402958542|-41017347.51875092|-24458187.55191528|48703830.98559846
794|206179350.94721994|-14716530.619091254|-6399687.8432968585|14104269.560251284|0.0|4.935218994119298|19.427103932309226|8.420002968091865|-9501011.20472753|-40949351.40846108|-24422324.65173107|48616545.90857461
795|206266569.6258519|-14371430.408598535|-6250116.1056753155|14122033.123929182|0.0|4.884738671129014|19.42772138708244|8.420275771271882|-9439792.320060909|-40881099.95515865|-24386318.528858684|48529027.84911841
796|206352891.83726376|-14026319.992040744|-6100539.852459421|14139796.687607082|0.0|4.834285734309927|19.42825306274857|8.420511391680288|-9378635.89182043|-40812593.662027225|-24350169.434763424|48441277.48227511
797|206438318.06848884|-13681200.891805045|-5950959.743560237|14157560.25128498|0.0|4.78386023912482|19.428699116045763|8.420709897249694|-9317543.057813555|-40743833.03640895|-24313877.622911308|48353295.484329574
798|206522848.80755028|-13336074.627505455|-5801376.437686905|14175323.814962877|0.0|4.733462240490839|19.429059703093976|8.420871355644843|-9256514.95078054|-40674818.58977538|-24277443.34875606|48265082.53279197
799|206606484.543452|-12990942.715994375|-5651790.592351644|14193087.378640777|0.0|4.683091792783614|19.429334979395808|8.420995834262953|-9195552.698381186|-40605550.837698|-24240866.869726025|48176639.30638337
800|206689225.76616976|-12645806.671374114|-5502202.863874737|14210850.942318674|0.0|4.632748949841341|19.429525099837317|8.421083400234089|-9134657.423181534|-40536030.299817204|-24204148.445210334|48087966.485019535
801|206771072.9666426|-12300668.005008087|-5352613.907389394|14228614.505996572|0.0|4.582433764968797|19.42963021868888|8.421134120421518|-9073830.24264118|-40466257.499813035|-24167288.336545877|47999064.74979685
802|206852026.63676408|-11955528.22553235|-5203024.37684674|14246378.069674471|0.0|4.532146290941365|19.42965048960608|8.421148061422102|-9013072.269100904|-40396232.96537574|-24130286.8070042|47909934.782978214
803|206932087.26909044|-11610388.838708514|-5053434.924952025|14264141.63335237|0.0|4.481886580071195|19.429586065503536|8.421125289511627|-8952384.609486401|-40325957.228333205|-24093144.121846408|47820577.26809234
804|207011255.35669327|-11265251.347357184|-4903846.203135736|14281905.197030267|0.0|4.431654684241594|19.429437098493562|8.421065870618214|-8891768.365157366|-40255430.824699745|-24055860.548343956|47730992.88997842
805|207089531.3940908|-10920117.251895573|-4754258.861786793|14299668.760708166|0.0|4.381450654704838|19.429203740308367|8.420969870505276|-8831224.63283506|-40184654.29411952|-24018436.355536934|47641182.334388696
806|207166915.87672907|-10574988.05006325|-4604673.550133575|14317432.324386064|0.0|4.331274542198065|19.428886142072127|8.420837354672754|-8770754.504079878|-40113628.180123016|-23980871.81434491|47551146.28818152
807|207243409.30095255|-10229865.236921348|-4455090.9162435755|14335195.888063962|0.0|4.281126396951825|19.428484454292324|8.420668388353356|-8710359.065258026|-40042353.03010799|-23943167.197558306|47460885.43931469
808|207319012.16399527|-9884750.304863745|-4305511.607028259|14352959.451741861|0.0|4.2310062686940775|19.427998826860446|8.420463036512867|-8650039.397529721|-39970829.395311095|-23905322.779825754|47370400.47683298
809|207393724.96397227|-9539644.743628277|-4155936.2682479033|14370723.015419759|0.0|4.180914206654159|19.4274294090527|8.42022136385045|-8589796.576836705|-39899057.83077693|-23867338.837640293|47279692.09085281
810|207467548.19987124|-9194550.040307548|-4006365.5445162985|14388486.579097658|0.0|4.130850259566671|19.426776349530712|8.419943434798961|-8529631.673890889|-39827038.89532931|-23829215.64932649|47188760.97254963
811|207540482.37154394|-8849467.679360311|-3856800.0793056674|14406250.142775556|0.0|4.080814475675423|19.426039796342298|8.419629313525267|-8469545.754162341|-39754773.151540905|-23790953.495026987|47097607.81414342
812|207612527.979698|-8504399.14262228|-3707240.514951359|14424013.706453454|0.0|4.030806902737267|19.42521989692219|8.419279063930574|-8409539.877868146|-39682261.16570462|-23752552.656689655|47006233.30888637
813|207683685.52588862|-8159345.90931732|-3557687.4926566915|14441777.270131353|0.0|3.980827588025967|19.424316798092793|8.418892749650755|-8349615.099960864|-39609503.50780268|-23714013.418053836|46914638.15104796
814|207753955.51251054|-7814309.456068613|-3408141.6524977954|14459540.833809251|0.0|3.930876578336029|19.423330646064983|8.41847043405668|-8289772.470117539|-39536500.75147742|-23675336.06463724|46822823.03590212
815|207823338.44278985|-7469291.256909511|-3258603.6334283147|14477304.397487149|0.0|3.8809539199864664|19.42226158643887|8.41801218025457|-8230013.032728791|-39463253.47400223|-23636520.88372305|46730788.6597146
816|207891834.8207762|-7124292.783294711|-3109074.073284249|14495067.961165048|0.0|3.8310596588245867|19.421109764204626|8.417518051086327|-8170337.826887906|-39389762.2562508|-23597568.16434613|46638535.71972857
817|207959445.15133473|-6779315.504111413|-2959553.6087887874|14512831.524842946|0.0|3.7811938402297454|19.41987532374327|8.416988109129909|-8110747.886380345|-39316027.68266787|-23558478.19727996|46546064.91415192
818|208026169.94013846|-6434360.885690167|-2810042.875557014|14530595.088520844|0.0|3.731356509117032|19.41855840882751|8.416422416699664|-8051244.239673346|-39242050.34124018|-23519251.27502369|46453376.94214497
819|208092009.69366056|-6089430.391816026|-2660542.508100735|14548358.652198743|0.0|3.6815477099409772|19.41715916262259|8.415821035846713|-7991827.9099056125|-39167830.82346556|-23479887.691788293|46360472.50380605
820|208156964.9191667|-5744525.483739708|-2511053.1398333195|14566122.21587664|0.0|3.6317674866992276|19.41567772768712|8.415184028359311|-7932499.914877385|-39093369.724324495|-23440387.743483845|46267352.30016008
821|208221036.12470758|-5399647.620188426|-2361575.40307439|14583885.779554538|0.0|3.582015882936154|19.414114245973977|8.41451145576322|-7873261.2670402825|-39018667.64224936|-23400751.72770583|46174017.03314453
822|208284223.8191115|-5054798.257377033|-2212109.9290546537|14601649.343232438|0.0|3.532292941746478|19.412468858831147|8.413803379322099|-7814112.973487914|-38943725.17909544|-23360979.943722107|46080467.40559747
823|208346528.51197702|-4709978.849019174|-2062657.347920736|14619412.906910336|0.0|3.482598705778869|19.41074170700264|8.41305986003788|-7755056.035946041|-38868542.940110855|-23321072.692459516|45986704.1212445
824|208407950.71366575|-4365190.846338069|-1913218.28873985|14637176.470588235|0.0|3.432933217239468|19.408932930629387|8.412280958651166|-7696091.450763404|-38793121.53390703|-23281030.27649063|45892727.88468635
825|208468490.93529516|-4020435.6980778305|-1763793.3795047041|14654940.034266133|0.0|3.38329651789546|19.407042669250163|8.411466735641634|-7637220.208902508|-38717461.572429195|-23240853.00002058|45798539.401386656
826|208528149.68873152|-3675714.8505142457|-1614383.2471381722|14672703.59794403|0.0|3.333688649078543|19.40507106180252|8.410617251228427|-7578443.295930624|-38641563.6709266|-23200541.168873727|45704139.37765938
827|208586927.4865728|-3331029.7474614647|-1464988.517496191|14690467.16162193|0.0|3.284109651691025|19.403018246619716|8.409732565368836|-7519761.6920006275|-38565428.44792688|-23160095.090482116|45609528.52065916
828|208644824.84174123|-2986381.8301068903|-1315609.815296108|14708230.725299828|0.0|3.2345595663125133|19.400884361273192|8.408812737690052|-7461176.37144199|-38489056.52538297|-23119515.073948838|45514707.53849175
829|208701842.2679862|-2641772.5372462324|-1166247.7642186708|14725994.288977725|0.0|3.185038433071973|19.39866954277522|8.40785782757695|-7402688.3032618165|-38412448.52841926|-23078801.42993744|45419677.140047915
830|208757980.27995077|-2297203.305326831|-1016902.9869268187|14743757.852655625|0.0|3.1355462916322785|19.39637392760883|8.406867894185075|-7344298.451209903|-38335605.08526944|-23037954.470644582|45324438.03496822
831|208813239.3929776|-1952675.5683763274|-867576.1050347262|14761521.416333523|0.0|3.086083181241893|19.393997651654665|8.405842996408934|-7286007.773583114|-38258526.82732985|-22996974.509822756|45228990.93368842
832|208867620.12310174|-1608190.758013097|-718267.7391123208|14779284.98001142|0.0|3.036649140738401|19.391540850191664|8.404783192882306|-7227817.223216623|-38181214.38912918|-22955861.862766724|45133336.54742689
833|208921122.98704317|-1263750.3034569812|-568978.5086899388|14797048.54368932|0.0|2.987244208552062|19.389003657897742|8.403688541978529|-7169727.747475207|-38103668.40830053|-22914616.846300967|45037475.588174514
834|208973748.50219956|-919355.6315400214|-419709.0322629716|14814812.107367218|0.0|2.937868422709349|19.38638620885048|8.4025591018108|-7111740.288244665|-38025889.52555074|-22873239.778765954|44941408.76868184
835|209025497.1866393|-575008.1667168457|-270459.9272963691|14832575.671045115|0.0|2.888521820836414|19.383688636527825|8.401394930232478|-7053855.781923622|-37947878.38463192|-22831730.98000539|44845136.80244859
836|209076369.55909425|-230709.3310753703|-121231.81022927677|14850339.234723015|0.0|2.839204440162582|19.38091107380878|8.400196084837388|-6996075.159415454|-37869635.63231261|-22790090.771353267|44748660.40371301
837|209126366.13895276|113539.45565250516|27974.703520331066|14868102.798400912|0.0|2.789916317523823|19.37805365297411|8.398962622960124|-6938399.346119881|-37791161.91834742|-22748319.47562022|44651980.28743934
838|209175487.44625276|457736.77608058276|177158.99955117982|14885866.362078812|0.0|2.74065748936615|19.375116505707062|8.397694601676356|-6880829.261925429|-37712457.8954486|-22706417.41708083|44555097.16930786
839|209223734.00167492|801881.2151575168|326320.4644739942|14903629.92575671|0.0|2.691427991749075|19.372099763094077|8.396392077803146|-6823365.821201742|-37633524.21925704|-22664384.921460558|44458011.76570404
840|209271106.32653567|1145971.3601565212|475458.4859070381|14921393.489434607|0.0|2.6422278603489646|19.3690035556255|8.395055107899255|-6766009.932791591|-37554361.548312366|-22622222.31592236|44360724.79370702
841|209317604.9427807|1490005.800664724|624572.4524715021|14939157.053112507|0.0|2.5930571304624292|19.36582801319632|8.393683748265458|-6708762.500003934|-37474970.54402414|-22579929.92905373|44263236.9710792
842|209363230.37297815|1833983.1285725387|773661.7537868964|14956920.616790405|0.0|2.5439158370096857|19.362573265106885|8.39227805494486|-6651624.420606554|-37395351.87064318|-22537508.09085386|44165549.016256206
843|209407983.140312|2177901.938063369|922725.7804665908|14974684.180468302|0.0|2.494804014537858|19.359239440063657|8.39083808372322|-6594596.586818695|-37315506.19523156|-22494957.132720124|44067661.64833529
844|209451863.76857555|2521760.825603001|1071763.9241132173|14992447.744146202|0.0|2.445721697224299|19.355826666179933|8.38936389012927|-6537679.885304302|-37235434.187633954|-22452277.387435246|43969575.58706552
845|209494872.78216514|2865558.389929008|1220775.5773140802|15010211.3078241|0.0|2.3966689188798944|19.352335070976608|8.387855529435031|-6480875.197165489|-37155136.52044896|-22409469.189154398|43871291.552837774
846|209537010.70607346|3209293.232040495|1369760.1336367095|15027974.871501997|0.0|2.3476457129522954|19.348764781382915|8.386313056656153|-6424183.397935361|-37074613.86899918|-22366532.873391762|43772810.26667364
847|209578278.06589442|3552963.9551754436|1518716.987619048|15045738.435179897|0.0|2.298652112528311|19.34511592374338|8.38473652655492|-6367605.357582837|-36993866.91129073|-22323468.77700252|43674132.45020461
848|209618675.3878603|3896569.1647521583|1667645.5347440783|15063501.998857794|0.0|2.2496881503336867|19.341388623843255|8.383125993651293|-6311141.940549791|-36912896.327935666|-22280277.238148786|43575258.82561644
849|209658203.19874173|4240107.468462569|1816545.1714802496|15081265.562535692|0.0|2.2007538587437363|19.337583006856082|8.38148151220015|-6254794.005650967|-36831702.80222751|-22236958.596331857|43476190.115737125
850|209696862.02587473|4583577.476225183|1965415.2952610897|15099029.126213592|0.0|2.151849269783902|19.333699197363266|8.379803136199778|-6198562.406101048|-36750287.02007435|-22193513.19236273|43376927.04399141
851|209734652.39716285|4926977.80016545|2114255.3044767|15116792.68989149|0.0|2.102974415132276|19.329737319359488|8.37809091939423|-6142447.9895171225|-36668649.6699621|-22149941.36834573|43277470.33438401
852|209771574.8410714|5270307.05460549|2263064.5984693016|15134556.253569389|0.0|2.0541293261226947|19.325697496253575|8.376344915273696|-6086451.597912997|-36586791.4429244|-22106243.46766498|43177820.711488724
853|209807629.8866215|5613563.856053294|2411842.577528559|15152319.817247286|0.0|2.005314033747888|19.321579850869345|8.374565177074869|-6030574.0676936805|-36504713.03251402|-22062419.834971532|43077978.90043919
854|209842818.0633846|5956746.823192473|2560588.642887137|15170083.380925184|0.0|1.95652856866253|19.317384505446444|8.372751757781312|-5974816.229650259|-36422415.134773724|-22018470.81617027|42977945.62691926
855|209877139.90147662|6299854.576871657|2709302.196716103|15187846.944603084|0.0|1.9077729611863203|19.31311158164124|8.37090471012384|-5919178.908954799|-36339898.44820787|-21974396.7584071|42877721.61715415
856|209910595.93155244|6642885.740093904|2857982.642120342|15205610.508280981|0.0|1.8590472413070431|19.30876120052767|8.369024086580893|-5863662.925154954|-36257163.673752025|-21930198.010055322|42777307.59789955
857|209943186.68480045|6985838.938006433|3006629.38313411|15223374.071958879|0.0|1.8103514386835604|19.304333482598114|8.367109939378915|-5808269.092169702|-36174211.51474568|-21885874.920703307|42676704.29643417
858|209974912.692937|7328712.797890063|3155241.8247164497|15241137.635636779|0.0|1.7616855826488265|19.2998285477643|8.36516232049274|-5752998.21828419|-36091042.67690195|-21841427.841140866|42575912.44054909
859|210005774.48820117|7671505.949148638|3303819.372746613|15258901.199314676|0.0|1.7130497022128859|19.295246515358162|8.363181281645971|-5697851.106145501|-36007657.86827919|-21796857.123346496|42474932.758539274
860|210035772.60334942|8014217.023298793|3452361.4340196284|15276664.762992574|0.0|1.6644438260657999|19.29058750413277|8.361166874311383|-5642828.552758127|-35924057.799252|-21752163.120474283|42373765.979194514
861|210064907.57165033|8356844.653959418|3600867.416241731|15294428.326670473|0.0|1.6158679825805993|19.285851632263203|8.359119149711294|-5587931.349480003|-35840243.18248294|-21707346.18684118|42272412.83179119
862|210093179.92687955|8699387.47684111|3749336.7280257945|15312191.890348371|0.0|1.567322199816215|19.28103901734747|8.357038158817975|-5533160.282018065|-35756214.73289229|-21662406.677913375|42170874.046082
863|210120590.20331463|9041844.12973598|3897768.778886911|15329955.454026269|0.0|1.5188065055203435|19.276149776407436|8.35492395235404|-5478516.130424768|-35671973.16763084|-21617344.95029405|42069150.35228905
864|210147138.93573007|9384213.252507122|4046162.9792378326|15347719.017704168|0.0|1.4703209271323323|19.27118402588972|8.352776580792852|-5423999.669094026|-35587519.20604973|-21572161.36170977|41967242.48109392
865|210172826.65939245|9726493.487078108|4194518.740384417|15365482.581382066|0.0|1.42186549178605|19.266141881666645|8.350596094358917|-5369611.666757822|-35502853.569672294|-21526856.270997785|41865151.16362977
866|210197653.91005543|10068683.477422854|4342835.474521232|15383246.145059966|0.0|1.3734402263126784|19.261023459037165|8.348382543028293|-5315352.886482656|-35417976.9821653|-21481430.038093068|41762877.13147309
867|210221621.22389627|10410781.869578129|4491112.594737002|15401009.708737863|0.0|1.325045157259808|19.255828872708037|8.346135976520447|-5261224.085607469|-35332890.16933294|-21435883.024025243|41660421.11665236
868|210244729.13745463|10752787.311655637|4639349.515019861|15418773.27241576|0.0|1.2766803109098204|19.250558236775756|8.343856444290429|-5207226.015684217|-35247593.859111115|-21390215.590915598|41557783.85165786
869|210266978.18774125|11094698.453786975|4787545.650233455|15436536.83609366|0.0|1.2283457132513154|19.245211664765648|8.341543995545791|-5153359.42258805|-35162088.781493686|-21344428.10194458|41454966.06939997
870|210288368.9121711|11436513.948137656|4935700.416123053|15454300.399771558|0.0|1.180041389999116|19.239789269611872|8.339198679237942|-5099625.046452224|-35076375.66852781|-21298520.921349294|41351968.503219366
871|210308901.84854504|11778232.448902393|5083813.2293134965|15472063.963449456|0.0|1.131767366600734|19.234291163653772|8.336820544060558|-5046023.621651709|-34990455.254291475|-21252494.414413244|41248791.88688448
872|210328577.5352651|12119852.61220386|5231883.507265267|15489827.527127355|0.0|1.083523668179247|19.228717458710484|8.334409638481892|-4992555.87702021|-34904328.2747736|-21206348.947413806|41145436.95451304
873|210347396.51156574|12461373.095985943|5379910.668228156|15507591.090805253|0.0|1.0353103194715303|19.223068266161118|8.33196601077949|-4939222.536083728|-34817995.46774972|-21160084.887567785|41041904.4404895
874|210365359.31670377|12802792.560337532|5527894.131381817|15525354.65448315|0.0|0.9871273450506353|19.21734369667556|8.329489708923639|-4886024.316252172|-34731457.573086515|-21113702.603163052|40938195.07971658
875|210382466.49048355|13144109.667223116|5675833.31671887|15543118.21816105|0.0|0.9389747691902248|19.211543860390332|8.326980780653502|-4832961.9293470085|-34644715.33245459|-21067202.46343347|40834309.607395455
876|210398725.15012008|13485329.732577829|5823730.527665444|15560881.781838948|0.0|0.8925147025340731|19.207189524724882|8.325098219353368|-4780042.658466488|-34557776.14140597|-21020587.72117126|40730256.662581235
877|210414181.69325185|13826492.165740723|5971602.841117015|15578645.345516846|0.0|0.8477416779459643|19.20428403256898|8.323843474529598|-4727313.061000884|-34470681.48878798|-20973876.402753934|40626085.984699264
878|210428843.11437476|14167602.357785262|6119452.5930804|15596408.909194745|0.0|0.8029919084159374|19.201307710980462|8.322558027368832|-4674780.285068631|-34383438.84505619|-20927071.793778162|40521806.12197994
879|210442709.8270696|14508659.051314587|6267279.238513471|15614172.472872643|0.0|0.7582654492381222|19.19826064900542|8.321241916465599|-4622444.89174664|-34296049.032051995|-20880174.298891284|40417417.714869276
880|210455782.2458897|14849660.990498973|6415082.233053332|15631936.036550542|0.0|0.7135623555015824|19.195142935381934|8.319895180281117|-4570307.436960071|-34208512.873020865|-20833184.323510636|40312921.40380471
881|210468060.7863748|15190606.92109666|6562861.033025349|15649699.60022844|0.0|0.6688826820946369|19.191954658537057|8.318517857141634|-4518368.471499234|-34120831.19261561|-20786102.273824442|40208317.829238996
882|210479545.8650459|15531495.59044636|6710615.095439892|15667463.163906338|0.0|0.6242264837034331|19.188695906587913|8.317109985239032|-4466628.541016996|-34033004.816871315|-20738928.55678041|40103607.631631546
883|210490237.89940482|15872325.747466404|6858343.877991978|15685226.727584237|0.0|0.5795938148118315|19.1853667673418|8.315671602630875|-4415088.186031133|-33945034.57318528|-20691663.580076523|39998791.45144564
884|210500137.3079173|16213096.142628612|7006046.839049945|15702990.291262135|0.0|0.5349847297058589|19.181967328298896|8.314202747241717|-4363747.941910386|-33856921.29027345|-20644307.752141595|39893869.92911859
885|210509244.5099409|16553805.527847921|7153723.437607622|15720753.854940033|0.0|0.49039928249255427|19.178497676663767|8.312703456868617|-4312608.338805318|-33768665.79804247|-20596861.482079323|39788843.704935424
886|210517559.92584303|16894452.65666342|7301373.13336278|15738517.418617932|0.0|0.44583752706906876|19.174957899326515|8.311173769172097|-4261669.90176934|-33680268.927751645|-20549325.179737914|39683713.41923448
887|210525083.97696954|17235036.28419004|7448995.386696193|15756280.98229583|0.0|0.4012995171309069|19.171348082867794|8.309613721678547|-4210933.150730461|-33591731.51194719|-20501699.25568104|39578479.71235201
888|210531817.08563605|17575555.167105526|7596589.658666|15774044.545973727|0.0|0.3567853061741561|19.167668313560196|8.308023351780887|-4160398.6004858613|-33503054.384431724|-20453984.121174112|39473143.22460725
889|210537759.67511356|17916008.063627712|7744155.410997852|15791808.109651627|0.0|0.3122949475023919|19.163918677370305|8.306402696739479|-4110066.7606907785|-33414238.38022255|-20406180.188165624|39367704.5962748
890|210542912.16950035|18256393.733313646|7891692.105997898|15809571.673329525|0.0|0.2678284942878246|19.160099259977066|8.304751793690189|-4059938.135733664|-33325284.33533354|-20358287.86919214|39262164.467355944
891|210547274.993892|18596710.937326103|8039199.206668241|15827335.237007422|0.0|0.22338599949017965|19.156210146747444|8.303070679633691|-4010013.2249097824|-33236193.087023407|-20310307.57748528|39156523.47788181
892|210550848.57435977|18936958.438399926|8186676.1766923545|15845098.800685322|0.0|0.17896751586693205|19.152251422739464|8.301359391436813|-3960292.522403151|-33146965.473744843|-20262239.72694917|39050782.26787515
893|210553633.33792728|19277135.00080513|8334122.480419092|15862862.36436322|0.0|0.13457309598452458|19.1482231727056|8.299617965834015|-3910776.5172665715|-33057602.33508855|-20214084.7321356|38944941.47730631
894|210555629.71256462|19617239.390337635|8481537.58285869|15880625.92804112|0.0|0.09020279222131433|19.144125481093635|8.297846439427767|-3861465.693419814|-32968104.511757538|-20165843.00823237|38839001.746083796
895|210556838.1270641|19957270.374116395|8628920.949594855|15898389.491719017|0.0|0.04585665683123996|19.13995843206527|8.296044848696646|-3812360.5295287073|-32878472.845345188|-20117514.97096656|38732963.713822275
896|210557259.01117092|20297226.720796555|8776272.046877144|15916153.055396914|0.0|0.0015347418769112997|19.135722109476568|8.294213229986823|-3763461.499139935|-32788708.178531364|-20069101.03668897|38626828.02008506
897|210556892.7956001|20637107.200597037|8923590.341632875|15933916.619074814|0.0|-0.042762900779051344|19.13141659687541|8.292351619510969|-3714769.0707017183|-32698811.35509185|-20020601.622377604|38520595.30441442
898|210555739.9120018|20976910.58524411|9070875.301442707|15951680.182752712|0.0|-0.08703621945632954|19.12704197750669|8.290460053350497|-3666283.7075333297|-32608783.21982492|-19972017.14560534|38414266.20626787
899|210553800.79304418|21316635.648111768|9218126.394601438|15969443.74643061|0.0|-0.1312851627004119|19.122598334299177|8.288538567449862|-3618005.867911786|-32518624.61867273|-19923348.024591938|38307841.36517488
900|210551075.87191552|21656281.16337774|9365343.08975241|15987207.310108509|0.0|-0.17550967902078632|19.118085749944402|8.286587197650874|-3569936.0045782626|-32428336.397861093|-19874594.67783084|38201321.41978454
901|210547565.58310744|21995845.90735106|9512524.856462583|16004970.873786407|0.0|-0.21970971730281214|19.11350430677258|8.284605979638718|-3522074.565525472|-32337919.405208144|-19825757.524655495|38094707.00936408
902|210543270.36188108|22335328.65756745|9659671.16483067|16022734.437464304|0.0|-0.2638852265270326|19.108854086837173|8.28259494897874|-3474421.9934681654|-32247374.48920277|-19776836.98483959|37987998.77277691
903|210538190.6444262|22674728.19305867|9806781.485603828|16040498.001142204|0.0|-0.3080361558527715|19.1041351718897|8.280554141105497|-3426978.726006627|-32156702.499256056|-19727833.478705406|37881197.34878628
904|210532326.86785784|23014043.29434711|9953855.290175296|16058261.564820101|0.0|-0.35216245461645634|19.09934764338023|8.278483591322967|-3379745.195627868|-32065904.285678957|-19678747.427113578|37774303.37604948
905|210525679.47000545|23353272.743057862|10100892.050416378|16076025.128498|0.0|-0.39626407221381077|19.09449158249488|8.276383334820867|-3332721.829499036|-31974980.699275598|-19629579.251286358|37667317.49268055
906|210518248.8895374|23692415.32214863|10247891.238776036|16093788.692175899|0.0|-0.44034095816961405|19.089567070133562|8.274253406664984|-3285909.0495968163|-31883932.5915571|-19580329.37289969|37560240.33651033
