target: mars|target x|target y|target z|time
1160|186100370.29497632|96836421.37321207|39411415.3634739|20605733.866362076
1161|185902309.59785622|97213238.09379084|39589601.51634993|20623497.430039976
1162|185703433.32638323|97589625.54470247|39767612.82174893|20641260.993717875
1163|185503742.72750822|97965582.27492985|39945448.58042957|20659024.55739577
1164|185303239.0513051|98341106.83704898|40123108.0947141|20676788.12107367
1165|185101923.55095637|98716197.78723365|40300590.66849095|20694551.68475157
1166|184899797.48273876|99090853.68525985|40477895.60721707|20712315.248429466
1167|184696862.10600877|99465073.0945102|40655022.21792044|20730078.812107366
1168|184493118.6831887|99838854.5819776|40831969.809202015|20747842.375785265
1169|184288568.47975156|100212196.71827047|41008737.69123864|20765605.93946316
1170|184083212.7642075|100585098.0776157|41185325.17578472|20783369.50314106
1171|183877052.80808893|100957557.23786384|41361731.576175|20801133.06681896
1172|183670089.8859362|101329572.78049262|41537956.207326554|20818896.630496856
1173|183462325.27528375|101701143.29061054|41713998.38574086|20836660.194174755
1174|183253760.25664502|102072267.35696179|41889857.42950643|20854423.757852655
1175|183044396.11349896|102442943.57192904|42065532.658300415|20872187.32153055
1176|182834234.1322748|102813170.53153822|42241023.393391274|20889950.88520845
1177|182623275.60233846|103182946.83546172|42416328.9576406|20907714.44888635
1178|182411521.81597784|103552271.0870223|42591448.67550528|20925478.01256425
1179|182198974.06838852|103921141.8931969|42766381.87303962|20943241.576242145
1180|181985633.6576599|104289557.86461963|42941127.87789714|20961005.139920045
1181|181771501.88476008|104657517.6155864|43115686.0193331|20978768.703597944
1182|181556580.05352247|105025019.7640573|43290055.62820588|20996532.26727584
1183|181340869.47063076|105392062.931661|43464236.0369795|21014295.83095374
1184|181124371.44560504|105758645.74369767|43638226.57972527|21032059.39463164
1185|180907087.29078728|106124766.82914262|43812026.59212389|21049822.958309535
1186|180689018.3213276|106490424.82064892|43985635.41146701|21067586.521987434
1187|180470165.85516912|106855618.35455185|44159052.37665965|21085350.085665334
1188|180250531.21303463|107220346.07087083|44332276.828221485|21103113.64934323
1189|180030115.71841165|107584606.61331362|44505308.10828918|21120877.21302113
1190|179808920.69753858|107948398.62927884|44678145.560617894|21138640.77669903
1191|179586947.47939032|108311720.76985925|44850788.53058317|21156404.340376925
1192|179364197.3956639|108674571.68984494|45023236.365182795|21174167.904054824
1193|179140671.78076503|109036950.04772513|45195488.41303802|21191931.467732724
1194|178916371.97179276|109398854.50569293|45367544.02439611|21209695.03141062
1195|178691299.30852604|109760283.72964692|45539402.551131435|21227458.59508852
1196|178465455.1334094|110121236.3891943|45711063.34674736|21245222.15876642
1197|178238840.79153857|110481711.15765378|45882525.76637788|21262985.722444315
1198|178011457.6306468|110841706.71205771|46053789.16678902|21280749.286122214
1199|177783307.00108996|111201221.73315574|46224852.9063809|21298512.849800114
1200|177554390.25583333|111560254.90541628|46395716.34518875|21316276.41347801
1201|177324708.7504365|111918804.91703007|46566378.84488499|21334039.97715591
1202|177094263.84304|112276870.45991212|46736839.76878043|21351803.54083381
1203|176863056.89435062|112634450.22970442|46907098.48182598|21369567.104511704
1204|176631089.26762792|112991542.92577799|47077154.350613855|21387330.668189604
1205|176398362.32866985|113348147.25123543|47247006.74337925|21405094.231867503
1206|176164877.4457983|113704261.91291365|47416655.03000188|21422857.795545403
1207|175930635.98984563|114059885.6213856|47586098.58200719|21440621.3592233
1208|175695639.3341403|114415017.09096268|47755336.77256785|21458384.9229012
1209|175459888.85449293|114769655.03969686|47924368.97650511|21476148.486579098
1210|175223385.92918214|115123798.18938302|48093194.5702902|21493912.050256994
1211|174986131.938941|115477445.2655604|48261812.93204543|21511675.613934893
1212|174748128.26694223|115830594.99751566|48430223.44154595|21529439.177612793
1213|174509376.29878503|116183246.11828366|48598425.48022048|21547202.74129069
1214|174269877.42248055|116535397.36465043|48766418.43115309|21564966.304968588
1215|174029633.02843806|116887047.47715464|48934201.67908419|21582729.868646488
1216|173788644.50945133|117238195.200089|49101774.61041156|21600493.432324383
1217|173546913.26068413|117588839.28150298|49269136.61319206|21618256.996002283
1218|173304440.67965692|117938978.47320354|49436287.0771422|21636020.559680182
1219|173061228.16623247|118288611.53075773|49603225.39363982|21653784.12335808
1220|172817277.12260213|118637737.21349375|49769950.95572492|21671547.687035978
1221|172572588.95327207|118986354.2845028|49936463.15810086|21689311.250713877
1222|172327165.06504914|119334461.5106407|50102761.397135496|21707074.814391773
1223|172081006.8670276|119682057.66252883|50268845.070861995|21724838.378069673
1224|171834115.7705745|120029141.51455663|50434713.57898034|21742601.941747572
1225|171586493.18931666|120375711.84488186|50600366.32285782|21760365.505425468
1226|171338140.53912616|120721767.43543299|50765802.70553051|21778129.069103368
1227|171089059.23810706|121067307.07190989|50931022.13170397|21795892.632781267
1228|170839250.70658132|121412329.54378551|51096024.00775437|21813656.196459163
1229|170588716.36707547|121756833.6443066|51260807.74172918|21831419.760137063
1230|170337457.64430654|122100818.17049521|51425372.743348256|21849183.323814962
1231|170085475.96516824|122444281.92315014|51589718.42400487|21866946.887492858
1232|169832772.7587176|122787223.70684761|51753844.19676637|21884710.451170757
1233|169579349.45616108|123129642.32994246|51917749.47637514|21902474.014848657
1234|169325207.490841|123471536.60456917|52081433.67924937|21920237.578526556
1235|169070348.2982216|123812905.34664306|52244896.22348407|21938001.142204452
1236|168814773.31587633|124153747.37586018|52408136.52885127|21955764.70588235
1237|168558483.98347297|124494061.51569982|52571154.01680165|21973528.26956025
1238|168301481.74276084|124833846.59342422|52733948.110464714|21991291.833238147
1239|168043768.03755707|125173101.44007969|52896518.23464969|22009055.396916047
1240|167785344.31373286|125511824.89049745|53058863.81584626|22026818.960593946
1241|167526212.01920044|125850015.78329383|53220984.28222504|22044582.524271842
1242|167266372.60389885|126187672.96087185|53382879.06363869|22062346.08794974
1243|167005827.5197811|126524795.26942077|53544547.591622|22080109.65162764
1244|166744578.22080022|126861381.55891764|53705989.29939306|22097873.215305537
1245|166482626.16289598|127197430.68312731|53867203.62185353|22115636.778983437
1246|166219972.80398136|127532941.4996031|54028189.99558942|22133400.342661336
1247|165956619.6039295|127867912.86968693|54188947.8588714|22151163.906339232
1248|165692568.0245599|128202343.65850997|54349476.651655555|22168927.47001713
1249|165427819.52962497|128536232.7349933|54509775.815583974|22186691.03369503
1250|165162375.58479702|128869578.9718478|54669844.793985136|22204454.597372927
1251|164896237.65765473|129202381.24557458|54829683.03187439|22222218.161050826
1252|164629407.21766979|129534638.4364652|54989289.97595448|22239981.724728726
1253|164361885.7361936|129866349.4286021|55148665.07461605|22257745.28840662
1254|164093674.6864443|130197513.10985807|55307807.7779378|22275508.85208452
1255|163824775.54349297|130528128.37189737|55466717.537687376|22293272.41576242
1256|163555189.78425094|130858194.11017483|55625393.80732123|22311035.979440317
1257|163284918.8874561|131187709.22393668|55783836.04198542|22328799.543118216
1258|163013964.33365986|131516672.6162202|55942043.69851583|22346563.106796116
1259|162742327.6052144|131845083.19385332|56100016.23543829|22364326.67047401
1260|162470010.1862586|132172939.86745538|56257753.11296928|22382090.23415191
1261|162197013.56270608|132500241.55143598|56415253.79301582|22399853.79782981
1262|161923339.2222309|132826987.16399577|56572517.73917612|22417617.36150771
1263|161648988.65425536|133153175.62712568|56729544.4167396|22435380.925185606
1264|161373963.3499364|133478805.8666068|56886333.2926872|22453144.488863505
1265|161098264.8021528|133803876.81201027|57042883.835691676|22470908.052541405
1266|160821894.50549236|134128387.39669634|57199195.51611753|22488671.6162193
1267|160544853.9562382|134452336.55781502|57355267.80602163|22506435.1798972
1268|160267144.65235677|134775723.23630458|57511100.1791529|22524198.7435751
1269|159988768.0934839|135098546.37689203|57666692.110952884|22541962.307252996
1270|159709725.78091246|135420804.9280921|57822043.07855563|22559725.870930895
1271|159430019.21757925|135742497.842207|57977152.560787916|22577489.434608795
1272|159149649.9080523|136063624.0753255|58132020.03816919|22595252.99828669
1273|158868619.35851812|136384182.5873226|58286644.9929118|22613016.56196459
1274|158586929.07676843|136704172.34185937|58441026.9089212|22630780.12564249
1275|158304580.5721875|137023592.3063815|58595165.271795645|22648543.689320385
1276|158021575.3557395|137342441.45211878|58749059.56882637|22666307.252998285
1277|157737914.93995562|137660718.75408453|58902709.28899755|22684070.816676185
1278|157453600.83892107|137978423.19107497|59056113.92298648|22701834.38035408
1279|157168634.56826335|138295553.74566737|59209272.96316297|22719597.94403198
1280|156883017.64513817|138612109.40422076|59362185.90359012|22737361.50770988
1281|156596751.58821768|138928089.15687406|59514852.24002367|22755125.071387775
1282|156309837.9176775|139243491.99754533|59667271.46991211|22772888.635065675
1283|156022278.15518415|139558316.9239309|59819443.0923966|22790652.198743574
1284|155734073.82388285|139872562.937504|59971366.60831062|22808415.76242147
1285|155445226.44838405|140186229.04351443|60123041.52018025|22826179.32609937
1286|155155737.55475193|140499314.25098658|60274467.33222354|22843942.88977727
1287|154865608.67049092|140811817.57271922|60425643.55035077|22861706.45345517
1288|154574841.3245339|141123738.0252838|60576569.682163976|22879470.017133065
1289|154283437.0472292|141435074.62902352|60727245.23695693|22897233.580810964
1290|153991397.37032872|141745826.40805173|60877669.72571469|22914997.144488864
1291|153698723.8269752|142055992.3902509|61027842.66111349|22932760.70816676
1292|153405417.95168954|142365571.60727173|61177763.55752062|22950524.27184466
1293|153111481.28035885|142674563.09453124|61327431.93099396|22968287.83552256
1294|152816915.350224|142982965.89121172|61476847.299281746|22986051.399200454
1295|152521721.69986713|143290779.0402592|61626009.181822285|23003814.962878354
1296|152225901.8691995|143598001.58838224|61774917.09974367|23021578.526556253
1297|151929457.39944956|143904632.58604988|61923570.57586322|23039342.09023415
1298|151632389.8331497|144210671.08749118|62071969.13468753|23057105.65391205
1299|151334700.7141253|144516116.15069246|62220112.30241163|23074869.21758995
1300|151036391.5874816|144820966.83739683|62367999.60691901|23092632.781267844
1301|150737463.99959165|145125222.2131021|62515630.57778106|23110396.344945744
1302|150437919.498085|145428881.34705883|62663004.746256426|23128159.908623643
1303|150137759.6318342|145731943.31226942|62810121.64529105|23145923.47230154
1304|149836985.95094422|146034407.18548563|62956980.8095172|23163687.03597944
1305|149535600.0067391|146336272.04720756|63103581.775253415|23181450.599657338
1306|149233603.35175064|146637536.98168144|63249924.08050383|23199214.163335234
1307|148930997.53970626|146938201.07689795|63396007.2649577|23216977.727013133
1308|148627784.12551665|147238263.42459065|63541830.86998903|23234741.290691033
1309|148323964.665265|147537723.12023318|63687394.438655525|23252504.85436893
1310|148019540.71619338|147836579.26303872|63832697.51569881|23270268.41804683
1311|147714513.83669198|148134830.9559573|63977739.64754339|23288031.981724728
1312|147408885.58628696|148432477.30567384|64122520.38229616|23305795.545402624
1313|147102657.5256286|148729517.42260635|64267039.26974583|23323559.109080523
1314|146795831.2164793|149025950.42090398|64411295.8613624|23341322.672758423
1315|146488408.2217023|149321775.4184446|64555289.71029633|23359086.236436322
1316|146180390.10524958|149616991.53683296|64699020.37137807|23376849.80011422
1317|145871778.43214983|149911597.9013988|64842487.40111747|23394613.363792118
1318|145562574.7684973|150205593.6411945|64985690.357702956|23412376.927470017
1319|145252780.68143967|150498977.88899288|65128628.80100103|23430140.491147913
1320|144942397.739167|150791749.7812848|65271302.29255523|23447904.054825813
1321|144631427.51089928|151083908.45827758|65413710.395585924|23465667.618503712
1322|144319871.56687576|151375453.0638919|65555852.67498909|23483431.182181608
1323|144007731.47834253|151666382.7457602|65697728.69733597|23501194.745859507
1324|143695008.81754148|151956696.65522408|65839338.030872114|23518958.309537407
1325|143381705.15769872|152246393.94733194|65980680.24551664|23536721.873215303
1326|143067822.07301292|152535473.7808367|66121754.91286154|23554485.436893202
1327|142753361.1386444|152823935.31819308|66262561.60617065|23572249.000571102
1328|142438323.93070272|153111777.72555578|66403099.90037921|23590012.564248998
1329|142122712.0262365|153399000.1727762|66543369.37209265|23607776.127926897
1330|141806527.003221|153685601.8334008|66683369.599586084|23625539.691604797
1331|141489770.44054735|153971581.88466793|66823100.1628033|23643303.255282693
1332|141172443.91801098|154256939.50750583|66962560.64335593|23661066.818960592
1333|140854549.01630074|154541673.88652936|67101750.62452247|23678830.38263849
1334|140536087.31698743|154825784.21003783|67240669.69124748|23696593.946316388
1335|140217060.40251216|155109269.67001256|67379317.43014078|23714357.509994287
1336|139897469.85617578|155392129.46211383|67517693.4294764|23732121.073672187
1337|139577317.26212746|155674362.78567836|67655797.27919161|23749884.637350082
1338|139256604.2053535|155955968.84371656|67793628.57088615|23767648.201027982
1339|138935332.27166626|156236946.84291|67931186.89782114|23785411.76470588
1340|138613503.0476933|156517295.99360803|68068471.85491805|23803175.328383777
1341|138291118.12086627|156797015.5098256|68205483.0387578|23820938.892061677
1342|137968179.0794094|157076104.60924026|68342220.04757988|23838702.455739576
1343|137644687.5123291|157354562.51318938|68478682.48128118|23856466.019417476
1344|137320645.00940266|157632388.44666713|68614869.94141504|23874229.58309537
1345|136996053.1611679|157909581.63832137|68750782.03119004|23891993.14677327
1346|136670913.55891123|158186141.32045138|68886418.3554693|23909756.71045117
1347|136345227.794658|158462066.72900406|69021778.52076904|23927520.274129067
1348|136018997.46116063|158737357.1035718|69156862.13525783|23945283.837806966
1349|135692224.1518883|159012011.6873889|69291668.80875526|23963047.401484866
1350|135364909.46101624|159286029.7273287|69426198.15273102|23980810.96516276
1351|135037054.9834144|159559410.4739008|69560449.78030376|23998574.52884066
1352|134708662.3146381|159832153.18124706|69694423.3062396|24016338.09251856
1353|134379733.0509156|160104257.1071398|69828118.34695166|24034101.656196456
1354|134050268.78913844|160375721.51297778|69961534.52049845|24051865.219874356
1355|133720271.1268507|160646545.66378334|70094671.44658282|24069628.783552255
1356|133389741.6622383|160916728.82819915|70227528.74655078|24087392.34723015
1357|133058681.99411848|161186270.278485|70360106.04339038|24105155.91090805
1358|132727093.72192894|161455169.29051495|70492402.96173054|24122919.47458595
1359|132394978.44571845|161723425.1437729|70624419.12783945|24140683.038263846
1360|132062337.76613478|161991037.12135097|70756154.16962399|24158446.601941746
1361|131729173.28441525|162258004.50994506|70887607.7166281|24176210.165619645
1362|131395486.60237582|162524326.59985214|71018779.40003173|24193973.72929754
1363|131061279.32240182|162790002.68496594|71149668.85264912|24211737.29297544
1364|130726553.0474359|163055032.06277493|71280275.70892829|24229500.85665334
1365|130391309.38096884|163319414.03435805|71410599.60494916|24247264.420331236
1366|130055549.92702894|163583147.90438154|71540640.17842259|24265027.984009136
1367|129719276.2901718|163846232.9810954|71670397.06868887|24282791.547687035
1368|129382490.07547003|164108668.57633013|71799869.91671655|24300555.11136493
1369|129045192.88850312|164370454.00549304|71929058.3651011|24318318.67504283
1370|128707386.33534718|164631588.58756492|72057962.0580635|24336082.23872073
1371|128369072.02256458|164892071.6450966|72186580.64144911|24353845.80239863
1372|128030251.55719492|165151902.50420463|72314913.76272583|24371609.366076525
1373|127690926.54674329|165411080.49456897|72442961.07098338|24389372.929754425
1374|127351098.59917107|165669604.9494288|72570722.21693161|24407136.493432324
1375|127010769.3228867|165927475.20557812|72698196.85289884|24424900.05711022
1376|126669940.32673405|166184690.60336363|72825384.632831|24442663.62078812
1377|126328613.21998358|166441250.4866801|72952285.21228996|24460427.18446602
1378|125986789.61232209|166697154.20296684|73078898.24845202|24478190.748143915
1379|125644471.11384286|166952401.1032042|73205223.40010665|24495954.311821815
1380|125301659.33503582|167206990.54190964|73331260.327655|24513717.875499714
1381|124958355.88677758|167460921.87713414|73457008.69310842|24531481.43917761
1382|124614562.38032179|167714194.47045845|73582468.16008703|24549245.00285551
1383|124270280.42728895|167966807.68698946|73707638.39381836|24567008.56653341
1384|123925511.63965787|168218760.89535552|73832519.06113549|24584772.130211305
1385|123580257.62975423|168470053.46770412|73957109.8304761|24602535.693889204
1386|123234520.01024204|168720684.77969688|74081410.37188064|24620299.257567104
1387|122888300.39411342|168970654.21050638|74205420.35699098|24638062.821245
1388|122541600.39468011|169219961.14281136|74329139.45904854|24655826.3849229
1389|122194421.62556218|169468604.9627941|74452567.35289331|24673589.9486008
1390|121846765.70067956|169716585.0601356|74575703.71496196|24691353.512278695
1391|121498634.23424233|169963900.828012|74698548.22328639|24709117.075956594
1392|121150028.84074116|170210551.6630905|74821100.5574921|24726880.639634494
1393|120800951.13493781|170456536.96552548|74943360.3987968|24744644.20331239
1394|120451402.73185547|170701856.13895467|75065327.43000872|24762407.76699029
1395|120101385.24677046|170946508.59049436|75187001.33552483|24780171.33066819
1396|119750900.29520117|171190493.7307366|75308381.80132967|24797934.894346084
1397|119399949.49289984|171433810.97374436|75429468.5149935|24815698.458023984
1398|119048534.45584294|171676459.7370476|75550261.16567072|24833462.021701884
1399|118696656.800222|171918439.44163933|75670759.44409825|24851225.585379783
1400|118344318.14243387|172159749.51197156|75790963.04259402|24868989.14905768
1401|117991520.09907286|172400389.37595055|75910871.65505493|24886752.71273558
1402|117638264.28691971|172640358.46493375|76030484.97695579|24904516.276413478
1403|117284552.3229336|172879656.21372497|76149802.70534731|24922279.840091374
1404|116930385.82424276|173118282.06057036|76268824.53885452|24940043.403769273
1405|116575766.40813534|173356235.44715422|76387550.17767507|24957806.967447173
1406|116220695.6920504|173593515.81859484|76505979.32357755|24975570.53112507
1407|115865175.29356852|173830122.62344044|76624111.67989999|24993334.09480297
1408|115509206.83040403|174066055.31366426|76741946.95154768|25011097.658480868
1409|115152791.92039423|174301313.3446614|76859484.84499207|25028861.222158764
1410|114795932.18149163|174535896.17524382|76976725.06826869|25046624.785836663
1411|114438629.23175478|174769803.2676362|77093667.33097553|25064388.349514563
1412|114080884.6893391|175003034.08747196|77210311.3442714|25082151.91319246
1413|113722700.17248915|175235588.10378808|77326656.8208738|25099915.476870358
1414|113364077.2995281|175467464.78902197|77442703.47505778|25117679.040548258
1415|113005017.6888501|175698663.6190064|77558451.02265374|25135442.604226153
1416|112645522.95891127|175929184.0729653|77673899.18104589|25153206.167904053
1417|112285594.7282209|176159025.63350937|77789047.66917033|25170969.731581952
1418|111925234.61533281|176388187.78663176|77903896.20751342|25188733.29525985
1419|111564444.23883644|176616670.02170384|78018444.51810998|25206496.858937748
1420|111203225.21734925|176844471.83147004|78132692.32454117|25224260.422615647
1421|110841579.16950653|177071592.71204448|78246639.3519333|25242023.986293543
1422|110479507.7139539|177298032.16290593|78360285.32695557|25259787.549971443
1423|110117012.46933846|177523789.6868934|78473629.9778184|25277551.113649342
1424|109754095.0543004|177748864.79020178|78586673.03427158|25295314.677327238
1425|109390757.08746406|177973256.98237744|78699414.22760262|25313078.241005138
1426|109027000.18743087|178196965.7763131|78811853.29063438|25330841.804683037
1427|108662825.97276895|178419990.68824437|78923989.957724|25348605.368360937
1428|108298236.06200604|178642331.23774454|79035823.9647605|25366368.932038832
1429|107933232.07362086|178863986.9477201|79147355.0491631|25384132.495716732
1430|107567815.62603469|179084957.34440634|79258582.94987936|25401896.05939463
1431|107201988.33760318|179305241.9573627|79369507.40738331|25419659.623072527
1432|106835751.8266077|179524840.3194685|79480128.16367361|25437423.186750427
1433|106469107.71124841|179743751.9669174|79590444.96227139|25455186.750428326
1434|106102057.60963416|179961976.4392141|79700457.54821888|25472950.314106222
1435|105734603.13977557|180179513.2791689|79810165.6680771|25490713.87778412
1436|105366745.9195766|180396362.0328933|79919569.0699241|25508477.44146202
1437|104998487.56682612|180612522.24979553|80028667.50335315|25526241.005139917
1438|104629829.69919105|180827993.48257515|80137460.71947041|25544004.568817817
1439|104260773.93420649|181042775.28721946|80245948.47089365|25561768.132495716
1440|103891321.88926893|181256867.22299823|80354130.51174983|25579531.696173612
1441|103521475.18162796|181470268.852459|80462006.59767336|25597295.25985151
1442|103151235.42837828|181682979.74142256|80569576.48580414|25615058.82352941
1443|102780604.24645185|181894999.45897818|80676839.93478556|25632822.387207307
1444|102409583.25260961|182106327.57747895|80783796.70476273|25650585.950885206
1445|102038174.06343488|182316963.67253655|80890446.55738007|25668349.514563106
1446|101666378.2953237|182526907.32301742|80996789.25577997|25686113.078241
1447|101294197.5644782|182736158.11103734|81102824.56460038|25703876.6419189
1448|100921633.48689832|182944715.6219571|81208552.24997309|25721640.2055968
1449|100548687.67837515|183152579.44437683|81313972.07952133|25739403.769274697
1450|100175361.75448152|183359749.17013243|81419083.82235838|25757167.332952596
1451|99801657.33056544|183566224.39429006|81523887.24908516|25774930.896630496
1452|99427576.0217422|183772004.71514148|81628382.13178836|25792694.46030839
1453|99053119.44288671|183977089.7341991|81732568.24403842|25810458.02398629
1454|98678289.20862597|184181479.0561915|81836445.36088754|25828221.58766419
1455|98303086.93333143|184385172.2890582|81940013.25886764|25845985.15134209
1456|97927514.23111156|184588169.04394507|82043271.71598837|25863748.715019986
1457|97551572.71580389|184790468.93519953|82146220.51173516|25881512.278697886
1458|97175264.00096898|184992071.58036503|82248859.42706682|25899275.842375785
1459|96798589.6998809|185192976.6001773|82351188.24441406|25917039.40605368
1460|96421551.42552094|185393183.6185587|82453206.74767718|25934802.96973158
1461|96044150.79057106|185592692.26261312|82554914.72222374|25952566.53340948
1462|95666389.40740469|185791502.16262186|82656311.95488709|25970330.097087376
1463|95288268.88808064|185989612.95203817|82757398.2339639|25988093.660765275
1464|94909790.84433557|186187024.2674825|82858173.34921224|26005857.224443175
1465|94530956.88757665|186383735.7487374|82958637.09184946|26023620.78812107
1466|94151768.62887436|186579747.03874284|83058789.25455016|26041384.35179897
1467|93772227.67895529|186775057.78359112|83158629.63144414|26059147.91547687
1468|93392335.64819464|186969667.63252202|83258158.01811434|26076911.479154766
1469|93012094.14661038|187163576.23791733|83357374.21159448|26094675.042832665
1470|92631504.7838542|187356783.25529677|83456278.01036742|26112438.606510565
1471|92250569.1692057|187549288.34331232|83554869.2143628|26130202.17018846
1472|91869288.91156502|187741091.16374353|83653147.62495495|26147965.73386636
1473|91487665.61944555|187932191.38149253|83751113.04496096|26165729.29754426
1474|91105700.90096812|188122588.66457853|83848765.27863814|26183492.861222155
1475|90723396.3638522|188312282.68413365|83946104.1316825|26201256.424900055
1476|90340753.61541024|188501273.11439735|84043129.41122626|26219019.988577954
1477|89957774.26254033|188689559.63271147|84139840.9258358|26236783.55225585
1478|89574459.9117195|188877141.91951534|84236238.4855096|26254547.11593375
1479|89190812.16899675|189064019.65834054|84332321.90167603|26272310.67961165
1480|88806832.63998595|189250192.53580627|84428090.98719135|26290074.243289545
1481|88422522.92986032|189435660.24161336|84523545.55633727|26307837.806967445
1482|88037884.6433438|189620422.46854046|84618685.42481925|26325601.370645344
1483|87652919.38470556|189804478.9124381|84713510.40976407|26343364.934323244
1484|87267628.75775291|189987829.27222395|84808020.32971776|26361128.49800114
1485|86882014.36582446|190170473.24987775|84902215.00464347|26378892.06167904
1486|86496077.81178465|190352410.5504357|84996094.25591911|26396655.62535694
1487|86109820.69801524|190533640.8819863|85089657.90633562|26414419.189034835
1488|85723244.62641004|190714163.95566455|85182905.7800944|26432182.752712734
1489|85336351.19836794|190893979.48564708|85275837.70280538|26449946.316390634
1490|84949142.01478653|191073087.189147|85368453.50148478|26467709.88006853
1491|84561618.67605543|191251486.78640878|85460753.00455289|26485473.44374643
1492|84173782.78205001|191429178.0007032|85552736.04183197|26503237.00742433
1493|83785635.93212444|191606160.55832222|85644402.44454415|26521000.571102224
1494|83397179.7251067|191782434.18857342|85735752.04530889|26538764.134780124
1495|83008415.7592902|191957998.62377566|85826784.67814125|26556527.698458023
1496|82619345.63242877|192132853.59925333|85917500.17844951|26574291.26213592
1497|82229970.9417299|192306998.85333142|86007898.38303292|26592054.82581382
1498|81840293.28384827|192480434.12733045|86097979.13007961|26609818.38949172
1499|81450314.25488064|192653159.16556072|86187742.25916418|26627581.953169614
1500|81060035.45035774|192825173.71531808|86277187.61124587|26645345.516847514
1501|80669458.46523936|192996477.5268782|86366315.02866603|26663109.080525413
1502|80278584.8939078|193167070.3534914|86455124.35514612|26680872.64420331
1503|79887416.33016174|193336951.95137757|86543615.43578535|26698636.20788121
1504|79495954.36721006|193506122.07972103|86631788.11705856|26716399.771559108
1505|79104200.59766552|193674580.50066543|86719642.24681406|26734163.335237004
1506|78712156.6135399|193842326.97930795|86807177.6742711|26751926.898914903
1507|78319824.00623605|194009361.28369507|86894394.25001815|26769690.462592803
1508|77927204.3665431|194175683.1848167|86981291.82601029|26787454.0262707
1509|77534299.2846303|194341292.45660108|87067870.25556715|26805217.5899486
1510|77141110.35004087|194506188.87590984|87154129.39337063|26822981.153626498
1511|76747639.1516859|194670372.22253254|87240069.09546274|26840744.717304397
1512|76353887.27783965|194833842.2791812|87325689.21924312|26858508.280982293
1513|75959856.31613179|194996598.83148584|87410989.62346724|26876271.844660193
1514|75565547.85354276|195158641.6679886|87495970.1682438|26894035.408338092
1515|75170963.47639775|195319970.58013874|87580630.71503262|26911798.972015988
1516|74776104.77036078|195480585.36228746|87664971.12664244|26929562.535693888
1517|74380973.32042903|195640485.81168258|87748991.26722857|26947326.099371787
1518|73985570.71092668|195799671.72846347|87832691.00229084|26965089.663049683
1519|73589898.52550066|195958142.9156553|87916070.19867097|26982853.226727583
1520|73193958.34711277|196115899.17916453|87999128.72455075|27000616.790405482
1521|72797751.75803527|196272940.3277734|88081866.44944967|27018380.354083378
1522|72401280.339846|196429266.17313415|88164283.24422237|27036143.917761277
1523|72004545.67342098|196584876.52976465|88246378.9810568|27053907.481439177
1524|71607549.33893003|196739771.21504256|88328153.53347173|27071671.045117073
1525|71210292.91583098|196893950.04920033|88409606.77631457|27089434.608794972
1526|70812777.9828641|197047412.85531977|88490738.58575904|27107198.17247287
1527|70415006.11804658|197200159.4593269|88571548.83930299|27124961.736150768
1528|70016978.89866717|197352189.6899867|88652037.41576605|27142725.299828667
1529|69618697.90128063|197503503.37889782|88732204.19528742|27160488.863506567
1530|69220164.70170198|197654100.3604874|88812049.0593237|27178252.427184463
1531|68821380.87500258|197803980.47200543|88891571.89064626|27196015.990862362
1532|68422347.99550258|197953143.55352005|88970772.57333946|27213779.55454026
1533|68023067.63676709|198101589.44791198|89049650.99279805|27231543.118218157
1534|67623541.37160009|198249318.00086936|89128207.03572503|27249306.681896057
1535|67223770.77204055|198396329.06088197|89206440.59012921|27267070.245573957
1536|66823757.40935512|198542622.47923687|89284351.54532316|27284833.809251852
1537|66423502.854034305|198688198.1100124|89361939.79192084|27302597.372929752
1538|66023008.67578686|198833055.81007326|89439205.22183527|27320360.93660765
1539|65622276.443534665|198977195.439065|89516147.72827627|27338124.50028555
1540|65221307.72540755|199120616.85940892|89592767.20574823|27355888.063963447
1541|64820104.08873817|199263319.9362967|89669063.5500478|27373651.627641346
1542|64418667.10005693|199405304.53768522|89745036.65826155|27391415.191319246
1543|64016998.32508655|199546570.5342912|89820686.42876387|27409178.75499714
1544|63615099.32873839|199687117.7995857|89896012.7612143|27426942.31867504
1545|63212971.67510541|199826946.20978934|89971015.5565557|27444705.88235294
1546|62810616.92745815|199966055.6438668|90045694.71701178|27462469.446030837
1547|62408036.64824083|200104445.98352107|90120050.14608458|27480233.009708736
1548|62005232.39906434|200242117.11318895|90194081.74855255|27497996.573386636
1549|61602205.7407027|200379068.92003527|90267789.43046808|27515760.13706453
1550|61198958.23308785|200515301.29394776|90341173.0991552|27533523.70074243
1551|60795491.435304694|200650814.1275317|90414232.66320732|27551287.26442033
1552|60391806.90558638|200785607.31610465|90486968.03248493|27569050.828098226
1553|59987906.20130941|200919680.75769123|90559379.11811331|27586814.391776126
1554|59583790.87898854|201053034.3530179|90631465.83248028|27604577.955454025
1555|59179462.494273365|201185668.00550717|90703228.0892337|27622341.51913192
1556|58774922.60194154|201317581.6212731|90774665.80327949|27640105.08280982
1557|58370172.75589544|201448775.1091155|90845778.89077912|27657868.64648772
1558|57965214.509157136|201579248.38051483|90916567.26914741|27675632.210165616
1559|57560049.413863376|201709001.34962684|90987030.85705021|27693395.773843516
