sail 12747 mars; shortest distance: 2337088.7406836785|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
1266|154919335.43259174|147343956.96164513|63849637.527876824|22488671.6162193|0.0|-15.454378418563879|13.127642007243837|5.691500456330281|-927938.0608533323|-5598130.555090368|-2971967.802886836|6405679.306522661
1267|154644525.86077535|147576911.8022682|63950635.36703561|22506435.1798972|0.0|-15.486429139806337|13.10073976668223|5.6798446464671555|-945802.0323874354|-5520919.413511455|-2922792.706645608|6318054.278096749
1268|154369147.37139496|147809388.31103238|64051425.961624816|22524198.7435751|0.0|-15.518432830789022|13.073786633434494|5.668166792407518|-963729.4182897806|-5443816.705251843|-2873662.4048264027|6230718.283550369
1269|154093200.80050012|148041385.58420533|64152008.920195974|22541962.307252996|0.0|-15.550389414140627|13.046782648573583|5.656466911472177|-981719.518722564|-5366822.491162419|-2824576.989923008|6143679.031092866
1270|153816686.98596457|148272902.71914503|64252383.85169575|22559725.870930895|0.0|-15.582298809521724|13.019727854809362|5.644745021192438|-999771.6343188584|-5289936.829418808|-2775536.5531337783|6056944.620665756
1271|153539606.76681736|148503938.8137581|64352550.36533492|22577489.434608795|0.0|-15.614160936606051|12.992622295138547|5.633001139333974|-1017885.0655255914|-5213159.774981439|-2726541.184231125|5970523.567947206
1272|153261960.98342034|148734492.9666424|64452508.070623964|22595252.99828669|0.0|-15.645975714314371|12.965466013204889|5.621235283898276|-1036059.1127931774|-5136491.379739851|-2677590.9715975523|5884424.830901003
1273|152983750.4775545|148964564.27715623|64552256.57739082|22613016.56196459|0.0|-15.6777430604515|12.938259053475342|5.609447473126516|-1054293.0766743124|-5059931.6925831735|-2628686.002243638|5798657.838114148
1274|152704976.09243277|149194151.8454272|64651795.49578384|22630780.12564249|0.0|-15.709462891670848|12.9110014612668|5.597637725505385|-1072586.2578493059|-4983480.759410113|-2579826.3618111834|5713232.519076561
1275|152425638.67271245|149423254.77236152|64751124.43627498|22648543.689320385|0.0|-15.741135123439035|12.88369328277277|5.585806059772912|-1090937.9571503699|-4907138.6231402755|-2531012.134576991|5628159.336625291
1276|152145739.0645073|149651872.1596535|64850243.00966294|22666307.252998285|0.0|-15.772759670000479|12.856334565090059|5.5739524949242805|-1109347.4755859673|-4830905.323725045|-2482243.4034563303|5543449.321711745
1277|151865278.11540067|149880003.10979423|64949150.82707614|22684070.816676185|0.0|-15.804336444341956|12.828925356245488|5.562077050217676|-1127814.114366293|-4754780.898157597|-2433520.250006236|5459114.110662883
1278|151584256.67491588|150107646.72635913|65047847.50001255|22701834.38035408|0.0|-15.83586535610055|12.801465705679728|5.550179744890545|-1146337.175385207|-4678765.380762935|-2384842.754466042|5375165.985476639
1279|151302675.59489256|150334802.11423796|65146332.64037195|22719597.94403198|0.0|-15.86734630989428|12.773955664637166|5.538260597935384|-1164915.9616096914|-4602858.8034282625|-2336210.9957895726|5291617.916928451
1280|151020535.7281073|150561468.3787992|65244605.860347584|22737361.50770988|0.0|-15.898779211535771|12.7463952848036|5.526319628985362|-1183549.7757114768|-4527061.194770396|-2287625.0515378267|5208483.609382494
1281|150737837.92894733|150787644.62630048|65342666.77248222|22755125.071387775|0.0|-15.930163965028004|12.71878461899283|5.51435685790217|-1202237.9207536578|-4451372.580546856|-2239084.997934997|5125777.550471735
1282|150454583.05345622|151013329.96391827|65440514.98967395|22772888.635065675|0.0|-15.961500472379448|12.691123721206552|5.5023723047607955|-1220979.7002481818|-4375792.983687758|-2190590.9098750055|5043515.063815727
1283|150170771.95935455|151238523.49976146|65538150.12517985|22790652.198743574|0.0|-15.992788633533202|12.663412646668961|5.490365989850377|-1239774.4181879759|-4300322.4243115485|-2142142.8609257787|4961712.365468737
1284|149886405.5060602|151463224.34288555|65635571.79261973|22808415.76242147|0.0|-16.024028346296188|12.635651451861303|5.47833793367504|-1258621.3790801764|-4224960.91974014|-2093740.9233331382|4880386.624361746
1285|149601484.55470845|151687431.60330677|65732779.60597994|22826179.32609937|0.0|-16.05521950626834|12.607840194556417|5.466288156954724|-1277519.887977153|-4149708.484515935|-2045385.1680256054|4799556.026990395
1286|149316009.96819305|151911144.39202225|65829773.179615326|22843942.88977727|0.0|-16.0863620066822|12.579978933843277|5.454216680596059|-1296469.2505304813|-4074565.13042295|-1997075.6646164432|4719239.846610136
1287|149029982.61297718|152134361.82160228|65926552.128103495|22861706.45345517|0.0|-16.117455730394827|12.55206772926934|5.44212352303516|-1315468.7748130858|-3999530.867081493|-1948812.4812587723|4639458.51811996
1288|148743403.35755506|152357083.00570112|66023116.0663787|22879470.017133065|0.0|-16.148500556726326|12.524106641651773|5.430008702552276|-1334517.7697930932|-3924605.701460868|-1900595.6847799495|4560233.716251487
1289|148456273.07157546|152579307.05878147|66119464.60981046|22897233.580810964|0.0|-16.179496365362834|12.496095733558672|5.4178722386033575|-1353615.5444692373|-3849789.637605548|-1852425.3407606557|4481588.4392853435
1290|148168592.62674472|152801033.09641322|66215597.37413353|22914997.144488864|0.0|-16.21044303237495|12.468035068904069|5.4057141505113|-1372761.408784777|-3775082.676936865|-1804301.5134659559|4403547.099175063
1291|147880362.89686275|153022260.23529243|66311513.9754504|22932760.70816676|0.0|-16.241340430077283|12.439924712974664|5.39353445744345|-1391954.6736768186|-3700484.8182726502|-1756224.2658476755|4326135.616897523
1292|147591584.75785896|153242987.5932607|66407214.030233726|22950524.27184466|0.0|-16.272188426887954|12.411764732456534|5.381333178389111|-1411194.6511228979|-3625996.057849616|-1708193.6595479995|4249381.523635977
1293|147302259.08782876|153463214.28932387|66502697.15532871|22968287.83552256|0.0|-16.302986887188105|12.383555195461913|5.369110332137066|-1430480.6541897058|-3551616.3893438578|-1660209.7549022585|4173314.0679008965
1294|147012386.7670694|153682939.4436712|66597962.96795552|22986051.399200454|0.0|-16.333735671181397|12.355296171555894|5.356865937253087|-1449811.997080028|-3477345.8038925827|-1612272.6109422967|4097964.32862967
1295|146721968.67852116|153902162.17769545|66693011.08560285|23003814.962878354|0.0|-16.364434633168916|12.326987730627614|5.344600010961483|-1469187.995586574|-3403184.2901154757|-1564382.285290286|4023365.33431834
1296|146431005.71072316|154120881.61401808|66787841.125245534|23021578.526556253|0.0|-16.395083609991488|12.298629934591393|5.332312561226429|-1488607.9700584114|-3329131.834143251|-1516538.833377488|3949552.1886372617
1297|146139498.7536501|154339096.8764992|66882452.70447575|23039342.09023415|0.0|-16.425682437311615|12.270222849389011|5.3200035980873475|-1508071.2412500978|-3255188.4196287394|-1468742.3095757887|3876562.19966979
1298|145847448.69961318|154556807.09025872|66976845.441273|23057105.65391205|0.0|-16.456230946090084|12.241766542549518|5.30767313129675|-1527577.13123402|-3181354.027770877|-1420992.7669685185|3804435.015302533
1299|145554856.44384533|154774011.3816962|67071018.95385887|23074869.21758995|0.0|-16.48672896029905|12.213261081650831|5.295321168813312|-1547124.9639965892|-3107628.6373370886|-1373290.257206224|3733212.76280318
1300|145261722.88457826|154990708.8785102|67164972.8606885|23092632.781267844|0.0|-16.517176296620907|12.184706534229278|5.282947716668251|-1566714.0655278862|-3034012.224684119|-1325634.83049836|3662940.191497264
1301|144968048.92311952|155206898.70971757|67258706.78044197|23110396.344945744|0.0|-16.547572764147134|12.156102967689149|5.270552778831709|-1586343.7639091015|-2960504.7637806535|-1278026.5356060266|3593664.8173381975
1302|144673835.4641031|155422580.00551483|67352220.33187789|23128159.908623643|0.0|-16.577918164076678|12.12745044758271|5.2581363561378796|-1606013.3895755708|-2887106.226070255|-1230465.4196958095|3525437.067538836
1303|144379083.41794327|155637751.89513448|67445513.13193299|23145923.47230154|0.0|-16.608212289409238|12.098749015139582|5.245698433224349|-1625722.2777814865|-2813816.5783305466|-1182951.526440516|3458310.42199378
1304|144083793.69802117|155852413.50949466|67538584.79801415|23163687.03597944|0.0|-16.63845492465091|12.069998714392437|5.23323899411883|-1645469.7657981813|-2740635.7853251994|-1135484.8983118758|3392341.5530066136
1305|143787967.2209171|156066563.981077|67631434.94786641|23181450.599657338|0.0|-16.668645845512614|12.041199590628846|5.220758021263555|-1665255.1931576729|-2667563.8096839786|-1088065.576449342|3327590.454928061
1306|143491604.90709484|156280202.4433934|67724063.1990812|23199214.163335234|0.0|-16.69878481860752|12.012351684583939|5.208255492079509|-1685077.90234828|-2594600.6113727093|-1040693.6001693308|3264120.561338309
1307|143194707.68101084|156493328.03097603|67816469.16906193|23216977.727013133|0.0|-16.728871601149844|11.983455032044896|5.195731378656607|-1704937.2389351726|-2521746.14768517|-993369.0069315583|3201998.845409704
1308|142897276.47122434|156705939.87936646|67908652.47498958|23234741.290691033|0.0|-16.75890594065355|11.954509663455495|5.183185647443889|-1724832.5516821742|-2449000.3732348084|-946091.832305327|3141295.8973330613
1309|142599312.21055055|156918037.12497282|68000612.73369968|23252504.85436893|0.0|-16.788887575262297|11.925515602380047|5.170618258450778|-1744763.1927158833|-2376363.239814639|-898862.1098475829|3082085.9719868456
1310|142300815.83763537|157129618.9006222|68092349.55868854|23270268.41804683|0.0|-16.818816254549493|11.89647282697568|5.158029148591166|-1764728.5191113055|-2303834.6919525266|-851679.8681101203|3024446.996023049
1311|142001788.29590797|157340684.3390547|68183862.56241615|23288031.981724728|0.0|-16.848691722550964|11.867381299714168|5.145418244283948|-1784727.891856581|-2231414.670407206|-804545.132943064|2968460.5353990654
1312|141702230.53331277|157551232.57405668|68275151.35703446|23305795.545402624|0.0|-16.878513712026496|11.838240976812092|5.132785465355159|-1804760.675595045|-2159103.1133048832|-757457.9282244593|2914211.705262199
1313|141402143.50290495|157761262.73897767|68366215.55337064|23323559.109080523|0.0|-16.90828195116268|11.809051795178249|5.120130719302451|-1824826.2392328382|-2086899.9546583295|-710418.2748440951|2861789.0120304227
1314|141101528.1630056|157970773.96658406|68457054.76080206|23341322.672758423|0.0|-16.93799616391684|11.779813670852246|5.107453900485485|-1844923.9561047256|-2014805.1242234707|-663426.1905796677|2811284.119891356
1315|140800385.47530782|158179765.38661465|68547668.58635569|23359086.236436322|0.0|-16.967656094884816|11.750526493693824|5.094754893773847|-1865053.2020913959|-1942818.5450577438|-616481.6891970485|2762791.5264758766
1316|140498716.40326202|158388236.12364835|68638056.63391249|23376849.80011422|0.0|-16.997261530838088|11.721190122581428|5.082033577589606|-1885213.3540159762|-1870940.131390214|-569584.7796555609|2716408.140655942
1317|140196521.91714782|158596185.30247855|68728218.5059462|23394613.363792118|0.0|-17.02681224216795|11.69180439285531|5.069289812391755|-1905403.7947261631|-1799169.7939998507|-522735.4678482115|2672232.762680829
1318|139893802.99196714|158803612.04542848|68818153.80254129|23412376.927470017|0.0|-17.056308010315583|11.662369110615206|5.056523444789908|-1925623.9109996855|-1727507.4375320375|-475933.75561988354|2630365.437174211
1319|139590560.60742033|159010515.47200477|68907862.12120058|23430140.491147913|0.0|-17.085748630251747|11.632884050832352|5.043734307122862|-1945873.093530506|-1655952.9601561725|-429179.6405765563|2590906.688065279
1320|139286795.74699098|159216894.697998|68997343.05657326|23447904.054825813|0.0|-17.11513392113131|11.603348957781053|5.030922220579532|-1966150.736024797|-1584506.2526687086|-382473.1158141047|2553956.6295921383
1321|138982509.39068007|159422748.8304469|69086596.19950737|23465667.618503712|0.0|-17.144463796281947|11.573763560356683|5.018087022908065|-1986456.2279461622|-1513167.193460226|-335814.16897183657|2519613.9499916723
1322|138677702.52249166|159628076.97220826|69175621.13767108|23483431.182181608|0.0|-17.173738195383457|11.544127552818553|5.0052285390165885|-2006788.9620117545|-1441935.6530885398|-289202.78285495937|2487974.8019847674
1323|138372376.12911442|159832878.22079378|69264417.45523775|23501194.745859507|0.0|-17.20295709889353|11.514440596167642|4.992346585656968|-2027148.3328851163|-1370811.4931182861|-242638.93512053788|2459131.5877806377
1324|138066531.19851866|160037151.6673042|69352984.73264958|23518958.309537407|0.0|-17.232120541561887|11.484702320865697|4.9794409766397925|-2047533.7357841432|-1299794.5650579035|-196122.59804226458|2433171.671705694
1325|137760168.713604|160240896.39819536|69441322.54935312|23536721.873215303|0.0|-17.261228604293397|11.454912386664237|4.966511555286264|-2067944.5601392984|-1228884.712128818|-149653.7412469685|2410176.0478817434
1326|137453289.6551509|160444111.49347436|69529430.4819615|23554485.436893202|0.0|-17.290281427049774|11.425070448251287|4.953558178015032|-2088380.192555666|-1158081.7674649358|-103232.32987825572|2390218.0073636887
1327|137145895.00335652|160646796.0254378|69617308.10311256|23572249.000571102|0.0|-17.31927921854855|11.395176135235419|4.9405807053677195|-2108840.0183603764|-1087385.552853316|-56858.32345530391|2373361.841889781
1328|136837985.7354549|160848949.05891392|69704954.9822518|23590012.564248998|0.0|-17.34822225710855|11.365229071763926|4.927579013598023|-2129323.419232458|-1016795.8789800704|-10531.676657348871|2359661.628161096
1329|136529562.82223257|161050569.65447772|69792370.68843497|23607776.127926897|0.0|-17.377110855558907|11.335228923952492|4.914553012606788|-2149829.769730091|-946312.5486480594|35747.657872885466|2349160.142176331
1330|136220627.2259297|161251656.86986622|69879554.79171553|23625539.691604797|0.0|-17.405945345908528|11.30517542502864|4.901502656334294|-2170358.435201794|-875935.3581955135|81979.72814045846|2341887.948817079
1331|135911179.90384272|161452209.7539829|69966506.85870323|23643303.255282693|0.0|-17.434726145418804|11.275068308666738|4.888427922079931|-2190908.775399983|-805664.0915035307|128164.58723847568|2337862.710230195
1332|135601221.8054053|161652227.3493782|70053226.45478915|23661066.818960592|0.0|-17.46345372957829|11.24490734732108|4.875328825358518|-2211480.1415726542|-735498.522479713|174302.2911219895|2337088.7406836785
1333|135290753.87186483|161851708.69469246|70139713.14564618|23678830.38263849|0.0|-17.492128600883316|11.214692362047444|4.862205417125374|-2232071.8761494607|-665438.4175049961|220392.89710588753|2339556.833437404
1334|134979777.03751996|162050652.83317274|70225966.50181782|23696593.946316388|0.0|-17.520751179715138|11.184423239404646|4.849057764001539|-2252683.313991323|-595483.543952465|266436.459275648|2345244.3691616575
1335|134668292.22638038|162249058.80323935|70311986.09416984|23714357.509994287|0.0|-17.54932192538324|11.154099927012732|4.83588597847893|-2273313.779059693|-525633.6607580185|312433.0330338925|2354115.6903421925
1336|134356300.35215595|162446925.64186755|70397771.49584875|23732121.073672187|0.0|-17.577841292978217|11.12372244381268|4.822690213170699|-2293962.5844164044|-455888.521805048|358382.67314088345|2366122.740566006
1337|134043802.32437776|162644252.38706276|70483322.28205962|23749884.637350082|0.0|-17.606309715979926|11.093290832973604|4.809470629041543|-2314629.0383552313|-386247.8784030676|404285.43393547833|2381205.9383557173
1338|133730799.04666363|162841038.07839912|70568638.03084695|23767648.201027982|0.0|-17.634727597356786|11.06280517759395|4.796227402050739|-2335312.4426780194|-316711.47982922196|450141.3685531318|2399295.2336186725
1339|133417291.41246533|163037281.75706884|70653718.32427345|23785411.76470588|0.0|-17.66309530161386|11.032265637002334|4.782960741899711|-2356012.0884512067|-247279.0733820498|495950.5277453959|2420311.3078758772
1340|133103280.30836198|163232982.46715733|70738562.74826945|23803175.328383777|0.0|-17.691413147039277|11.001672418752383|4.769670873762107|-2376727.2593112737|-177950.4056584239|541712.960029915|2444166.8811870534
1341|132788766.6200091|163428139.25646684|70823170.89150888|23820938.892061677|0.0|-17.719681409278984|10.971025718357224|4.7563580041768585|-2397457.237422958|-108725.22338166833|587428.7128127366|2470768.073314034
1342|132473751.22629814|163622751.17742053|70907542.34750494|23838702.455739576|0.0|-17.747900299154377|10.940325781256933|4.743022351125684|-2418201.2976494133|-39603.274308770895|633097.8302914649|2500015.759552136
1343|132158235.00105664|163816817.28791305|70991676.71464519|23856466.019417476|0.0|-17.776069956996643|10.909572886615448|4.729664133075557|-2438958.709262863|29415.691915929317|678720.3534189612|2531806.9015162317
1344|131842218.8172113|164010336.64943907|71075573.59398137|23874229.58309537|0.0|-17.8041904966443|10.878767317080575|4.716283563520546|-2459728.7401168197|98331.92562776804|724296.322111845|2566035.815178558
1345|131525703.54784904|164203308.32745788|71159232.58915399|23891993.14677327|0.0|-17.832262006410765|10.847909351287635|4.702880846929591|-2480510.657719016|167145.67677500844|769825.7753251344|2602595.344012808
1346|131208690.06389388|164395731.39459252|71242653.30887564|23909756.71045117|0.0|-17.86028449660688|10.816999279503733|4.689456173461792|-2501303.7269173563|235857.1917153895|815308.7485672683|2641377.9178044274
1347|130891179.23631448|164587604.92936692|71325835.36560391|23927520.274129067|0.0|-17.888257926522012|10.78603738860522|4.676009717616225|-2522107.212117821|304466.7144756019|860745.2752258778|2682276.4955283725
1348|130573171.93650748|164778928.01214528|71408778.3730985|23945283.837806966|0.0|-17.91618225391778|10.755023961539017|4.662541651030944|-2542920.3776780516|372974.49080842733|906135.3890094012|2725185.3810739755
1349|130254669.03755735|164969699.72955745|71491481.94863382|23963047.401484866|0.0|-17.944057388974105|10.723959266504975|4.649052124026163|-2563742.4891771227|441380.76376372576|951479.1217329949|2770000.911286231
1350|129935671.4150077|165159919.17419583|71573945.71261765|23980810.96516276|0.0|-17.97188320147587|10.692843551865815|4.635541264563646|-2584572.814197257|509685.7739883065|996776.5036987811|2816622.0226398064
1351|129616179.94626454|165349585.44240752|71656169.28747208|23998574.52884066|0.0|-17.999659542741547|10.661677059424562|4.62200919195546|-2605410.6217360646|577889.7619290948|1042027.5648129433|2864950.7030012864
1352|129296195.51050249|165538697.6331765|71738152.2970102|24016338.09251856|0.0|-18.02738625750822|10.630460031037652|4.608456023984169|-2626255.182124257|645992.9689487815|1087232.335208401|2914892.339056194
1353|128975718.99133396|165727254.85084802|71819894.36729944|24034101.656196456|0.0|-18.055063166106827|10.599192678117113|4.594881854242445|-2647105.7697038054|713995.6345968843|1132390.8443794847|2966355.970994895
1354|128654751.27632768|165915256.20374572|71901395.12598987|24051865.219874356|0.0|-18.082690077037174|10.567875191675471|4.581286761417418|-2667961.662356928|781897.9979893267|1177503.1218526065|3019254.463114809
1355|128333293.25442764|166102700.80271083|71982654.20217645|24069628.783552255|0.0|-18.110266785949896|10.536507762173072|4.567670820295152|-2688822.138933718|849700.299264729|1222569.1973220557|3073504.6015308583
1356|128011345.818883|166289587.76193684|72063671.2260842|24087392.34723015|0.0|-18.137793083680254|10.505090560098456|4.554034092860451|-2709686.482193753|917402.7787473202|1267589.1009640396|3129027.1362069845
1357|127688909.86766301|166475916.19875836|72144445.82883506|24105155.91090805|0.0|-18.16526876013557|10.473623734459617|4.54037662847078|-2730553.979229629|985005.6771534979|1312562.8636679947|3185746.7709458186
1358|127365986.30230178|166661685.2331043|72224977.64244272|24122919.47458595|0.0|-18.192693601212927|10.442107422929089|4.5266984689266465|-2751423.920321837|1052509.2361350656|1357490.5170403272|3243592.111428812
1359|127042576.02684963|166846893.98708925|72305266.2998562|24140683.038263846|0.0|-18.220067384610473|10.410541761364671|4.512999652930584|-2772295.597899884|1119913.6986840665|1402372.0933594853|3302495.581052118
1360|126718679.95034292|167031541.5850346|72385311.43431316|24158446.601941746|0.0|-18.24738989567054|10.378926866747351|4.499280210352185|-2793168.30902192|1187219.3091079593|1447207.626221031|3362393.3148630103
1361|126394298.98604128|167215627.15313402|72465112.67935096|24176210.165619645|0.0|-18.274660924567446|10.34726284413304|4.485540165543948|-2814041.3546218574|1254426.313360542|1491997.1505253464|3423225.03180102
1362|126069434.05003047|167399149.8197444|72544669.66935882|24193973.72929754|0.0|-18.30188025552239|10.31554979112015|4.471779536924008|-2834914.0381209105|1321534.9587460756|1536740.701923415|3484933.892582623
1363|125744086.06226891|167582108.7148006|72623982.03895372|24211737.29297544|0.0|-18.32904767723337|10.28378779602045|4.457998338795828|-2855785.666485369|1388545.4945023954|1581438.317440167|3547466.35150697
1364|125418255.94685666|167764502.96951166|72703049.42273244|24229500.85665334|0.0|-18.356162986527707|10.251976938003718|4.444196582430774|-2876655.5505044013|1455458.1720997095|1626090.0357205123|3610772.002113834
1365|125091944.63141267|167946331.71653467|72781871.45554072|24247264.420331236|0.0|-18.383225982649858|10.220117289113968|4.4303742756963205|-2897523.0041760504|1522273.2450626194|1670695.8967584074|3674803.419478144
1366|124765153.04647696|168127594.09023818|72860447.77278529|24265027.984009136|0.0|-18.410236460728882|10.188208915975057|4.416531422315237|-2918387.3441206515|1588990.9687038362|1715255.9415839016|3739516.002651255
1367|124437882.12667738|168308289.22560704|72938778.00949207|24282791.547687035|0.0|-18.43719422812712|10.156251878829478|4.402668025648786|-2939247.890756011|1655611.601214558|1759770.2132029384|3804867.8217076357
1368|124110132.81027928|168488416.25839227|73016861.80051333|24300555.11136493|0.0|-18.464099099821706|10.124246233020886|4.38878408833434|-2960103.9678567946|1722135.4035110474|1804238.7563888282|3870819.4660308305
1369|123781906.03913985|168667974.32495084|73094698.7804482|24318318.67504283|0.0|-18.490950899031713|10.092192029853795|4.374879612953363|-2980954.902518451|1788562.6393906474|1848661.6177600473|3937333.8978110584
1370|123453202.75763597|168846962.56336135|73172288.58457848|24336082.23872073|0.0|-18.51774944338138|10.060089315210718|4.360954597508329|-3001800.024094358|1854893.5744123757|1893038.8448430002|4004376.309131514
1371|123124023.91290629|169025380.1129207|73249630.8485132|24353845.80239863|0.0|-18.544494549547608|10.027938130924678|4.3470090374680055|-3022638.664447427|1921128.4763959348|1937370.486425802|4071913.9873412894
1372|122794370.45567401|169203226.1129265|73326725.20726325|24371609.366076525|0.0|-18.57118604605948|9.995738517367073|4.333042930709638|-3043470.158782482|1987267.6166357696|1981656.593482107|4139916.1878013653
1373|122464243.33968066|169380499.70316908|73403571.2956797|24389372.929754425|0.0|-18.597823766584284|9.963490513126526|4.319056275526908|-3064293.8450882286|2053311.2694042027|2025897.2187309116|4208354.010651854
1374|122133643.52161844|169557200.02390444|73480168.74845777|24407136.493432324|0.0|-18.624407549646783|9.931194155277925|4.3050490707087885|-3085109.0640806556|2119259.7119752765|2070092.416631475|4277200.284937484
1375|121802571.96112168|169733326.2169341|73556517.20076512|24424900.05711022|0.0|-18.650937232139796|9.898849474101796|4.291021310714297|-3105915.1592029184|2185113.223540753|2114242.242753178|4346429.458406191
1376|121471029.62063327|169908877.42437348|73632616.28756586|24442663.62078812|0.0|-18.677412655805096|9.866456499397007|4.276972991092044|-3126711.4765001386|2250872.086436659|2158346.7544495314|4416017.495348068
1377|121139017.46533363|170083852.78855842|73708465.6435871|24460427.18446602|0.0|-18.70383366732402|9.83401526108177|4.262904108852433|-3147497.364559278|2316536.586233914|2202406.010890618|4485941.779835646
1378|120806536.46308212|170258251.452203|73784064.9034268|24478190.748143915|0.0|-18.730200117003573|9.801525788539065|4.248814661730361|-3168272.1744587272|2382107.0115757883|2246420.0729532093|4556181.024741561
1379|120473587.58439076|170432072.55852792|73859413.70163608|24495954.311821815|0.0|-18.756511858038156|9.768988109958304|4.2347046476082015|-3189035.25975129|2447583.6540453434|2290389.0031368732|4626715.186520265
1380|120140171.8024961|170605315.25182116|73934511.67302454|24513717.875499714|0.0|-18.782768744264178|9.736402249178548|4.220574062094403|-3209785.976545289|2512966.807600707|2334312.8652570546|4697525.385161242
1381|119806290.0930837|170777978.67646533|74009358.45217396|24531481.43917761|0.0|-18.80897063326061|9.703768231394326|4.20642290264455|-3230523.683238104|2578256.7695436478|2378191.724929586|4768593.830279896
1382|119471943.4342865|170950061.97717562|74083953.67357716|24549245.00285551|0.0|-18.835117385229058|9.671086081864605|4.192251167517294|-3251247.740523696|2643453.840277225|2422025.6494303197|4839903.751360682
1383|119137132.80663212|171121564.299009|74158296.97165844|24567008.56653341|0.0|-18.86120886267066|9.638355825942828|4.178058855705485|-3271957.5113490075|2708558.3232927024|2465814.707672909|4911439.332754442
1384|118801859.19319615|171292484.7876078|74232387.98087457|24584772.130211305|0.0|-18.887244930216305|9.605577487540993|4.163845965998609|-3292652.3610753715|2773570.52492097|2509558.9701059014|4983185.652977882
1385|118466123.57962233|171462822.5892712|74306226.33575185|24602535.693889204|0.0|-18.913225454459415|9.572751088717933|4.149612496698345|-3313331.6575092226|2838490.754257977|2553258.508674443|5055128.628114153
1386|118129926.95371613|171632576.85047808|74379811.67072013|24620299.257567104|0.0|-18.939150303796904|9.539876652858691|4.135358447420383|-3333994.7705037743|2903319.323636949|2596913.396984309|5127254.959155709
1387|117793270.30555812|171801746.71807855|74453143.6201944|24638062.821245|0.0|-18.965019348260185|9.506954203477807|4.121083818353926|-3354641.072080463|2968056.5484321117|2640523.7102183104|5199552.082766838
1388|117456154.62746492|171970331.33928576|74526221.81858152|24655826.3849229|0.0|-18.990832459373287|9.473983764323393|4.10678861028338|-3375269.9364005327|3032702.747063726|2684089.5251284093|5272008.12542253
1389|117118580.91422835|172138329.861895|74599045.90034305|24673589.9486008|0.0|-19.01658951075843|9.440965357797948|4.092472823833494|-3395880.7400117964|3097258.2407738864|2727610.919970736|5344611.860665695
1390|116780550.16286647|172305741.4341029|74671615.49995916|24691353.512278695|0.0|-19.042290377432284|9.407899006339145|4.078136460081382|-3416472.861608863|3161723.353803128|2771087.974540025|5417352.669222698
1391|116442063.37250389|172472565.2044324|74743930.2519187|24709117.075956594|0.0|-19.06793493544815|9.374784733018569|4.06377952080741|-3437045.6819221675|3226098.4134613276|2814520.770177901|5490220.501830534
1392|116103121.54441486|172638800.32179093|74815989.79074219|24726880.639634494|0.0|-19.09352306197527|9.341622561152274|4.049402008289746|-3457598.5837698877|3290383.750064969|2857909.389747992|5563205.844581781
1393|115763725.6820536|172804445.93550017|74887793.75099167|24744644.20331239|0.0|-19.119054635333384|9.308412514124635|4.035003925212711|-3478130.9520972073|3354579.6969032586|2901253.9176245034|5636299.686615653
1394|115423876.79135685|172969501.1954736|74959341.7672922|24762407.76699029|0.0|-19.14452953571255|9.275154614123606|4.020585274135193|-3498642.174286455|3418686.5900554955|2944554.4396684915|5709493.490047304
1395|115083575.88017401|173133965.25192025|75030633.47431622|24780171.33066819|0.0|-19.169947643696382|9.241848884365712|4.006146058369378|-3519131.6395976543|3482704.7686840296|2987811.04324238|5782779.161679345
1396|114742823.95837454|173297837.25541627|75101668.5067968|24797934.894346084|0.0|-19.195308840490995|9.208495348611175|3.9916862817643226|-3539598.7392832935|3546634.57495746|3031023.817194447|5856149.02677686
1397|114401622.03786513|173461116.35692772|75172446.49953698|24815698.458023984|0.0|-19.22061300792657|9.175094031040217|3.9772059486355076|-3560042.8666145504|3610476.354023725|3074192.8518478572|5929595.804559536
1398|114059971.13255933|173623801.7078069|75242967.08741689|24833462.021701884|0.0|-19.245860028337912|9.14164495632165|3.962705063772096|-3580463.4168596417|3674230.454009503|3117318.238991767|6003112.585300382
1399|113717872.25834645|173785892.45978874|75313229.90540121|24851225.585379783|0.0|-19.271049784445058|9.108148149681387|3.948183632444156|-3600859.78726016|3737897.226018399|3160400.071871713|6076692.808927407
1400|113375326.43319672|173947387.76505116|75383234.58854632|24868989.14905768|0.0|-19.296182159641113|9.074603636521662|3.933641660260364|-3621231.3771464527|3801477.0240676403|3203438.4451812506|6150330.245068911
1401|113032334.67798725|174108286.7766121|75452980.77200702|24886752.71273558|0.0|-19.321257040445442|9.04101143965133|3.919079152230684|-3641577.5887709856|3864970.204685509|3246433.455052942|6224018.974604177
1402|112688898.01519932|174268588.64773113|75522468.09104459|24904516.276413478|0.0|-19.34627431256521|9.0073715835678|3.9044961141758106|-3661897.8260142356|3928377.127505392|3289385.1990485936|6297753.371782294
1403|112345017.46918128|174428292.53204316|75591696.181034|24922279.840091374|0.0|-19.371233861657988|8.973684093552494|3.8898925524105654|-3682191.4946561307|3991698.1551279426|3332293.7761502713|6371528.0879502995
1404|112000694.06626782|174587397.5836255|75660664.67747104|24940043.403769273|0.0|-19.39613557366329|8.939948995241854|3.8752684735855536|-3702458.002503857|4054933.6530492604|3375159.2867512703|6445338.036277044
