target: mars|target x|target y|target z|time
5087|185266258.99642277|99979130.28570694|40865950.670770414|90327138.20859736
5088|185062089.51636142|100352754.22759229|41042832.50250318|90344894.6737455
5089|184857114.3805087|100725938.35716067|41219534.37458319|90362651.13889363
5090|184651334.85819218|101098681.25153634|41396055.60007596|90380407.60404179
5091|184444752.2217535|101470981.49146554|41572395.49362689|90398164.06918992
5092|184237367.74653172|101842837.66132495|41748553.371465534|90415920.53433807
5093|184029182.71085078|102214248.3491221|41924528.551406205|90433676.99948621
5094|183820198.39600432|102585212.14650097|42100320.352850854|90451433.46463434
5095|183610416.08624166|102955727.64874513|42275928.09679101|90469189.9297825
5096|183399837.0687529|103325793.45478275|42451351.10581039|90486946.39493063
5097|183188462.6336555|103695408.16718864|42626588.704086214|90504702.86007878
5098|182976294.07397917|104064570.39218904|42801640.21739185|90522459.32522692
5099|182763332.68565202|104433278.73966502|42976504.973098695|90540215.79037505
5100|182549579.7674862|104801531.82315573|43151182.30017811|90557972.2555232
5101|182335036.621163|105169328.25986323|43325671.529203966|90575728.72067134
5102|182119704.55121943|105536666.6706541|43499971.9923538|90593485.18581949
5103|181903584.8650335|105903545.68006411|43674083.02341135|90611241.65096763
5104|181686678.87281007|106269963.91630098|43848003.95776818|90628998.11611576
5105|181468987.88756594|106635920.01124895|44021734.1324262|90646754.58126391
5106|181250513.22511664|107001412.60047024|44195272.885998696|90664511.04641205
5107|181031256.20406148|107366440.32320952|44368619.558712736|90682267.51156019
5108|180811218.14576963|107731001.82239646|44541773.49241077|90700023.97670834
5109|180590400.37436512|108095095.74465004|44714734.03055301|90717780.44185647
5110|180368804.21671382|108458720.74027985|44887500.51821836|90735536.90700462
5111|180146431.00240824|108821875.46329041|45060072.30210677|90753293.37215276
5112|179923282.06375378|109184558.57138367|45232448.73054085|90771049.8373009
5113|179699358.73575446|109546768.7259618|45404629.15346744|90788806.30244905
5114|179474662.3560982|109908504.5921312|45576612.9224599|90806562.76759718
5115|179249194.26514348|110269764.83870351|45748399.39071892|90824319.23274533
5116|179022955.8059047|110630548.13819963|45919987.91307478|90842075.69789347
5117|178795948.3240381|110990853.16685186|46091377.84598864|90859832.1630416
5118|178568173.16782692|111350678.60460804|46262568.54755493|90877588.62818976
5119|178339631.68816915|111710023.13513088|46433559.37750134|90895345.0933379
5120|178110325.23856074|112068885.4458048|46604349.69719238|90913101.55848604
5121|177880255.17508367|112427264.2277349|46774938.86962929|90930858.02363418
5122|177649422.85639045|112785158.17575188|46945326.2594527|90948614.48878232
5123|177417829.64369127|113142565.98841266|47115511.232943155|90966370.95393047
5124|177185476.90073892|113499486.36800383|47285493.158023216|90984127.4190786
5125|176952365.99381518|113855918.02054337|47455271.40425862|91001883.88422674
5126|176718498.29171598|114211859.65578422|47624845.34286031|91019640.34937489
5127|176483875.16573846|114567309.98721471|47794214.3466849|91037396.81452303
5128|176248497.9896662|114922267.73206192|47963377.79023673|91055153.27967118
5129|176012368.13975528|115276731.6112935|48132335.04966901|91072909.74481931
5130|175775486.99472064|115630700.34961954|48301085.502785094|91090666.20996745
5131|175537855.93572113|115984172.67549574|48469628.529040255|91108422.6751156
5132|175299476.3463467|116337147.32112369|48637963.509542234|91126179.14026374
5133|175060349.61260372|116689623.02245389|48806089.82705303|91143935.60541189
5134|174820477.1229014|117041598.51918724|48974006.86598987|91161692.07056002
5135|174579860.26803678|117393072.55477819|49141714.012427144|91179448.53570816
5136|174338500.4411829|117744043.87643348|49309210.65409608|91197205.00085631
5137|174096399.03787234|118094511.23511785|49476496.18038787|91214961.46600445
5138|173853557.4559855|118444473.38555239|49643569.98235317|91232717.93115258
5139|173609977.09573466|118793929.086219|49810431.45270464|91250474.39630073
5140|173365659.3596527|119142877.09935862|49977079.98581635|91268230.86144887
5141|173120605.65257627|119491316.19097681|50143514.97772691|91285987.32659702
5142|172874817.38163444|119839245.13084187|50309735.82613879|91303743.79174516
5143|172628295.9562327|120186662.69248909|50475741.9304208|91321500.25689329
5144|172381042.78804177|120533567.6532189|50641532.691607475|91339256.72204144
5145|172133059.29098076|120879958.7941021|50807107.51240201|91357013.18718958
5146|171884346.88120574|121225834.89997825|50972465.79717573|91374769.65233773
5147|171634906.97709495|121571194.75945823|51137606.95196973|91392526.11748587
5148|171384740.99923512|121916037.16492529|51302530.38449571|91410282.582634
5149|171133850.37040812|122260360.912536|51467235.504136786|91428039.04778215
5150|170882236.51557615|122604164.80222249|51631721.72194888|91445795.51293029
5151|170629900.86186963|122947447.63769192|51795988.45066083|91463551.97807844
5152|170376844.8385723|123290208.22642864|51960035.10467581|91481308.44322658
5153|170123069.87710825|123632445.3796947|52123861.10007184|91499064.90837471
5154|169868577.41102728|123974157.91253197|52287465.85460324|91516821.37352286
5155|169613368.8759928|124315344.64376105|52450848.7877004|91534577.838671
5156|169357445.7097662|124656004.3959848|52614009.32047181|91552334.30381913
5157|169100809.35219598|124996135.99558568|52776946.87570322|91570090.76896729
5158|168843461.24520096|125335738.27273066|52939660.87786024|91587847.23411542
5159|168585402.83275926|125674810.06136878|53102150.75308759|91605603.69926357
5160|168326635.56089354|126013350.19923331|53264415.92921044|91623360.16441171
5161|168067160.87765804|126351357.5278419|53426455.83573488|91641116.62955984
5162|167806980.23312402|126688830.89249828|53588269.903849065|91658873.094708
5163|167546095.07936773|127025769.14229125|53749857.56642305|91676629.55985613
5164|167284506.87045598|127362171.13009626|53911218.25800997|91694386.02500428
5165|167022217.06243297|127698035.71257572|54072351.414846495|91712142.49015242
5166|166759227.113307|128033361.75017916|54233256.47485323|91729898.95530055
5167|166495538.48303622|128368148.10714471|54393932.877635896|91747655.4204487
5168|166231152.6335166|128702393.65149796|54554380.06448497|91765411.88559684
5169|165966071.02856755|129036097.25505322|54714597.4783768|91783168.35074499
5170|165700295.13391912|129369257.79341343|54874584.563973784|91800924.81589313
5171|165433826.41719773|129701874.14597142|55034340.76762546|91818681.28104126
5172|165166666.3479142|130033945.19590849|55193865.537368074|91836437.74618942
5173|164898816.39744955|130365469.83019571|55353158.322925605|91854194.21133755
5174|164630278.03904226|130696446.93959352|55512218.57570992|91871950.67648569
5175|164361052.74777395|131026875.41865282|55671045.74882165|91889707.14163384
5176|164091142.0005576|131356754.16571349|55829639.29704986|91907463.60678197
5177|163820547.27612358|131686082.08290541|55987998.67687287|91925220.07193013
5178|163549270.05500636|132014858.07614821|56146123.34645848|91942976.53707826
5179|163277311.81953183|132343081.05515091|56304012.7656642|91960733.0022264
5180|163004674.0538032|132670749.93341285|56461666.396037996|91978489.46737455
5181|162731358.24368915|132997863.62822199|56619083.7008179|91996245.93252268
5182|162457365.87680992|133324421.06065573|56776264.14493268|92014002.39767084
5183|162182698.4425246|133650421.15558016|56933207.19500192|92031758.86281897
5184|161907357.43191704|133975862.84165117|57089912.31933686|92049515.3279671
5185|161631344.33778518|134300745.0513111|57246378.98793915|92067271.79311526
5186|161354660.6546249|134625066.72079223|57402606.672502905|92085028.2582634
5187|161077307.8786199|134948826.79011312|57558594.8464133|92102784.72341155
5188|160799287.50762644|135272024.20308062|57714342.98474789|92120541.18855968
5189|160520601.0411622|135594657.90728748|57869850.56427581|92138297.65370782
5190|160241249.98039228|135916726.854113|58025117.063458465|92156054.11885597
5191|159961235.8281169|136238229.99872187|58180141.96244934|92173810.5840041
5192|159680560.0887575|136559166.30006468|58334924.74309458|92191567.04915224
5193|159399224.26834533|136879534.72087568|58489464.88893231|92209323.51430039
5194|159117229.8745076|137199334.22767326|58643761.88519316|92227079.97944853
5195|158834578.41645515|137518563.79075885|58797815.218800195|92244836.44459668
5196|158551271.4049695|137837222.38421607|58951624.37836878|92262592.90974481
5197|158267310.35238954|138155308.9859109|59105188.854207076|92280349.37489295
5198|157982696.7726|138472822.57748932|59258508.138315246|92298105.8400411
5199|157697432.18101782|138789762.14437756|59411581.72438593|92315862.30518924
5200|157411518.09458|139106126.67578062|59564409.107803926|92333618.77033739
5201|157124956.0317296|139421915.16468275|59716989.78564674|92351375.23548552
5202|156837747.512406|139737126.6078435|59869323.25668306|92369131.70063366
5203|156549894.05802855|140051760.0058004|60021409.021374494|92386888.16578181
5204|156261397.19148728|140365814.3628649|60173246.58187385|92404644.63092995
5205|155972258.4371276|140679288.6871239|60324835.44202626|92422401.09607808
5206|155682479.32074076|140992181.9904353|60476175.107367516|92440157.56122623
5207|155392061.36954805|141304493.2884308|60627265.08512565|92457914.02637437
5208|155101006.11219105|141616221.60051146|60778104.88421919|92475670.49152252
5209|154809315.07871687|141927365.94984907|60928694.01525826|92493426.95667066
5210|154516989.80056855|142237925.36338177|61079031.99054277|92511183.4218188
5211|154224031.81056926|142547898.8718166|61229118.32406396|92528939.88696694
5212|153930442.6429126|142857285.50962505|61378952.531502746|92546696.35211508
5213|153636223.833149|143166084.31504318|61528534.13023005|92564452.81726323
5214|153341376.91817364|143474294.33006996|61677862.63930639|92582209.28241137
5215|153045903.4362144|143781914.60046554|61826937.579481415|92599965.7475595
5216|152749804.9268185|144088944.17575088|61975758.47319411|92617722.21270765
5217|152453082.93084207|144395382.1092044|62124324.84457151|92635478.67785579
5218|152155738.9904357|144701227.45786288|62272636.21942949|92653235.14300394
5219|151857774.64903507|145006479.28251666|62420692.125270925|92670991.60815208
5220|151559191.4513454|145311136.6477118|62568492.09128694|92688748.07330021
5221|151259990.94333234|145615198.6217453|62716035.64835509|92706504.53844836
5222|150960174.67220712|145918664.27666596|62863322.32904012|92724261.0035965
5223|150659744.18641773|146221532.6882698|63010351.66759205|92742017.46874464
5224|150358701.03563306|146523802.9361017|63157123.19994743|92759773.93389279
5225|150057046.7707339|146825474.10345098|63303636.46372753|92777530.39904092
5226|149754782.94379938|147126545.27735087|63449890.99823842|92795286.86418907
5227|149451911.10809568|147427015.54857615|63595886.34447026|92813043.32933721
5228|149148432.818063|147726884.01164222|63741622.04509724|92830799.79448535
5229|148844349.62930498|148026149.76480195|63887097.64447627|92848556.2596335
5230|148539663.09857607|148324811.91004455|64032312.68864701|92866312.72478163
5231|148234374.78376967|148622869.55309343|64177266.72533106|92884069.18992978
5232|147928486.2439066|148920321.80340406|64321959.30393135|92901825.65507792
5233|147621999.03912216|149217167.77416283|64466389.97553195|92919582.12022606
5234|147314914.7306561|149513406.5822836|64610558.292896785|92937338.5853742
5235|147007234.8808397|149809037.3484063|64754463.810469314|92955095.05052234
5236|146698961.05308372|150104059.19689575|64898106.08437229|92972851.5156705
5237|146390094.81186748|150398471.25583798|65041484.672406465|92990607.98081863
5238|146080637.722728|150692272.6570379|65184599.134049684|93008364.44596677
5239|145770591.3522447|150985462.53602037|65327449.03045789|93026120.91111492
5240|145459957.26803276|151278040.03202307|65470033.924462|93043877.37626305
5241|145148737.03872803|151570004.28799772|65612353.38056886|93061633.84141119
5242|144836932.23397598|151861354.45060736|65754406.96496029|93079390.30655934
5243|144524544.42442158|152152089.6702224|65896194.24549162|93097146.77170748
5244|144211575.1816956|152442209.10092068|66037714.79169195|93114903.23685563
5245|143898026.0784058|152731711.90048227|66178968.17476216|93132659.70200376
5246|143583898.6881233|153020597.23038933|66319953.967575096|93150416.1671519
5247|143269194.58537123|153308864.25582343|66460671.74467468|93168172.63230005
5248|142953915.34561476|153596512.14566186|66601121.08227453|93185929.09744819
5249|142638062.54524893|153883540.07247588|66741301.558257416|93203685.56259634
5250|142321637.76158613|154169947.2125291|66881212.75217494|93221442.02774447
5251|142004642.572848|154455732.74577224|67020854.245245256|93239198.49289261
5252|141687078.55814922|154740895.85584491|67160225.6203544|93256954.95804076
5253|141368947.29749164|155025435.73006806|67299326.46205294|93274711.4231889
5254|141050250.37174943|155309351.55944476|67438156.35655677|93292467.88833705
5255|140730989.36265838|155592642.53865695|67576714.8917459|93310224.35348518
5256|140411165.85280633|155875307.86606145|67715001.65716283|93327980.81863332
5257|140090781.42561987|156157346.74368903|67853016.24401258|93345737.28378147
5258|139769837.66535482|156438758.37724033|67990758.245161|93363493.7489296
5259|139448336.15708545|156719541.9760829|68128227.25513372|93381250.21407774
5260|139126278.48669097|156999696.7532503|68265422.87011616|93399006.67922589
5261|138803666.2408472|157279221.92543733|68402344.68795143|93416763.14437403
5262|138480501.00701445|157558116.7129977|68538992.30813977|93434519.60952218
5263|138156784.37342587|157836380.33994216|68675365.33183786|93452276.07467031
5264|137832517.92907816|158114012.0339338|68811463.36185698|93470032.53981845
5265|137507703.26371855|158391011.0262873|68947286.00266303|93487789.0049666
5266|137182341.96783653|158667376.55196342|69082832.86037414|93505545.47011474
5267|136856435.6326509|158943107.84956807|69218103.54276073|93523301.93526289
5268|136529985.85009897|159218204.16134912|69353097.65924424|93541058.40041102
5269|136202994.21282727|159492664.73319218|69487814.82089542|93558814.86555916
5270|135875462.31417984|159766488.8146183|69622254.6404337|93576571.33070731
5271|135547391.7481866|160039675.65878165|69756416.73222639|93594327.79585545
5272|135218784.10955536|160312224.52246413|69890300.71228637|93612084.2610036
5273|134889640.9936577|160584134.66607526|70023906.19827247|93629840.72615173
5274|134559963.99652097|160855405.35364673|70157232.8094872|93647597.19129987
5275|134229754.71481666|161126035.85283014|70290280.16687608|93665353.65644802
5276|133899014.74584918|161396025.4348943|70423047.89302656|93683110.12159616
5277|133567745.68754658|161665373.37472075|70555535.61216635|93700866.5867443
5278|133235949.13845028|161934078.9508007|70687742.95016214|93718623.05189244
5279|132903626.69770211|162202141.44523332|70819669.53451936|93736379.51704058
5280|132570779.96503691|162469560.14372036|70951314.99437977|93754135.98218873
5281|132237410.54076955|162736334.33556464|71082678.96052119|93771892.44733687
5282|131903520.0257865|163002463.31366524|71213761.06535544|93789648.912485
5283|131569110.02153468|163267946.3745147|71344560.94292746|93807405.37763315
5284|131234182.13000986|163532782.8181967|71475078.22891451|93825161.84278129
5285|130898737.95374961|163796971.94838005|71605312.56062357|93842918.30792944
5286|130562779.09581894|164060513.07231835|71735263.57699166|93860674.77307758
5287|130226307.15980321|164323405.50084424|71864930.9185833|93878431.23822571
5288|129889323.74979681|164585648.54836673|71994314.22758965|93896187.70337386
5289|129551830.47039208|164847241.53286836|72123413.14782749|93913944.168522
5290|129213828.92667052|165108183.7759005|72252227.3247373|93931700.63367014
5291|128875320.7241931|165368474.60257983|72380756.40538189|93949457.09881829
5292|128536307.46898742|165628113.34158647|72509000.03844593|93967213.56396642
5293|128196790.76754093|165887099.32515812|72636957.87423344|93984970.02911457
5294|127856772.22678825|166145431.88908842|72764629.56466733|94002726.49426271
5295|127516253.45410317|166403110.37272176|72892014.7632873|94020482.95941085
5296|127175236.0572878|166660134.1189504|73019113.12524875|94038239.424559
5297|126833721.64456154|166916502.47421142|73145924.30732173|94055995.88970713
5298|126491711.82455403|167172214.78848115|73272447.96788855|94073752.35485528
5299|126149208.20629258|167427270.41527316|73398683.76694323|94091508.82000342
5300|125806212.39919277|167681668.71163452|73524631.36608998|94109265.28515156
5301|125462726.01305018|167935409.0381406|73650290.4285411|94127021.7502997
5302|125118750.65802848|168188490.75889307|73775660.6191163|94144778.21544784
5303|124774287.94465125|168440913.24151483|73900741.60424078|94162534.680596
5304|124429339.48379287|168692675.85714585|74025533.05194326|94180291.14574413
5305|124083906.88666487|168943777.98044205|74150034.63185619|94198047.61089227
5306|123737991.7648119|169194218.98956758|74274246.01521201|94215804.07604042
5307|123391595.73009816|169443998.26619363|74398166.8748432|94233560.54118855
5308|123044720.39469834|169693115.1954942|74521796.88518043|94251317.00633669
5309|122697367.37108974|169941569.166141|74645135.72225052|94269073.47148484
5310|122349538.27204019|170189359.5703013|74768183.06367573|94286829.93663298
5311|122001234.7106017|170436485.80363172|74890938.58867115|94304586.40178113
5312|121652458.30009833|170682947.2652762|75013401.978044|94322342.86692926
5313|121303210.6541171|170928743.35786176|75135572.91419204|94340099.3320774
5314|120953493.3865003|171173873.48749322|75257451.08110124|94357855.79722555
5315|120603308.1113337|171418337.0637509|75379036.16434516|94375612.26237369
5316|120252656.44293904|171662133.4996853|75500327.85108262|94393368.72752184
5317|119901539.99586524|171905262.21181267|75621325.83005597|94411125.19266997
5318|119549960.38487503|172147722.62011376|75742029.79159082|94428881.65781811
5319|119197919.22494154|172389514.14802572|75862439.42759249|94446638.12296626
5320|118845418.13123491|172630636.22244075|75982554.43154566|94464394.5881144
5321|118492458.7191138|172871088.27370164|76102374.49851264|94482151.05326255
5322|118139042.60411784|173110869.7355963|76221899.32513104|94499907.51841068
5323|117785171.40195626|173349980.04535547|76341128.60961296|94517663.98355882
5324|117430846.72850046|173588418.64364696|76460062.05174269|94535420.44870697
5325|117076070.19977526|173826184.97457168|76578699.35287495|94553176.9138551
5326|116720843.43194725|174063278.48566082|76697040.21593407|94570933.37900324
5327|116365168.0413186|174299698.62786993|76815084.34541136|94588689.8441514
5328|116009045.64431702|174535444.8555754|76932831.44736375|94606446.30929953
5329|115652477.85748588|174770516.62657067|77050281.22941238|94624202.77444768
5330|115295466.29747735|175004913.40206075|77167433.40074024|94641959.23959582
5331|114938012.58104083|175238634.64665955|77284287.67209126|94659715.70474395
5332|114580118.3250174|175471679.82838354|77400843.75576755|94677472.1698921
5333|114221785.14632823|175704048.41864914|77517101.36562851|94695228.63504024
5334|113863014.66196619|175935739.89226818|77633060.217089|94712985.10018839
5335|113503808.48898852|176166753.72744253|77748720.02711706|94730741.56533653
5336|113144168.24450716|176397089.40576047|77864080.51423246|94748498.03048466
5337|112784095.54567894|176626746.41219288|77979141.39850534|94766254.49563281
5338|112423592.00970012|176855724.23508695|78093902.4015533|94784010.96078095
5339|112062659.25379355|177084022.36616418|78208363.24654104|94801767.4259291
5340|111701298.89520346|177311640.30051413|78322523.65817742|94819523.89107724
5341|111339512.55118552|177538577.53659058|78436383.36271411|94837280.35622537
5342|110977301.83899757|177764833.5762077|78549942.08794402|94855036.82137352
5343|110614668.37589243|177990407.92453453|78663199.56319901|94872793.28652166
5344|110251613.77910982|178215300.09009054|78776155.51934806|94890549.7516698
5345|109888139.66586518|178439509.5847426|78888809.68879609|94908306.21681795
5346|109524247.65334453|178663035.92369854|79001161.80548128|94926062.68196608
5347|109159939.35869336|178885878.62550423|79113211.604874|94943819.14711423
5348|108795216.39901039|179108037.2120378|79224958.82397425|94961575.61226237
5349|108430080.39133838|179329511.20850563|79336403.20131014|94979332.0774105
5350|108064532.9526545|179550300.14343852|79447544.47693636|94997088.54255866
5351|107698575.6998655|179770403.54868507|79558382.39243132|95014845.00770679
5352|107332210.2497952|179989820.9594097|79668916.69089653|95032601.47285494
5353|106965438.21917953|180208551.91408607|79779147.11695372|95050357.93800308
5354|106598261.22465725|180426595.95449308|79889073.4167433|95068114.40315121
5355|106230680.88276087|180643952.62571084|79998695.3379227|95085870.86829937
5356|105862698.80990997|180860621.47611523|80108012.62966412|95103627.3334475
5357|105494316.6224035|181076602.05737293|80217025.0426524|95121383.79859564
5358|105125535.93640895|181291893.92443842|80325732.32908395|95139140.26374379
5359|104756358.36795771|181506496.63554734|80434134.24266386|95156896.72889192
5360|104386785.53293425|181720409.7522135|80542230.53860478|95174653.19404007
5361|104016819.04707035|181933632.83922276|80650020.9736243|95192409.65918821
5362|103646460.52593629|182146165.464629|80757505.30594334|95210166.12433635
5363|103275711.58493161|182358007.19974998|80864683.29528446|95227922.5894845
5364|102904573.83928041|182569157.619161|80971554.70286918|95245679.05463263
5365|102533048.90402068|182779616.30069166|81078119.29141659|95263435.51978078
5366|102161138.3939968|182989382.8254209|81184376.8251415|95281191.98492892
5367|101788843.92385365|183198456.77767116|81290327.06975181|95298948.45007706
5368|101416167.10802633|183406837.74500516|81395969.7924473|95316704.91522521
5369|101043109.56073433|183614525.31821993|81501304.76191705|95334461.38037334
5370|100669672.89597447|183821519.09134167|81606331.74833734|95352217.8455215
5371|100295858.72750887|184027818.66162348|81711050.52337085|95369974.31066963
5372|99921668.66886353|184233423.6295369|81815460.86016288|95387730.77581777
5373|99547104.3333164|184438333.5987697|81919562.53334065|95405487.24096592
5374|99172167.33389041|184642548.17622057|82023355.31901099|95423243.70611405
5375|98796859.28334785|184846066.97199327|82126838.99475789|95441000.17126219
5376|98421181.79417995|185048889.5993933|82230013.33964124|95458756.63641034
5377|98045136.47860295|185251015.6749213|82332878.13419385|95476513.10155848
5378|97668724.94854777|185452444.81826943|82435433.16042013|95494269.56670663
5379|97291948.81565294|185653176.65231657|82537678.20179407|95512026.03185476
5380|96914809.69125907|185853210.80312228|82639613.04325658|95529782.4970029
5381|96537309.18639898|186052546.89992326|82741237.4712142|95547538.96215105
5382|96159448.91179228|186251184.5751275|82842551.2735365|95565295.42729919
5383|95781230.47783867|186449123.46430895|82943554.23955384|95583051.89244734
5384|95402655.49460629|186646363.2062049|83044246.16005649|95600808.35759547
5385|95023725.57183075|186842903.44270778|83144626.82729092|95618564.82274361
5386|94644442.31890357|187038743.81886262|83244696.03495887|95636321.28789176
5387|94264807.34486556|187233883.98286152|83344453.57821508|95654077.7530399
5388|93884822.2584016|187428323.5860379|83443899.25366475|95671834.21818805
5389|93504488.66783103|187622062.2828628|83543032.85936207|95689590.68333618
5390|93123808.18110238|187815099.73093888|83641854.19480766|95707347.14848432
5391|92742782.40578668|188007435.59099528|83740363.06094645|95725103.61363247
5392|92361412.94906755|188199069.5268841|83838559.26016618|95742860.0787806
5393|91979701.41773741|188390001.2055738|83936442.5962946|95760616.54392874
5394|91597649.41818921|188580230.29714474|84034012.87459761|95778373.0090769
5395|91215258.55640855|188769756.4747848|84131269.90177743|95796129.47422503
5396|90832530.43796898|188958579.41478303|84228213.48596993|95813885.93937318
5397|90449466.66802225|189146698.79652628|84324843.43674316|95831642.40452132
5398|90066068.85129498|189334114.30249223|84421159.5650944|95849398.86966945
5399|89682338.59207895|189520825.6182459|84517161.68344878|95867155.3348176
5400|89298277.4942247|189706832.43243426|84612849.60565697|95884911.79996574
5401|88913887.16113618|189892134.43678066|84708223.14699273|95902668.26511389
5402|88529169.19576329|190076731.3260799|84803282.12415095|95920424.73026203
5403|88144125.2005937|190260622.79819405|84898026.35524586|95938181.19541016
5404|87758756.7776498|190443808.55404556|84992455.659808|95955937.66055831
5405|87373065.52847756|190626288.29761428|85086569.85878314|95973694.12570645
5406|86987053.0541434|190808061.7359308|85180368.77452932|95991450.5908546
5407|86600720.95522633|190989128.57907185|85273852.23081492|96009207.05600274
5408|86214070.83181043|191169488.5401557|85367020.05281681|96026963.52115087
5409|85827104.2834806|191349141.33533603|85459872.0671176|96044719.98629902
5410|85439822.90931311|191528086.68379804|85552408.10170417|96062476.45144716
5411|85052228.3078727|191706324.30775183|85644627.9859646|96080232.9165953
5412|84664322.07720321|191883853.93242854|85736531.5506868|96097989.38174345
5413|84276105.81482154|192060675.28607503|85828118.62805617|96115745.84689158
5414|83887581.11771283|192236788.09994808|85919389.05165298|96133502.31203973
5415|83498749.58232307|192412192.10830963|86010342.65645057|96151258.77718787
5416|83109612.8045517|192586887.04842225|86100979.27881327|96169015.242336
5417|82720172.37974858|192760872.6605424|86191298.75649357|96186771.70748416
5418|82330429.9027034|192934148.6879172|86281300.92863081|96204528.17263229
5419|81940386.96764289|193106714.8767778|86370985.63574827|96222284.63778044
5420|81550045.16822335|193278570.9763347|86460352.71975116|96240041.10292858
5421|81159406.0975235|193449716.73877302|86549402.02392477|96257797.56807671
5422|80768471.3480399|193620151.9192467|86638133.39293176|96275554.03322487
5423|80377242.51168117|193789876.275873|86726546.67280997|96293310.498373
5424|79985721.17975897|193958889.5697288|86814641.71097082|96311066.96352115
5425|79593908.94298552|194127191.5648436|86902418.35619628|96328823.42866929
5426|79201807.39146456|194294782.0281958|86989876.45863733|96346579.89381742
5427|78809418.1146877|194461660.7297065|87077015.86981124|96364336.35896558
5428|78416742.70152734|194627827.44223458|87163836.4425995|96382092.82411371
5429|78023782.74022955|194793281.94157216|87250338.031246|96399849.28926185
5430|77630539.81841126|194958024.006438|87336520.49135393|96417605.75441
5431|77237015.52305152|195122053.4184734|87422383.67988428|96435362.21955813
5432|76843211.44048584|195285369.962237|87507927.45515355|96453118.68470629
5433|76449129.15640245|195447973.42519873|87593151.67683102|96470875.14985442
5434|76054770.25583373|195609863.5977355|87678056.20593715|96488631.61500256
5435|75660136.32315242|195771040.27312538|87762640.90484081|96506388.08015071
5436|75265228.94206654|195931503.24754193|87846905.63725705|96524144.54529884
5437|74870049.69560902|196091252.32005093|87930850.26824568|96541901.010447
5438|74474600.16613856|196250287.29260245|88014474.66420773|96559657.47559513
5439|74078881.93532941|196408607.97002742|88097778.69288409|96577413.94074327
5440|73682896.58416623|196566214.1600322|88180762.22335319|96595170.40589142
5441|73286645.69294056|196723105.6731925|88263425.1260283|96612926.87103955
5442|72890130.84124228|196879282.32294932|88345767.2726559|96630683.33618769
5443|72493353.60795747|197034743.92560223|88427788.53631265|96648439.80133584
5444|72096315.5712601|197189490.30030528|88509488.79140374|96666196.26648398
5445|71699018.30860674|197343521.2690617|88590867.9136606|96683952.73163213
5446|71301463.39673305|197496836.65671778|88671925.78013818|96701709.19678026
5447|70903652.41164573|197649436.29095864|88752662.26921326|96719465.6619284
5448|70505586.92861895|197801320.00230223|88833077.26058175|96737222.12707655
5449|70107268.52218974|197952487.62409377|88913170.6352563|96754978.59222469
5450|69708698.76614785|198102938.9925023|88992942.275565|96772735.05737284
5451|69309879.23353708|198252673.94651288|89072392.06514767|96790491.52252097
5452|68910811.49664529|198401692.327923|89151519.88895465|96808247.98766911
5453|68511497.12699975|198549993.9813372|89230325.63324429|96826004.45281726
5454|68111937.69536388|198697578.75416082|89308809.18558031|96843760.9179654
5455|67712134.77172932|198844446.49659604|89386970.43483004|96861517.38311355
5456|67312089.92531267|198990597.0616355|89464809.2711618|96879273.84826168
5457|66911804.724550664|199136030.30505714|89542325.58604245|96897030.31340982
5458|66511280.73709202|199280746.08542|89619519.27223577|96914786.77855797
5459|66110519.52979556|199424744.26405755|89696390.22379951|96932543.2437061
5460|65709522.668723784|199568024.70507312|89772938.33608338|96950299.70885424
5461|65308291.719136804|199710587.27533478|89849163.50572689|96968056.1740024
5462|64906828.24548957|199852431.84446934|89925065.63065667|96985812.63915053
5463|64505133.81142384|199993558.28485802|90000644.61008479|97003569.10429868
5464|64103209.97976684|200133966.47163007|90075900.34450564|97021325.56944682
5465|63701058.31252326|200273656.28265822|90150832.73569435|97039082.03459495
5466|63298680.37087061|200412627.59855363|90225441.68670437|97056838.4997431
5467|62896077.715156004|200550880.30265966|90299727.10186486|97074594.96489124
5468|62493251.90489017|200688414.28104728|90373688.88677858|97092351.43003939
5469|62090204.49874129|200825229.4225099|90447326.94831988|97110107.89518753
5470|61686937.054533765|200961325.61855716|90520641.19463168|97127864.36033566
5471|61283451.12923873|201096702.76341087|90593631.53512405|97145620.82548381
5472|60879748.278972924|201231360.75399876|90666297.88047127|97163377.29063195
5473|60475830.05899252|201365299.48994955|90738640.1426097|97181133.7557801
5474|60071698.02368742|201498518.8735879|90810658.23473576|97198890.22092824
5475|59667353.72657884|201631018.80992854|90882352.07130311|97216646.68607637
5476|59262798.72031155|201762799.2066717|90953721.56802098|97234403.15122452
5477|58858034.55665295|201893859.97419685|91024766.64185116|97252159.61637266
5478|58453062.78648532|202024201.0255583|91095487.2110062|97269916.0815208
5479|58047884.959801555|202153822.27647975|91165883.19494712|97287672.54666895
5480|57642502.62570225|202282723.64534855|91235954.51438083|97305429.01181708
5481|57236917.33239004|202410905.0532107|91305701.09125787|97323185.47696523
5482|56831130.6271638|202538366.42376593|91375122.8487705|97340941.94211337
5483|56425144.0564177|202665107.68336132|91444219.71134965|97358698.4072615
5484|56018959.16563206|202791128.76098746|91512991.60466345|97376454.87240966
5485|55612577.499372534|202916429.588272|91581438.45561433|97394211.3375578
5486|55206000.6012843|203041010.0994748|91649560.19233689|97411967.80270594
