sail 0 mars; shortest distance: 90110826.39390826|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
4209|10959541.98759604|303954683.9030423|131836184.69165419|74736961.80852886|0.0|-18.20233694460616|-0.4773750978685707|-0.2066627597703568|17136600.438328065|-498439375.02825385|-221779896.52826977|545822128.680424
4210|10636327.531792311|303946059.0783579|131832450.7552823|74754718.27367699|0.0|-18.202930489267562|-0.49408275341352315|-0.21390947689318987|17908737.9048618|-498340648.8495505|-221746972.70765167|545743387.5862757
4211|10313102.693547938|303937137.5620798|131828588.13298537|74772474.73882514|0.0|-18.203506371676855|-0.5107929619839555|-0.22115730173869638|18680764.561748456|-498240793.13797945|-221713534.9285844|545664503.5934653
4212|9989867.786540924|303927919.3090019|131824596.80514911|74790231.20397328|0.0|-18.20406458488859|-0.5275057092524718|-0.22840622809270314|19452678.108167343|-498139807.83529246|-221679583.11176807|545585476.7168654
4213|9666623.124571595|303918404.27417284|131820476.75226961|74807987.66912141|0.0|-18.20460512196733|-0.544220980878712|-0.23565624973541374|20224476.241879035|-498037692.88772154|-221645117.17991632|545506306.9716808
4214|9343369.021563223|303908592.41289574|131816227.95495346|74825744.13426957|0.0|-18.205127975987665|-0.5609387625093065|-0.24290736044138878|20996156.659234196|-497934448.2459875|-221610137.05776036|545426994.3734491
4215|9020105.791562678|303898483.68072885|131811850.39391783|74843500.5994177|0.0|-18.205633140034244|-0.5776590397778295|-0.25015955397952566|21767717.05518598|-497830073.8653069|-221574642.67205286|545347538.9380422
4216|8696833.748738334|303888078.03348565|131807344.04999061|74861257.06456585|0.0|-18.206120607201804|-0.5943817983048931|-0.2574128241130995|22539155.123303153|-497724569.70540076|-221538633.95157188|545267940.6816682
4217|8373553.207382069|303877375.427235|131802708.90411049|74879013.52971399|0.0|-18.206590370595183|-0.6111070236980316|-0.26466716459971273|23310468.55578127|-497617935.7305015|-221502110.82712469|545188199.6208717
4218|8050264.481907188|303866375.81830156|131797944.93732703|74896769.99486212|0.0|-18.207042423329362|-0.6278347015517948|-0.27192256919133595|24081655.043454327|-497510171.90936136|-221465073.23155165|545108315.7725359
4219|7726967.886849053|303855079.1632658|131793052.13080083|74914526.46001028|0.0|-18.20747675852947|-0.6445648174477028|-0.2791790316342878|24852712.275807478|-497401278.21526015|-221427521.0997302|545028289.1538844
4220|7403663.736865719|303843485.41896445|131788030.46580356|74932282.92515841|0.0|-18.207893369330826|-0.6612973569541993|-0.28643654566921517|25623637.9409875|-497291254.6260125|-221389454.3685786|544948119.7824811
4221|7080352.346735853|303831594.54249054|131782879.92371811|74950039.39030656|0.0|-18.208292248878955|-0.6780323056267463|-0.29369510503113405|26394429.725818355|-497180101.1239759|-221350872.97705978|544867807.676233
4222|6757034.03136072|303819406.49119383|131777600.4860387|74967795.8554547|0.0|-18.20867339032962|-0.694769649007708|-0.3009547034493791|27165085.315808874|-497067817.6960583|-221311776.8661853|544787352.853391
4223|6433709.105762117|303806921.2226808|131772192.1343709|74985552.32060283|0.0|-18.20903678684884|-0.7115093726264444|-0.3082153346476445|27935602.39516843|-496954404.3337258|-221272165.97901905|544706755.3325511
4224|6110377.88508298|303794138.6948152|131766654.85043181|75003308.78575099|0.0|-18.209382431612926|-0.7282514619992665|-0.3154769923439643|28705978.646817576|-496839861.03301054|-221232040.26068103|544626015.1326563
4225|5787040.684588043|303781058.86571795|131760988.61605018|75021065.25089912|0.0|-18.20971031780849|-0.7449959026293891|-0.32273967025069206|29476211.75240107|-496724187.7945173|-221191399.65835127|544545132.2729969
4226|5463697.819662008|303767681.69376755|131755193.41316642|75038821.71604726|0.0|-18.210020438632494|-0.7617426800070123|-0.33000336207453607|30246299.392299574|-496607384.62343204|-221150244.1212736|544464106.7732131
4227|5140349.605810188|303754007.13760036|131749269.22383274|75056578.18119541|0.0|-18.210312787292246|-0.7784917796092747|-0.3372680615165392|31016239.245642796|-496489451.52952945|-221108573.6007594|544382938.6532961
4228|4816996.358659127|303740035.1561108|131743216.03021334|75074334.64634354|0.0|-18.21058735700546|-0.7952431869002083|-0.34453376227205934|31786028.990320675|-496370388.5271798|-221066388.05019128|544301627.9335885
4229|4493638.3939545285|303725765.7084514|131737033.81458437|75092091.1114917|0.0|-18.210844141000244|-0.8119968873308323|-0.3518004580308099|32555666.302997455|-496250195.63535666|-221023687.42502707|544220174.6347868
4230|4170276.027563231|303711198.75403327|131730722.5593341|75109847.57663983|0.0|-18.21108313251516|-0.8287528663390373|-0.35906814247680985|33325148.859123558|-496128872.8776446|-220980471.6828032|544138578.7779423
4231|3846909.575471136|303696334.2525263|131724282.24696304|75127604.04178797|0.0|-18.21130432479923|-0.8455111093496805|-0.36633680928842466|34094474.33294775|-496006420.2822463|-220936740.78313884|544056840.3844624
4232|3523539.3537838226|303681172.16385925|131717712.86008401|75145360.50693612|0.0|-18.211507711111967|-0.8622716017745389|-0.37360645213834637|34863640.39753056|-495882837.8819901|-220892494.6877393|543974959.4761117
4233|3200165.678727192|303665712.4482202|131711014.38142227|75163116.97208425|0.0|-18.2116932847234|-0.879034329012264|-0.3808770646935738|35632644.72475538|-495758125.71433747|-220847733.36039996|543892936.0750145
4234|2876788.8666453687|303649955.06605655|131704186.79381555|75180873.4372324|0.0|-18.211861038914098|-0.8957992764484765|-0.38814864061545346|36401484.985344514|-495632283.82138985|-220802456.76700962|543810770.2036548
4235|2553409.2340026945|303633899.9780754|131697230.08021428|75198629.90238054|0.0|-18.212010966975203|-0.9125664294556503|-0.39542117355962947|37170158.848867625|-495505312.24989635|-220756664.87555468|543728461.884878
4236|2230027.097381639|303617547.1452437|131690144.22368155|75216386.36752868|0.0|-18.212143062208447|-0.929335773393207|-0.40269465717608455|37938663.98375793|-495377211.05126107|-220710357.6561224|543646011.1418933
4237|1906642.773483426|303600896.52878875|131682929.20739332|75234142.83267683|0.0|-18.21225731792619|-0.9461072936074709|-0.40996908510912006|38706998.05732351|-495247980.2815501|-220663535.08090466|543563417.9982736
4238|1583256.5791286626|303583948.0901979|131675585.01463848|75251899.29782496|0.0|-18.21235372745143|-0.9628809754316223|-0.4172444509973365|39475158.7357609|-495117620.0014986|-220616197.12420171|543480682.4779575
4239|1259868.8312552501|303566701.7912195|131668111.62881894|75269655.76297311|0.0|-18.212432284117835|-0.9796568041857929|-0.4245207484736742|40243143.68416772|-494986130.2765185|-220568343.76242566|543397804.6052512
4240|936479.8469203683|303549157.5938623|131660509.03344974|75287412.22812125|0.0|-18.212492981269786|-0.99643476517695|-0.43179797116536356|41010950.56655502|-494853511.176705|-220519974.97410414|543314784.4048284
4241|613089.9433012074|303531315.4603965|131652777.21215917|75305168.69326939|0.0|-18.2125358122622|-1.0132148436987436|-0.4390761126938584|41778577.04585905|-494719762.7768442|-220471090.73988396|543231621.9017335
4242|289699.4377219067|303513175.3533536|131644916.14868893|75322925.15841754|0.0|-18.21256077045892|-1.029997025029114|-0.44635516667379854|42546020.783926815|-494584885.15642|-220421691.0425347|543148317.121379
4243|-33691.35238206666|303494737.2355266|131636925.8268941|75340681.62356567|0.0|-18.21256784923503|-1.0467812944334802|-0.45363512671439277|43313279.4415662|-494448878.3996207|-220371775.8669521|543064870.0895504
4244|-357082.1094602044|303476001.0699703|131628806.23074335|75358438.08871381|0.0|-18.212557041976495|-1.0635676371643197|-0.4609159864192359|44080350.67855303|-494311742.59534687|-220321345.2001618|542981280.8324072
4245|-680472.5158399993|303456966.82000154|131620557.34431897|75376194.55386196|0.0|-18.21252834207983|-1.0803560384605615|-0.46819773938604675|44847232.15363862|-494173477.83721757|-220270399.03132293|542897549.3764837
4246|-1003862.2537257965|303437634.44919944|131612179.15181705|75393951.0190101|0.0|-18.21248174295207|-1.097146483547496|-0.47548037920662767|45613921.52456105|-494034084.22357774|-220218937.35173148|542813675.7486898
4247|-1327251.005200335|303418003.9214057|131603671.63754748|75411707.48415825|0.0|-18.212417238010758|-1.11393895763682|-0.48276389946688525|46380416.4480616|-493893561.8575046|-220166960.15482366|542729659.9763128
4248|-1650638.4522221938|303398075.2007246|131595034.78593417|75429463.94930638|0.0|-18.212334820683964|-1.1307334459264704|-0.4900482937467575|47146714.579891436|-493751910.84681547|-220114467.4361801|542645502.0870186
4249|-1974024.2766272838|303377848.2515236|131586268.58151506|75447220.41445452|0.0|-18.212234484410246|-1.147529933600667|-0.49733355562023246|47912813.57483143|-493609131.30407315|-220061459.19352847|542561202.1088526
4250|-2297408.160133427|303357323.03843325|131577373.00894225|75464976.87960267|0.0|-18.212116222639004|-1.1643284058303198|-0.504619678655525|48678711.08670564|-493465223.34659433|-220007935.42674744|542476760.0702422
4251|-2620789.7844373137|303336499.5263462|131568348.05298153|75482733.3447508|0.0|-18.211980028836376|-1.181128847781458|-0.5119066564187329|49444404.76849523|-493320187.0964535|-219953896.13786942|542392176.000004
4252|-2944168.831097024|303315377.6804189|131559193.69851309|75500489.80989896|0.0|-18.211825896478068|-1.1979312446049428|-0.5191944824693746|50209892.272230014|-493174022.68049264|-219899341.33108485|542307449.9273387
4253|-3267544.9815325607|303293957.46607214|131549909.93053177|75518246.2750471|0.0|-18.211653819049523|-1.2147355814365561|-0.5264831503604278|50975171.24900752|-493026730.2303268|-219844271.01274532|542222581.8818306
4254|-3590917.9170560255|303272238.8489905|131540496.73414682|75536002.74019523|0.0|-18.211463790047645|-1.2315418433995404|-0.5337726536394315|51740239.34903222|-492878309.8823509|-219788685.1913671|542137571.8934519
4255|-3914287.3188721538|303250221.7951227|131530954.09458207|75553759.20534338|0.0|-18.211255802980876|-1.248350015604653|-0.5410629858485086|52505094.22163324|-492728761.7777462|-219732583.87763423|542052419.9925641
4256|-4237652.868078916|303227906.270682|131521281.99717608|75571515.67049152|0.0|-18.211029851369318|-1.2651600831502243|-0.5483541405243925|53269733.51527415|-492578086.06248724|-219675967.08440232|541967126.2099196
4257|-4561014.24567063|303205292.24214613|131511480.42738214|75589272.13563965|0.0|-18.210785928744826|-1.2819720311223513|-0.5556461111985093|54034154.87757477|-492426282.8873475|-219618834.82670152|541881690.5766624
4258|-4884371.132538692|303182379.6762577|131501549.3707684|75607028.6007878|0.0|-18.21052402865111|-1.2987858445949667|-0.5629388913970097|54798355.95532152|-492273352.4079069|-219561187.12173998|541796113.1243312
4259|-5207723.209468285|303159168.5400244|131491488.81301796|75624785.06593594|0.0|-18.210244144643614|-1.3156015086295834|-0.5702324746406567|55562334.39447931|-492119294.7845576|-219503023.9889073|541710393.884859
4260|-5531070.1570125185|303135658.8007204|131481298.73992953|75642541.53108409|0.0|-18.20994627028201|-1.332419008264877|-0.5775268544403078|56326087.840080485|-491964110.1825118|-219444345.4497782|541624532.8905631
4261|-5854411.655625256|303111850.42588514|131470979.13741693|75660297.99623223|0.0|-18.209630399138163|-1.3492383285276608|-0.5848220243016753|57089613.93636924|-491807798.7718071|-219385151.5281154|541538530.1741586
4262|-6177747.385690742|303087743.3833237|131460529.99150907|75678054.46138036|0.0|-18.20929652479777|-1.3660594544352396|-0.5921179777263469|57852910.32684653|-491650360.7273124|-219325442.24987268|541452385.7687625
4263|-6501077.027475747|303063337.6411072|131449951.2883503|75695810.92652851|0.0|-18.208944640857606|-1.382882370991493|-0.5994147082100871|58615974.65423536|-491491796.2287348|-219265217.64319855|541366099.7078903
4264|-6824400.261128094|303038633.16757286|131439243.01420048|75713567.39167665|0.0|-18.20857474092551|-1.3997070631867676|-0.6067122092427906|59378804.56049506|-491332105.46062523|-219204477.73843917|541279672.025457
4265|-7147716.766677855|303013629.9313246|131428405.15543503|75731323.8568248|0.0|-18.20818681862036|-1.4165335159979051|-0.6140104743084939|60141397.68683237|-491171288.6123861|-219143222.568142|541193102.7557796
4266|-7471026.224034409|302988327.9012332|131417437.6985451|75749080.32197294|0.0|-18.20778086757203|-1.433361714388055|-0.6213094968852946|60903751.673717655|-491009345.8782762|-219081452.16705853|541106391.9335768
4267|-7794328.312987522|302962727.04643613|131406340.63013765|75766836.78712107|0.0|-18.20735688142138|-1.4501916433066935|-0.6286092704453593|61665864.160895646|-490846277.45741725|-219019166.57214803|541019539.5939709
4268|-8117622.713206412|302936827.33633834|131395113.9369355|75784593.25226922|0.0|-18.206914853820244|-1.467023287689553|-0.6359097884548939|62427732.78740221|-490682083.5538001|-218956365.82258013|540932545.7724885
4269|-8440909.10431277|302910628.74061334|131383757.60577807|75802349.71741736|0.0|-18.206454778435702|-1.4838566324637956|-0.6432110443763857|63189355.191647165|-490516764.37629277|-218893049.95973933|540845410.5050727
4270|-8764187.165820174|302884131.22920257|131372271.6236209|75820106.18256551|0.0|-18.205976648946507|-1.5006916625436613|-0.6505130316667175|63950729.01137291|-490350320.13864386|-218829219.0272268|540758133.8280753
4271|-9087456.57709467|302857334.7723151|131360655.97753564|75837862.64771365|0.0|-18.205480459040942|-1.5175283628276828|-0.6578157437759591|64711851.88362527|-490182751.05948955|-218764873.07086402|540670715.7782536
4272|-9410717.017391969|302830239.3404282|131348910.65471031|75855619.11286178|0.0|-18.20496620241888|-1.5343667182012686|-0.6651191741484873|65472721.44480677|-490014057.3623594|-218700012.13869572|540583156.392776
4273|-9733968.16585704|302802844.9042879|131337035.64244941|75873375.57800993|0.0|-18.204433872791814|-1.5512067135366674|-0.672423316222971|66233335.33068977|-489844239.2756827|-218634636.2809931|540495455.7092243
4274|-10057209.701523744|302775151.4349091|131325030.92817415|75891132.04315807|0.0|-18.2038834638829|-1.5680483336929338|-0.6797281634323561|66993691.176431924|-489673297.03279364|-218568745.55025706|540407613.7655934
4275|-10380441.30331694|302747158.9035758|131312896.4994224|75908888.5083062|0.0|-18.203314969427|-1.5848915635160221|-0.6870337092039059|67753786.61659047|-489501230.8719382|-218502340.00122112|540319630.6002941
4276|-10703662.650052136|302718867.2818414|131300632.34384887|75926644.97345436|0.0|-18.20272838317073|-1.6017363878387543|-0.6943399469591879|68513619.2851378|-489328041.03627944|-218435419.69085455|540231506.2521542
4277|-11026873.420435078|302690276.541529|131288238.4492253|75944401.43860249|0.0|-18.202123698872484|-1.6185827914807833|-0.7016468701140568|69273186.81547517|-489153727.77390337|-218367984.6783655|540143240.7604195
4278|-11350073.293048372|302661386.65472984|131275714.80343966|75962157.90375064|0.0|-18.201500910301586|-1.63543075924809|-0.7089544720784376|70032486.84043336|-488978291.33782303|-218300035.0252031|540054834.1647515
4279|-11673261.946358029|302632197.5938044|131263061.39449677|75979914.36889878|0.0|-18.200860011238813|-1.6522802759331967|-0.7162627462564175|70791516.9922954|-488801731.9859847|-218231570.79506087|539966286.5052303
4280|-11996439.058730891|302602709.3313846|131250278.21051909|75997670.83404692|0.0|-18.200200995477278|-1.6691313263158702|-0.7235716860465504|71550274.90282631|-488624049.98127615|-218162592.05388063|539877597.8223606
4281|-12319604.308423674|302572921.84037244|131237365.23974632|76015427.29919507|0.0|-18.199523856821873|-1.685983895162673|-0.7308812848416633|72308758.20327824|-488445245.59153026|-218093098.86985487|539788768.1570697
4282|-12642757.373582363|302542835.0939408|131224322.47053556|76033183.7643432|0.0|-18.198828589089306|-1.702837967226922|-0.7381915360288374|73066964.5244039|-488265319.0895313|-218023091.31342968|539699797.5507091
4283|-12965897.932244303|302512449.065533|131211149.8913613|76050940.22949135|0.0|-18.19811518610811|-1.7196935272487872|-0.7455024329894517|73824891.49647471|-488084270.7530193|-217952569.45730752|539610686.0450554
4284|-13289025.662336245|302481763.7288636|131197847.49081561|76068696.69463949|0.0|-18.197383641718694|-1.736550559955181|-0.7528139690991347|74582536.74929154|-487902100.8646969|-217881533.3764504|539521433.6823123
4285|-13612140.24167644|302450779.05791837|131184415.25760819|76086453.15978763|0.0|-18.196633949773343|-1.7534090500598565|-0.7601261377278066|75339897.91220303|-487718809.71223414|-217809983.14808267|539432040.505111
4286|-13935241.347974027|302419495.02695435|131170853.18056646|76104209.62493578|0.0|-18.19586610413626|-1.7702689822633682|-0.7674389322396628|76096972.61411908|-487534397.58827364|-217737918.8516938|539342506.5565125
4287|-14258328.658828687|302387911.6105013|131157161.24863599|76121966.09008391|0.0|-18.195080098683633|-1.7871303412528958|-0.7747523459930972|76853758.48352689|-487348864.79043686|-217665340.56904158|539252831.8800085
4288|-14581401.851733025|302356028.78336084|131143339.45088045|76139722.55523206|0.0|-18.194275927303636|-1.8039931117023795|-0.7820663723407612|77610253.14850605|-487162211.62132937|-217592248.38415486|539163016.5195234
4289|-14904460.604069589|302323846.5206068|131129387.77648143|76157479.0203802|0.0|-18.19345358389643|-1.8208572782725816|-0.7893810046295899|78366454.23674202|-486974438.38854504|-217518642.38333607|539073060.5194141
4290|-15227504.593113612|302291364.79758525|131115306.21473865|76175235.48552833|0.0|-18.19261306237421|-1.837722825611086|-0.7966962362008027|79122359.37554316|-486785545.4046718|-217444522.65516412|538982963.9244719
4291|-15550533.496032335|302258583.589915|131101094.75507012|76192991.95067649|0.0|-18.191754356661214|-1.8545897383522503|-0.8040120603898813|79877966.19185656|-486595532.9872967|-217369889.29049712|538892726.7799239
4292|-15873546.989884395|302225502.8734879|131086753.3870123|76210748.41582462|0.0|-18.190877460693788|-1.8714580011171615|-0.8113284705265515|80633272.31228028|-486404401.45901155|-217294742.38247547|538802349.1314343
4293|-16196544.751621678|302192122.6244689|131072282.1002201|76228504.88097276|0.0|-18.18998236842038|-1.88832759851372|-0.8186454599348196|81388275.3630819|-486212151.1474174|-217219082.02652425|538711831.0251055
4294|-16519526.458088713|302158442.81929654|131057680.884467|76246261.34612091|0.0|-18.189069073801594|-1.9051985151365953|-0.8259630219329526|82142972.97021267|-486018782.3851299|-217142908.320356|538621172.5074794
4295|-16842491.786022067|302124463.43468297|131042949.72964527|76264017.81126904|0.0|-18.188137570810202|-1.922070735567183|-0.83328114983346|82897362.75932175|-485824295.5097848|-217066221.3639738|538530373.6255393
4296|-17165440.412052453|302090184.4476141|131028088.62576585|76281774.2764172|0.0|-18.187187853431173|-1.9389442443737017|-0.8405998369431354|83651442.355775|-485628690.8640413|-216989021.25967315|538439434.4267098
4297|-17488372.012703113|302055605.8353499|131013097.56295863|76299530.74156533|0.0|-18.186219915661688|-1.9558190261110957|-0.8479190765630149|84405209.38466658|-485431968.79558873|-216911308.11204547|538348354.958859
4298|-17811286.26439131|302020727.57542497|130997976.53147247|76317287.20671347|0.0|-18.185233751511205|-1.9726950653211013|-0.8552388619884054|85158661.47083712|-485234129.65715075|-216833082.0279803|538257135.2703
4299|-18134182.843428116|301985549.6456482|130982725.52167536|76335043.67186162|0.0|-18.18422935500146|-1.9895723465322237|-0.8625591865088748|85911796.23888822|-485035173.8064899|-216754343.116668|538165775.4097917
4300|-18457061.426017758|301950072.02410364|130967344.52405451|76352800.13700975|0.0|-18.183206720166503|-2.0064508542596897|-0.8698800434082311|86664611.31319864|-484835101.60641265|-216675091.4896023|538074275.4265398
4301|-18779921.68825971|301914294.68915015|130951833.52921641|76370556.6021579|0.0|-18.182165841052715|-2.0233305730055453|-0.8772014259645654|87417104.31793964|-484633913.4247742|-216595327.26058304|537982635.3701986
4302|-19102763.306146767|301878217.6194222|130936192.527887|76388313.06730604|0.0|-18.18110671171886|-2.0402114872585417|-0.8845233274502021|88169272.8770901|-484431609.63448334|-216515050.54571873|537890855.2908726
4303|-19425585.95556715|301841840.79382944|130920421.51091167|76406069.53245418|0.0|-18.18002932623609|-2.0570935814942346|-0.8918457411317418|88921114.61445323|-484228190.6135064|-216434261.4634288|537798935.239116
4304|-19748389.312303916|301805164.1915575|130904520.46925545|76423825.99760233|0.0|-18.17893367868799|-2.0739768401749394|-0.8991686602700418|89672627.15367323|-484023656.7448722|-216352960.13444632|537706875.265936
4305|-20071173.052034453|301768187.79206806|130888489.39400311|76441582.46275046|0.0|-18.17781976317059|-2.090861247749693|-0.9064920781202004|90423808.11824806|-483818008.416677|-216271146.68182072|537614675.422793
4306|-20393936.850332208|301730911.575099|130872328.27635922|76459338.92789862|0.0|-18.176687573792414|-2.107746788654331|-0.9138159879315887|91174655.13154832|-483611246.0220885|-216188821.2309198|537522335.761602
4307|-20716680.382665344|301693335.5206647|130856037.10764827|76477095.39304675|0.0|-18.175537104674497|-2.1246334473114072|-0.921140382947818|91925165.81683114|-483403369.9593506|-216105983.9094326|537429856.3347338
4308|-21039403.324398473|301655459.60905623|130839615.87931477|76494851.85819489|0.0|-18.174368349950406|-2.1415212081302717|-0.9284652564067712|92675337.79725751|-483194380.6317874|-216022634.84737158|537337237.1950164
4309|-21362105.350792143|301617283.8208415|130823064.58292332|76512608.32334304|0.0|-18.173181303766274|-2.158410055507031|-0.9357906015405876|93425168.69590864|-482984278.44780755|-215938774.17707506|537244478.3957357
4310|-21684786.137002267|301578808.1368658|130806383.21015881|76530364.78849117|0.0|-18.171975960280836|-2.175299973824506|-0.943116411575643|94174656.13579926|-482773063.82090914|-215854402.03320977|537151579.9906374
4311|-22007445.358081948|301540032.53825176|130789571.7528264|76548121.25363931|0.0|-18.170752313665446|-2.1921909474523145|-0.9504426797325873|94923797.7398966|-482560737.1696836|-215769518.55277312|537058542.0339283
4312|-22330082.688980922|301500957.00639963|130772630.20285167|76565877.71878746|0.0|-18.169510358104112|-2.2090829607468327|-0.9577693992263256|95672591.13113506|-482347298.9178197|-215684123.87509555|536965364.5802766
4313|-22652697.804544944|301461581.52298766|130755558.5522808|76583634.1839356|0.0|-18.168250087793535|-2.2259759980511475|-0.9650965632659991|96421033.93243323|-482132749.4941076|-215598218.14184266|536872047.6848137
4314|-22975290.379517928|301421906.06997204|130738356.79328051|76601390.64908375|0.0|-18.16697149694311|-2.242870043695157|-0.9724241650550289|97169123.76670808|-481917089.3324442|-215511801.4970181|536778591.40313613
4315|-23297860.088539984|301381930.62958753|130721024.91813834|76619147.11423188|0.0|-18.165674579774983|-2.2597650819954587|-0.9797521977910656|97916858.25689392|-481700318.8718351|-215424874.08696514|536684995.79130495
4316|-23620406.60614957|301341655.1843474|130703562.91926262|76636903.57938002|0.0|-18.164359330524064|-2.276661097255445|-0.9870806546660331|98664235.02595635|-481482438.55640066|-215337436.0603695|536591260.9058491
4317|-23942929.60678288|301301079.7170436|130685970.78918257|76654660.04452817|0.0|-18.163025743438062|-2.2935580737652628|-0.9944095288661097|99411251.69691122|-481263448.83537793|-215249487.56826103|536497386.80376446
4318|-24265428.764773276|301260204.2107475|130668248.52054858|76672416.5096763|0.0|-18.16167381277751|-2.310455995801771|-1.0017388135717091|100157905.8928359|-481043350.1631272|-215161028.76401675|536403373.5425172
4319|-24587903.7543534|301219028.6488094|130650396.10613206|76690172.97482446|0.0|-18.1603035328158|-2.3273548476286368|-1.0090685019575243|100904195.23689246|-480822142.99913275|-215072059.80336204|536309221.18004304
4320|-24910354.24965325|301177553.0148594|130632413.53882574|76707929.4399726|0.0|-18.158914897839196|-2.3442546134962257|-1.0163985871924774|101650117.35233766|-480599827.8080094|-214982580.84437376|536214929.77474993
4321|-25232779.92470229|301135777.2928072|130614300.81164363|76725685.90512073|0.0|-18.157507902146886|-2.3611552776416977|-1.0237290624397637|102395669.86254448|-480376405.0595041|-214892592.04748154|536120499.3855181
4322|-25555180.45342887|301093701.46684265|130596057.91772123|76743442.37026888|0.0|-18.156082540051|-2.378056824288967|-1.0310599208568318|103140850.39101522|-480151875.22850126|-214802093.5754707|536025930.0717021
4323|-25877555.509659752|301051325.52143586|130577684.8503156|76761198.83541702|0.0|-18.15463880587663|-2.394959237648664|-1.038391155595369|103885656.56139871|-479926238.79502565|-214711085.5934838|535931221.89313173
4324|-26199904.767121796|301008649.4413372|130559181.60280545|76778955.30056517|0.0|-18.153176693961903|-2.411862501918218|-1.0457227598013366|104630085.99750802|-479699496.24424577|-214619568.26902303|535836374.9101128
4325|-26522227.899440687|300965673.21157813|130540548.16869128|76796711.7657133|0.0|-18.15169619865795|-2.4287666012817666|-1.0530547266149304|105374136.32333507|-479471648.0664783|-214527541.77195218|535741389.183429
4326|-26844524.580142636|300922396.8174707|130521784.54159538|76814468.23086144|0.0|-18.150197314328963|-2.4456715199102383|-1.0603870491706164|106117805.16307013|-479242694.7571902|-214435006.27449846|535646264.77434236
4327|-27166794.48265389|300878820.2446084|130502890.715262|76832224.69600959|0.0|-18.148680035352214|-2.462577241961315|-1.067719720597115|106861090.14111564|-479012636.8170034|-214341961.95125479|535551001.74459505
4328|-27489037.280300166|300834943.478866|130483866.68355751|76849981.16115773|0.0|-18.1471443561181|-2.4794837515793895|-1.075052734017382|107603988.88210349|-478781474.7516978|-214248408.9791819|535455600.15641004
4329|-27811252.646308504|300790766.5063999|130464712.44047041|76867737.62630586|0.0|-18.145590271030162|-2.4963910328956516|-1.0823860825486473|108346499.01091257|-478549209.07221454|-214154347.53760988|535360060.07249284
4330|-28133440.253806677|300746289.3136485|130445427.98011142|76885494.09145401|0.0|-18.144017774505112|-2.5132990700280455|-1.0897197593023942|109088618.15268654|-478315840.29465854|-214059777.80824023|535264381.5560317
4331|-28455599.775822632|300701511.8873323|130426013.29671371|76903250.55660215|0.0|-18.142426860972876|-2.530207847081227|-1.0970537573843424|109830343.93284583|-478081368.9403037|-213964699.97514844|535168564.6707
4332|-28777730.885286603|300656434.2144541|130406468.38463286|76921007.0217503|0.0|-18.1408175248766|-2.547117348146663|-1.1043880698944917|110571673.97711127|-477845795.5355937|-213869114.22478473|535072609.4806564
4333|-29099833.255029194|300611056.28229946|130386793.23834705|76938763.48689844|0.0|-18.13918976067271|-2.564027557302521|-1.1117226899270714|111312605.91151464|-477609120.61214715|-213773020.74597695|534976516.05054647
4334|-29421906.557783496|300565378.0784365|130366987.85245714|76956519.95204657|0.0|-18.13754356283091|-2.580938458613765|-1.1190576105705852|112053137.36242075|-477371344.70675874|-213676419.72993174|534880284.44550335
4335|-29743950.466184516|300519399.5907166|130347052.2216867|76974276.41719472|0.0|-18.135878925834238|-2.5978500361321157|-1.126392824907792|112793265.95653953|-477132468.3614044|-213579311.370237|534783914.73115
4336|-30065964.652768612|300473120.8072746|130326986.34088229|76992032.88234286|0.0|-18.134195844179075|-2.6147622738960083|-1.1337283260156874|113532989.3209469|-476892492.1232424|-213481695.86286288|534687406.97359884
4337|-30387948.789975606|300426541.7165284|130306790.20501335|77009789.34749101|0.0|-18.132494312375186|-2.6316751559306915|-1.1410641069655485|114272305.08309981|-476651416.54461694|-213383573.40616435|534590761.239454
4338|-30709902.550146878|300379662.3071802|130286463.80917247|77027545.81263915|0.0|-18.130774324945758|-2.648588666248116|-1.1484001608228827|115011210.8708529|-476409242.1830616|-213284944.2008825|534493977.595812
4339|-31031825.605527468|300332482.5682159|130266007.14857538|77045302.27778728|0.0|-18.129035876427398|-2.665502788847033|-1.155736480647473|115749704.31247658|-476165969.6013011|-213185808.45014638|534397056.1102629
4340|-31353717.628265534|300285002.4889057|130245420.2185611|77063058.74293543|0.0|-18.127278961370198|-2.6824175077129526|-1.163073059493359|116487783.03667475|-475921599.3672544|-213086166.35947457|534299996.8508913
4341|-31675578.29041189|300237222.05880445|130224703.01459207|77080815.20808357|0.0|-18.125503574337746|-2.699332806818112|-1.1704098904088225|117225444.67259917|-475676132.054038|-212986018.13677716|534202799.886278
4342|-31997407.263921563|300189141.26775134|130203855.53225411|77098571.6732317|0.0|-18.123709709907153|-2.716248670121566|-1.177746966436428|117962686.84986913|-475429568.23996747|-212885363.99235713|534105465.2855001
4343|-32319204.220653646|300140760.10587054|130182877.7672567|77116328.13837986|0.0|-18.121897362669095|-2.7331650815691306|-1.1850842806129964|118699507.19858807|-475181908.50856066|-212784204.13891208|534007993.118133
4344|-32640968.83237035|300092078.56357175|130161769.71543305|77134084.603528|0.0|-18.120066527227834|-2.7500820250933287|-1.1924218259695842|119435903.34935898|-474933153.4485408|-212682538.79153597|533910383.45425147
