target: mars|target x|target y|target z|time
3126|-91557305.67670484|202218858.64100215|95250796.13496515|55506710.05309128
3127|-91944234.27065675|202098612.71739602|95206099.31176032|55524466.51823942
3128|-92330884.98392536|201977753.58781594|95161113.71634911|55542222.98338756
3129|-92717256.74383064|201856281.8314554|95115839.58539465|55559979.4485357
3130|-93103348.47913247|201734198.02863103|95070277.15611409|55577735.91368385
3131|-93489159.12003288|201611502.76077878|95024426.66627707|55595492.37883199
3132|-93874687.59817317|201488196.61045206|94978288.35420465|55613248.84398013
3133|-94259932.84663582|201364280.16131836|94931862.45876788|55631005.30912827
3134|-94644893.79994285|201239753.9981568|94885149.2193866|55648761.77427641
3135|-95029569.39405614|201114618.7068552|94838148.8760282|55666518.23942456
3136|-95413958.56637584|200988874.87440792|94790861.66920634|55684274.7045727
3137|-95798060.25574215|200862523.08891213|94743287.83997965|55702031.169720836
3138|-96181873.40243253|200735563.93956622|94695427.62995061|55719787.63486898
3139|-96565396.94816387|200607998.01666614|94647281.28126407|55737544.10001712
3140|-96948629.83608948|200479825.91160348|94598849.0366063|55755300.56516527
3141|-97331571.01080112|200351048.21686214|94550131.13920347|55773057.03031341
3142|-97714219.41832724|200221665.52601612|94501127.83282058|55790813.495461546
3143|-98096574.00613327|200091678.43372646|94451839.36176015|55808569.96060969
3144|-98478633.72312|199961087.53573918|94402265.97086112|55826326.42575783
3145|-98860397.5196251|199829893.4288819|94352407.90549739|55844082.89090598
3146|-99241864.34742174|199698096.7110616|94302265.41157678|55861839.35605411
3147|-99623033.15971765|199565697.981262|94251838.73553976|55879595.821202256
3148|-100003902.91115528|199432697.83954093|94201128.12435833|55897352.2863504
3149|-100384472.55781212|199299096.88702744|94150133.82553454|55915108.75149854
3150|-100764741.0571993|199164895.72591943|94098856.08709954|55932865.216646686
3151|-101144707.36826183|199030094.9594809|94047295.1576122|55950621.68179482
3152|-101524370.45137696|198894695.19203973|93995451.28615819|55968378.146942966
3153|-101903729.26835562|198758697.02898455|93943324.72234836|55986134.61209111
3154|-102282782.78244114|198622101.07676235|93890915.71631785|56003891.07723925
3155|-102661529.9583081|198484907.94287616|93838224.51872483|56021647.54238739
3156|-103039969.76206267|198347118.23588237|93785251.38074937|56039404.00753553
3157|-103418101.16124271|198208732.56538785|93731996.55409203|56057160.472683676
3158|-103795923.12481645|198069751.54204765|93678460.29097293|56074916.93783182
3159|-104173434.62318237|197930175.77756262|93624642.84413044|56092673.40297996
3160|-104550634.62816912|197790005.88467643|93570544.46681999|56110429.8681281
3161|-104927522.11303377|197649242.47717378|93516165.41281311|56128186.33327624
3162|-105304096.05246362|197507886.16987687|93461505.93639591|56145942.798424385
3163|-105680355.42257324|197365937.578644|93406566.29236828|56163699.26357253
3164|-106056299.20090649|197223397.32036594|93351346.7360424|56181455.728720665
3165|-106431926.36643368|197080266.0129645|93295847.52324189|56199212.19386881
3166|-106807235.89955316|196936544.27538922|93240068.91030042|56216968.65901695
3167|-107182226.78208981|196792232.7276153|93184011.15406065|56234725.124165095
3168|-107556897.99729499|196647331.99064097|93127674.51187305|56252481.58931324
3169|-107931248.52984504|196501842.68648538|93071059.24159496|56270238.054461375
3170|-108305277.36584285|196355765.43818545|93014165.60158904|56287994.51960952
3171|-108678983.49281502|196209100.86979425|92956993.85072263|56305750.98475766
3172|-109052365.8997138|196061849.6063777|92899544.2483661|56323507.449905805
3173|-109425423.57691419|195914012.27401307|92841817.05439225|56341263.91505394
3174|-109798155.51621562|195765589.49978566|92783812.52917473|56359020.380202085
3175|-110170560.71084026|195616581.91178694|92725530.93358718|56376776.84535023
3176|-110542638.15543309|195466990.13911185|92666972.52900197|56394533.31049837
3177|-110914386.84606029|195316814.81185687|92608137.57728931|56412289.775646515
3178|-111285805.78021088|195166056.56111684|92549026.3408158|56430046.24079465
3179|-111656893.95679373|195014716.0189835|92489639.08244368|56447802.705942795
3180|-112027650.37613957|194862793.81854215|92429976.06552938|56465559.17109094
3181|-112398074.03999808|194710290.59387016|92370037.55392276|56483315.63623908
3182|-112768163.95153949|194557206.98003396|92309823.81196572|56501072.10138722
3183|-113137919.11535285|194403543.61308697|92249335.10449126|56518828.56653536
3184|-113507338.53744625|194249301.13006708|92188571.69682232|56536585.031683505
3185|-113876421.22524494|194094480.1689949|92127533.85477084|56554341.49683165
3186|-114245166.18759285|193939081.36887047|92066221.84463648|56572097.96197979
3187|-114613572.434751|193783105.36967146|92004635.93320559|56589854.42712793
3188|-114981638.97839649|193626552.8123511|91942776.38775025|56607610.89227607
3189|-115349364.83162256|193469424.3388356|91880643.47602715|56625367.357424214
3190|-115716749.00893871|193311720.5920215|91818237.46627633|56643123.82257236
3191|-116083790.52626929|193153442.21577388|91755558.62722039|56660880.287720494
3192|-116450488.40095353|192994589.85492373|91692607.2280632|56678636.75286864
3193|-116816841.65174387|192835164.15526628|91629383.53848907|56696393.21801678
3194|-117182849.29880726|192675165.76355785|91565887.82866149|56714149.683164924
3195|-117548510.36372373|192514595.327514|91502120.36922207|56731906.14831306
3196|-117913823.8694852|192353453.49580756|91438081.43128975|56749662.613461204
3197|-118278788.84049565|192191740.91806614|91373771.28645948|56767419.07860935
3198|-118643404.30257113|192029458.24486947|91309190.20680125|56785175.54375749
3199|-119007669.28293842|191866606.12774783|91244338.46485908|56802932.008905634
3200|-119371582.81023496|191703185.21917924|91179216.33364993|56820688.47405377
3201|-119735143.91450727|191539196.17258802|91113824.08666286|56838444.939201914
3202|-120098351.6272121|191374639.64234164|91048161.99785769|56856201.40435006
3203|-120461204.98121504|191209516.283749|90982230.34166412|56873957.8694982
3204|-120823703.01078911|191043826.75305855|90916029.39298092|56891714.33464634
3205|-121185844.75161627|190877571.7074552|90849559.42717445|56909470.79979448
3206|-121547629.2407845|190710751.80505916|90782820.72007811|56927227.26494262
3207|-121909055.5167894|190543367.70492297|90715813.547991|56944983.73009077
3208|-122270122.61953269|190375420.06702954|90648538.18767697|56962740.19523891
3209|-122630829.59032075|190206909.55229044|90580994.91636387|56980496.66038705
3210|-122991175.47186595|190037836.8225431|90513184.01174214|56998253.12553519
3211|-123351159.30828515|189868202.54054886|90445105.75196409|57016009.59068333
3212|-123710780.14509824|189698007.36999124|90376760.4156429|57033766.05583148
3213|-124070037.0292297|189527251.97547308|90308148.28185138|57051522.52097961
3214|-124428929.0090057|189355937.0225152|90239269.63012138|57069278.98612776
3215|-124787455.13415551|189184063.17755356|90170124.74044237|57087035.4512759
3216|-125145614.45581023|189011631.10793743|90100713.89326067|57104791.91642404
3217|-125503406.02650118|188838641.48192775|90031037.36947864|57122548.38157219
3218|-125860828.90016118|188665094.96869418|89961095.45045337|57140304.84672032
3219|-126217882.13212313|188490992.23831338|89890888.41799578|57158061.31186847
3220|-126574564.77911852|188316333.9617675|89820416.55436999|57175817.77701661
3221|-126930875.89927897|188141120.81094092|89749680.14229177|57193574.24216475
3222|-127286814.55213323|187965353.45861945|89678679.46492818|57211330.70731289
3223|-127642379.79860882|187789032.5784872|89607414.8058961|57229087.17246103
3224|-127997570.70103039|187612158.845125|89535886.44926155|57246843.63760918
3225|-128352386.32311843|187434732.93400872|89464094.67953877|57264600.10275732
3226|-128706825.72999042|187256755.52150643|89392039.78168906|57282356.56790546
3227|-129060887.988159|187078227.2848769|89319722.04111998|57300113.0330536
3228|-129414572.16553211|186899148.9022673|89247141.7436843|57317869.49820174
3229|-129767877.33141147|186719521.05271167|89174299.17567925|57335625.963349886
3230|-130120802.55649257|186539344.41612843|89101194.62384546|57353382.42849803
3231|-130473346.91286476|186358619.67331827|89027828.37536588|57371138.893646166
3232|-130825509.47401002|186177347.5059624|88954200.71786502|57388895.35879431
3233|-131177289.3148015|185995528.59662095|88880311.93940814|57406651.82394245
3234|-131528685.51150478|185813163.6287301|88806162.32849997|57424408.289090596
3235|-131879697.14177601|185630253.28660074|88731752.1740841|57442164.75423874
3236|-132230323.284662|185446798.25541615|88657081.76554182|57459921.219386876
3237|-132580563.0205987|185262799.2212306|88582151.3926915|57477677.68453502
3238|-132930415.43141127|185078256.87096685|88506961.34578748|57495434.14968316
3239|-133279879.60031402|184893171.89241415|88431511.91551907|57513190.614831306
3240|-133628954.61190926|184707544.97422647|88355803.39300972|57530947.07997944
3241|-133977639.55218588|184521376.80592102|88279836.0698164|57548703.545127586
3242|-134325933.50852042|184334668.0778754|88203610.23792817|57566460.01027573
3243|-134673835.56967548|184147419.4813264|88127126.1897657|57584216.47542387
3244|-135021344.82579952|183959631.70836756|88050384.21818016|57601972.940572016
3245|-135368460.36842528|183771305.45194814|87973384.61645253|57619729.40572015
3246|-135715181.2904712|183582441.4058699|87896127.67829238|57637485.870868295
3247|-136061506.68623823|183393040.2647866|87818613.69783744|57655242.33601644
3248|-136407435.65141165|183203102.72420084|87740842.96965225|57672998.80116458
3249|-136752967.28305936|183012629.48046288|87662815.78872748|57690755.26631272
3250|-137098100.67963064|182821621.23076904|87584532.45047927|57708511.73146086
3251|-137442834.94095707|182630078.67315894|87505993.25074795|57726268.196609005
3252|-137787169.16825125|182438002.50651422|87427198.4857974|57744024.66175715
3253|-138131102.46410525|182245393.430557|87348148.4523143|57761781.12690529
3254|-138474633.93249208|182052252.145847|87268843.44740689|57779537.59205343
3255|-138817762.6787627|181858579.35378093|87189283.76860455|57797294.05720157
3256|-139160487.80964756|181664375.75658962|87109469.7138566|57815050.522349715
3257|-139502808.4332551|181469642.05733657|87029401.58153148|57832806.98749786
3258|-139844723.65907028|181274378.95991662|86949079.67041628|57850563.452645995
3259|-140186232.59795564|181078587.16905323|86868504.27971534|57868319.91779414
3260|-140527334.36214972|180882267.3902973|86787675.70904973|57886076.38294228
3261|-140868028.06526685|180685420.33002496|86706594.25845627|57903832.848090425
3262|-141208312.8222959|180488046.69543636|86625260.22838691|57921589.31323857
3263|-141548187.74960002|180290147.1945535|86543673.91970773|57939345.778386705
3264|-141887651.96491686|180091722.5362181|86461835.63369797|57957102.24353485
3265|-142226704.58735716|179892773.43009028|86379745.67204933|57974858.70868299
3266|-142565344.73740354|179693300.58664703|86297404.3368654|57992615.173831135
3267|-142903571.53691137|179493304.71717978|86214811.93066034|58010371.63897927
3268|-143241384.10910723|179292786.53379297|86131968.75635837|58028128.104127415
3269|-143578781.57858878|179091746.74940225|86048875.11729287|58045884.56927556
3270|-143915763.07132334|178890186.077733|85965531.31720564|58063641.0344237
3271|-144252327.7146479|178688105.23331848|85881937.66024609|58081397.49957184
3272|-144588474.6372689|178485504.93149757|85798094.45097017|58099153.96471998
3273|-144924202.9692614|178282385.8884135|85714001.9943398|58116910.429868124
3274|-145259511.84206736|178078748.82101253|85629660.5957222|58134666.89501627
3275|-145594400.38849676|177874594.4470414|85545070.5608887|58152423.36016441
3276|-145928867.742726|177669923.48504612|85460232.19601423|58170179.82531255
3277|-146262913.04029778|177464736.65436995|85375145.80767635|58187936.29046069
3278|-146596535.41811943|177259034.67515257|85289811.70285478|58205692.755608834
3279|-146929734.0144642|177052818.26832694|85204230.18893011|58223449.22075698
3280|-147262507.96896848|176846088.15561914|85118401.57368353|58241205.685905114
3281|-147594856.4226334|176638845.05954534|85032326.16529551|58258962.15105326
3282|-147926778.51782212|176431089.7034114|84946004.27234562|58276718.6162014
3283|-148258273.39826092|176222822.8113101|84859436.2038112|58294475.081349544
3284|-148589340.2090378|176014045.1081201|84772622.26906689|58312231.54649769
3285|-148919978.0966022|175804757.31950408|84685562.77788371|58329988.01164582
3286|-149250186.20876348|175594960.1719075|84598258.04042861|58347744.47679397
3287|-149579963.69469205|175384654.39255613|84510708.36726315|58365500.94194211
3288|-149909309.70491675|175173840.7094555|84422914.06934331|58383257.407090254
3289|-150238223.3913264|174962519.851388|84334875.45801821|58401013.87223839
3290|-150566703.90716696|174750692.54791272|84246592.84502989|58418770.33738653
3291|-150894750.40704286|174538359.52936247|84158066.542512|58436526.80253468
3292|-151222362.0469154|174325521.526843|84069296.86298946|58454283.26768282
3293|-151549537.98410264|174112179.27223104|83980284.11937743|58472039.732830964
3294|-151876277.3772776|173898333.49817324|83891028.62498094|58489796.1979791
3295|-152202579.3864698|173683984.9380836|83801530.6934936|58507552.66312724
3296|-152528443.1730623|173469134.32614306|83711790.6389975|58525309.12827539
3297|-152853867.8997934|173253782.3972968|83621808.77596173|58543065.59342353
3298|-153178852.73075372|173037929.8872537|83531585.41924244|58560822.05857167
3299|-153503396.83138776|172821577.5324839|83441120.88408145|58578578.52371981
3300|-153827499.36849192|172604726.0702178|83350415.48610584|58596334.98886795
3301|-154151159.51021475|172387376.238444|83259469.5413271|58614091.4540161
3302|-154474376.42605498|172169528.77590877|83168283.3661407|58631847.91916424
3303|-154797149.28686303|171951184.42211303|83076857.2773248|58649604.38431238
3304|-155119477.26483825|171732343.91731238|82985191.59204018|58667360.84946052
3305|-155441359.53353032|171513008.00251403|82893286.62782893|58685117.31460866
3306|-155762795.2678367|171293177.41947678|82801142.70261426|58702873.77975681
3307|-156083783.64400375|171072852.91070822|82708760.13469937|58720630.24490494
3308|-156404323.8396253|170852035.21946397|82616139.24276695|58738386.71005309
3309|-156724415.0336423|170630725.08974582|82523280.34587836|58756143.17520123
3310|-157044056.4063414|170408923.26630086|82430183.76347323|58773899.64034937
3311|-157363247.1393561|170186630.4946188|82336849.81536822|58791656.10549752
3312|-157681986.41566417|169963847.52093196|82243278.82175697|58809412.57064565
3313|-158000273.41958898|169740575.09221226|82149471.10320872|58827169.035793796
3314|-158318107.33679697|169516813.95617127|82055426.98066828|58844925.50094194
3315|-158635487.3542989|169292564.8612574|81961146.77545479|58862681.96609008
3316|-158952412.66044804|169067828.55665523|81866630.80926137|58880438.43123822
3317|-159268882.44494042|168842605.79228354|81771879.40415421|58898194.89638636
3318|-159584895.89881286|168616897.31879485|81676892.88257226|58915951.361534506
3319|-159900452.21444425|168390703.88757262|81581671.56732607|58933707.82668265
3320|-160215550.58555394|168164026.2507305|81486215.78159733|58951464.29183079
3321|-160530190.20720088|167936865.16111124|81390525.84893839|58969220.75697893
3322|-160844370.27578336|167709221.37228483|81294602.09327134|58986977.22212707
3323|-161158089.989039|167481095.6385468|81198444.83888735|59004733.687275216
3324|-161471348.54604352|167252488.71491724|81102054.41044603|59022490.15242336
3325|-161784145.1472105|167023401.35713914|81005431.13297479|59040246.617571495
3326|-162096478.9942899|166793834.32167765|80908575.33186838|59058003.08271964
3327|-162408349.290369|166563788.3657176|80811487.33288784|59075759.54786778
3328|-162719755.239871|166333264.24716258|80714167.46216|59093516.013015926
3329|-163030696.04855374|166102262.72463423|80616616.04617712|59111272.47816407
3330|-163341170.92351094|165870784.5574695|80518833.41179568|59129028.943312205
3331|-163651179.07316953|165638830.50572065|80420819.88623631|59146785.40846035
3332|-163960719.70729086|165406401.3301528|80322575.79708268|59164541.87360849
3333|-164269792.03696916|165173497.79224312|80224101.47228111|59182298.338756636
3334|-164578395.27463147|164940120.6541791|80125397.24013978|59200054.80390477
3335|-164886528.634036|164706270.67885804|80026463.42932843|59217811.269052915
3336|-165194191.3302735|164471948.6298844|79927300.36887711|59235567.73420106
3337|-165501382.57976446|164237155.27156976|79827908.38817632|59253324.1993492
3338|-165808101.60026067|164001891.3689302|79728287.81697555|59271080.664497346
3339|-166114347.61084273|163766157.68768635|79628438.98538345|59288837.12964548
3340|-166420119.83192107|163529954.99426076|79528362.22386655|59306593.594793625
3341|-166725417.48523453|163293284.05577734|79428057.86324905|59324350.05994177
3342|-167030239.79385027|163056145.64005965|79327526.2347119|59342106.52508991
3343|-167334585.98216212|162818540.51563033|79226767.66979264|59359862.99023805
3344|-167638455.27589193|162580469.45170856|79125782.50038415|59377619.45538619
3345|-167941846.9020869|162341933.2182101|79024571.05873471|59395375.920534335
3346|-168244760.08912113|162102932.5857446|78923133.67744671|59413132.38568248
3347|-168547194.06669292|161863468.32561582|78821470.68947673|59430888.85083062
3348|-168849148.0658261|161623541.209819|78719582.4281343|59448645.31597876
3349|-169150621.3188684|161383152.01104024|78617469.22708175|59466401.7811269
3350|-169451613.05949152|161142301.50265503|78515131.42033328|59484158.246275045
3351|-169752122.52268943|160900990.45872757|78412569.34225485|59501914.71142319
3352|-170052148.9447797|160659219.65400827|78309783.32756287|59519671.176571324
3353|-170351691.5634009|160416989.86393395|78206773.71132436|59537427.64171947
3354|-170650749.61751404|160174301.86462513|78103540.82895568|59555184.10686761
3355|-170949322.34740013|159931156.43288618|78000085.01622255|59572940.572015755
3356|-171247408.99466124|159687554.3462029|77896406.60923895|59590697.03716389
3357|-171545008.8022191|159443496.382742|77792505.94446686|59608453.502312034
3358|-171842121.01431495|159198983.32134926|77688383.35871546|59626209.96746018
3359|-172138744.87650815|158954015.94154945|77584039.18914093|59643966.43260832
3360|-172434879.635677|158708595.02354366|77479473.7732454|59661722.897756465
3361|-172730524.54001758|158462721.34820876|77374687.44887652|59679479.3629046
3362|-173025678.83904257|158216395.6970966|77269680.55422717|59697235.828052744
3363|-173320341.7835815|157969618.85243228|77164453.4278347|59714992.29320089
3364|-173614512.62578028|157722391.59711277|77059006.40858012|59732748.75834903
3365|-173908190.61910045|157474714.7147061|76953339.83568788|59750505.22349717
3366|-174201375.01831874|157226588.98944986|76847454.04872507|59768261.68864531
3367|-174494065.07952574|156978015.20625085|76741349.38760126|59786018.153793454
3368|-174786260.06012687|156728994.15068254|76635026.1925674|59803774.6189416
3369|-175077959.21884108|156479526.60898468|76528484.80421548|59821531.08408974
3370|-175369161.81569982|156229613.36806238|76421725.56347823|59839287.54923788
3371|-175659867.1120471|155979255.21548465|76314748.81162839|59857044.01438602
3372|-175950074.37053943|155728452.93948278|76207554.89027789|59874800.479534164
3373|-176239782.85514447|155477207.32894975|76100144.14137767|59892556.94468231
3374|-176528991.8311412|155225519.17343867|75992516.90721692|59910313.40983044
3375|-176817700.56511828|154973389.2631626|75884673.53042291|59928069.87497859
3376|-177105908.32497513|154720818.388992|75776614.35395987|59945826.34012673
3377|-177393614.3799206|154467807.34245425|75668339.72112879|59963582.805274874
3378|-177680818.00047174|154214356.91573313|75559849.97556713|59981339.27042302
3379|-177967518.4584551|153960467.90166634|75451145.46124761|59999095.73557115
3380|-178253715.02700415|153706141.0937459|75342226.52247846|60016852.2007193
3381|-178539406.98056066|153451377.28611562|75233093.50390224|60034608.66586744
3382|-178824593.5948733|153196177.27357066|75123746.75049563|60052365.131015584
3383|-179109274.1469965|152940541.85155702|75014186.60756905|60070121.59616372
3384|-179393447.91529143|152684471.81616908|74904413.42076577|60087878.06131186
3385|-179677114.17942473|152427967.96414933|74794427.53606153|60105634.52646001
3386|-179960272.22036743|152171031.09288767|74684229.29976434|60123390.99160815
3387|-180242921.3203959|151913662.00041905|74573819.05851334|60141147.456756294
3388|-180525060.76308972|151655861.48542392|74463197.15927903|60158903.92190443
3389|-180806689.8333327|151397630.34722576|74352363.94936207|60176660.38705257
3390|-181087807.81731176|151138969.3857906|74241319.77639312|60194416.85220072
3391|-181368414.00251576|150879879.40172657|74130064.9883325|60212173.31734886
3392|-181648507.67773634|150620361.1962816|74018599.93346925|60229929.782496996
3393|-181928088.1330668|150360415.571343|73906924.96042086|60247686.24764514
3394|-182207154.65990096|150100043.32943696|73795040.41813304|60265442.71279328
3395|-182485706.55093428|149839245.273726|73682946.65587856|60283199.17794143
3396|-182763743.10016158|149578022.20800978|73570644.02325755|60300955.64308957
3397|-183041263.60287812|149316374.93672243|73458132.87019633|60318712.108237706
3398|-183318267.35567853|149054304.2649322|73345413.54694715|60336468.57338585
3399|-183594753.6564557|148791810.99834102|73232486.40408812|60354225.03853399
3400|-183870721.80440158|148528895.94328234|73119351.79252207|60371981.50368214
3401|-184146171.10000587|148265559.90672073|73006010.06347635|60389737.96883027
3402|-184421100.8450559|148001803.69625056|72892461.56850237|60407494.433978416
3403|-184695510.34263572|147737628.12009558|72778706.6594752|60425250.89912656
3404|-184969398.89712593|147473033.98710752|72664745.68859306|60443007.3642747
3405|-185242765.8142037|147208022.1067646|72550579.00837654|60460763.82942285
3406|-185515610.400842|146942593.28917107|72436206.97166842|60478520.29457098
3407|-185787931.9653083|146676748.34505665|72321629.93163341|60496276.759719126
3408|-186059729.8171657|146410488.0857745|72206848.24175712|60514033.22486727
3409|-186331003.2672713|146143813.32330084|72091862.25584602|60531789.69001541
3410|-186601751.62777653|145876724.8702337|71976672.32802671|60549546.15516355
3411|-186871974.2121258|145609223.5397926|71861278.81274584|60567302.62031169
3412|-187141670.33505663|145341310.14581692|71745682.06476937|60585059.085459836
3413|-187410839.31259966|145072985.50276482|71629882.43918197|60602815.55060798
3414|-187679480.46207753|144804250.42571265|71513880.29138683|60620572.01575612
3415|-187947593.10210493|144535105.73035365|71397675.97710505|60638328.48090426
3416|-188215176.55258724|144265552.23299795|71281269.8523755|60656084.9460524
3417|-188482230.13472146|143995590.75057012|71164662.2735539|60673841.411200546
3418|-188748753.17099518|143725222.100609|71047853.59731254|60691597.87634869
3419|-189014744.9851854|143454447.10126746|70930844.18064022|60709354.341496825
3420|-189280204.90235984|143183266.57130975|70813634.38084108|60727110.80664497
3421|-189545132.2488745|142911681.3301125|70696224.55553494|60744867.27179311
3422|-189809526.352375|142639692.197662|70578615.06265622|60762623.736941256
3423|-190073386.5417955|142367299.9945543|70460806.26045373|60780380.2020894
3424|-190336712.1473575|142094505.54199463|70342798.50749058|60798136.667237535
3425|-190599502.50057095|141821309.66179523|70224592.16264309|60815893.13238568
3426|-190861756.93423304|141547713.1763752|70106187.58510076|60833649.59753382
3427|-191123474.78242716|141273716.90876013|69987585.13436605|60851406.062681966
3428|-191384655.38052416|140999321.68257973|69868785.1702533|60869162.5278301
3429|-191645298.06518006|140724528.32206857|69749788.05288906|60886918.992978245
3430|-191905402.17433733|140449337.6520638|69630594.14271103|60904675.45812639
3431|-192164967.04722366|140173750.4980048|69511203.80046785|60922431.92327453
3432|-192423992.02435115|139897767.68593296|69391617.38721909|60940188.38842267
3433|-192682476.4475171|139621390.04248956|69271835.26433414|60957944.85357081
3434|-192940419.65980273|139344618.39491558|69151857.79349223|60975701.318718955
3435|-193197821.0055734|139067453.57105058|69031685.33668183|60993457.7838671
3436|-193454679.83047736|138789896.3993324|68911318.25620049|61011214.24901524
3437|-193710995.48144603|138511947.70879582|68790756.9146543|61028970.71416338
3438|-193966767.3066939|138233608.32907125|68670001.67495722|61046727.17931152
3439|-194221994.6557179|137954879.0903844|68549052.9003309|61064483.644459665
3440|-194476676.87929618|137675760.82355595|68427910.95430458|61082240.10960781
3441|-194730813.32948923|137396254.35999948|68306576.20071407|61099996.574755944
3442|-194984403.35963854|137116360.5317214|68185049.00370175|61117753.03990409
3443|-195237446.32436672|136836080.17131984|68063329.727716|61135509.50505223
3444|-195489941.57957658|136555414.11198416|67941418.73751108|61153265.970200375
3445|-195741888.48245105|136274363.187494|67819316.39814653|61171022.43534852
3446|-195993286.3914534|135992928.23221782|67697023.07498658|61188778.900496654
3447|-196244134.66632634|135711110.08111244|67574539.13369998|61206535.3656448
3448|-196494432.6680912|135428909.56972313|67451864.94025989|61224291.83079294
3449|-196744179.75904876|135146327.5341812|67329000.86094287|61242048.295941085
3450|-196993375.30277807|134863364.8112042|67205947.26232895|61259804.76108922
3451|-197242018.66413653|134580022.23809457|67082704.511301|61277561.226237364
3452|-197490109.209259|134296300.65273967|66959272.97504468|61295317.69138551
3453|-197737646.30555785|134012200.89361031|66835653.02104783|61313074.15653365
3454|-197984629.321723|133727723.79975961|66711845.0170999|61330830.621681795
3455|-198231057.6277213|133442870.21082261|66587849.331291795|61348587.08682993
3456|-198476930.5947955|133157640.96701622|66463666.33201577|61366343.551978074
3457|-198722247.59546512|132872036.90913697|66339296.387964465|61384100.01712622
3458|-198967008.00352547|132586058.87856115|66214739.86813095|61401856.48227436
3459|-199211211.19404766|132299707.71724364|66089997.141808145|61419612.9474225
3460|-199454856.5433775|132012984.26771796|65965068.57858884|61437369.41257064
3461|-199697943.42913646|131725889.37309387|65839954.54836465|61455125.877718784
3462|-199940471.23022008|131438423.87705857|65714655.42132643|61472882.34286693
3463|-200182439.326799|131150588.62387389|65589171.56796312|61490638.80801507
3464|-200423847.10031715|130862384.45837754|65463503.35906222|61508395.27316321
3465|-200664693.93349284|130573812.22598061|65337651.16570865|61526151.73831135
3466|-200904979.21031776|130284872.7726678|65211615.35928488|61543908.203459494
3467|-201144702.31605697|129995566.94499615|65085396.31147029|61561664.66860764
3468|-201383862.63724783|129705895.59009525|64958994.39424132|61579421.13375577
3469|-201622459.56170127|129415859.55566487|64832409.979870304|61597177.59890392
3470|-201860492.47849965|129125459.68997602|64705643.440926015|61614934.06405206
3471|-202097960.77799836|128834696.84186842|64578695.150272444|61632690.5292002
3472|-202334863.85182375|128543571.86075152|64451565.481069304|61650446.99434835
3473|-202571201.09287435|128252085.59660228|64324254.806770965|61668203.45949648
3474|-202806971.89531976|127960238.89996518|64196763.50112649|61685959.92464463
3475|-203042175.65460083|127668032.6219512|64069091.938179135|61703716.38979277
3476|-203276811.76742858|127375467.61423792|63941240.49226637|61721472.85494091
3477|-203510879.63178533|127082544.7290672|63813209.53801888|61739229.32008905
3478|-203744378.64692286|126789264.81924635|63684999.45036098|61756985.78523719
3479|-203977308.21336377|126495628.73814546|63556610.60450952|61774742.25038534
3480|-204209667.73289958|126201637.33969867|63428043.37597433|61792498.71553348
3481|-204441456.60859194|125907291.47840175|63299298.14055719|61810255.18068162
3482|-204672674.2447716|125612592.00931235|63170375.27435191|61828011.64582976
3483|-204903320.04703847|125317539.78804879|63041275.153743796|61845768.1109779
3484|-205133393.42226076|125022135.6707904|62911998.155409716|61863524.57612605
3485|-205362893.77857596|124726380.51427509|62782544.65631707|61881281.04127419
3486|-205591820.52538908|124430275.17580056|62652915.03372431|61899037.506422326
3487|-205820173.07337412|124133820.51322174|62523109.66517974|61916793.97157047
3488|-206047950.8344721|123837017.38495196|62393128.928522065|61934550.43671861
3489|-206275153.22189227|123539866.64996067|62262973.20187934|61952306.90186676
3490|-206501779.65011123|123242369.16777365|62132642.86366905|61970063.3670149
3491|-206727829.53487292|122944525.79847188|62002138.292597614|61987819.832163036
3492|-206953302.2931878|122646337.40269186|61871459.86766045|62005576.29731118
3493|-207178197.34333357|122347804.84162343|61740607.96814107|62023332.76245932
3494|-207402514.10485473|122048928.97700983|61609582.97361107|62041089.22760747
3495|-207626251.9985617|121749710.67114766|61478385.263930015|62058845.6927556
3496|-207849410.44653112|121450150.78688551|61347015.21924495|62076602.157903746
3497|-208071988.87210605|121150250.18762301|61215473.219989866|62094358.62305189
3498|-208293986.69989514|120850009.73731078|61083759.6468857|62112115.08820003
3499|-208515403.35577276|120549430.30044962|60951874.88093995|62129871.553348176
3500|-208736238.26687884|120248512.74208957|60819819.303446256|62147628.01849631
3501|-208956490.8616181|119947257.92783025|60687593.29598451|62165384.483644456
3502|-209176160.569661|119645666.72381853|60555197.240419835|62183140.9487926
3503|-209395246.82194227|119343739.9967498|60422631.51890313|62200897.41394074
3504|-209613749.0506621|119041478.61386546|60289896.51386992|62218653.87908888
3505|-209831666.68928447|118738883.44295415|60156992.608040914|62236410.34423702
3506|-210048999.1725384|118435955.35234946|60023920.18442097|62254166.809385166
3507|-210265745.93641698|118132695.21093029|59890679.626299225|62271923.27453331
3508|-210481906.41817752|117829103.8881197|59757271.31724859|62289679.739681445
3509|-210697480.05634075|117525182.25388533|59623695.6411259|62307436.20482959
3510|-210912466.29069194|117220931.17873697|59489952.98207086|62325192.66997773
3511|-211126864.56227925|116916351.53372803|59356043.72450664|62342949.135125875
3512|-211340674.31341508|116611444.19045287|59221968.25313869|62360705.60027402
3513|-211553894.98767447|116306210.02104819|59087726.95295538|62378462.065422155
3514|-211766526.0298962|116000649.89819068|58953320.209226914|62396218.5305703
