sail 58 mars; shortest distance: 53531221.57824561|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
3533|-67411581.94662592|176806484.28612453|76628370.1946913|62733591.368384995|0.0|-22.23364782141095|-3.0954304626743747|-1.3456389333668148|-148282174.66995892|-66672243.28230901|-20259697.92555765|163839087.85507336
3534|-67806231.06567603|176751149.04245752|76604315.46399324|62751347.83353314|0.0|-22.217655212221477|-3.137246710391537|-1.363762192113993|-148088249.31277058|-66928803.14087932|-20373277.47061204|163782369.9586937
3535|-68200595.53774709|176695071.80727255|76579939.15260209|62769104.298681274|0.0|-22.20158663324377|-3.1790046951938455|-1.381860182495866|-147894007.60373122|-67184928.51129737|-20486692.72314374|163725858.320832
3536|-68594674.0158417|176638253.61530384|76555241.70927705|62786860.76382942|0.0|-22.18544230466954|-3.220704395628772|-1.3999328952517085|-147699450.36243966|-67440619.54387113|-20599943.74050209|163669552.70892566
3537|-68988465.15680297|176580695.5016862|76530223.58295026|62804617.22897756|0.0|-22.169222446079452|-3.2623457906724385|-1.417980321306496|-147504578.40591532|-67695876.38878152|-20713030.57993333|163613452.8899053
3538|-69381967.62141182|176522398.50190687|76504885.2227061|62822373.694125704|0.0|-22.15292727639477|-3.30392885974109|-1.4360024517758685|-147309392.548501|-67950699.19603544|-20825953.298560314|163557558.63008067
3539|-69775180.07434484|176463363.65180972|76479227.07778265|62840130.15927385|0.0|-22.13655701389239|-3.3454535826834606|-1.4539992779628248|-147113893.6019047|-68205088.11546952|-20938711.95338393|163501869.6951759
3540|-70168101.18414894|176403591.98759237|76453249.5975708|62857886.624421984|0.0|-22.12011187621236|-3.3869199397754146|-1.4719707913554003|-146918082.37522504|-68459043.29674847|-21051306.601282626|163446385.85034755
3541|-70560729.62323052|176343084.54579878|76426953.2316109|62875643.08957013|0.0|-22.103592080358883|-3.4283279117166403|-1.4899169836252344|-146721959.6749615|-68712564.88935715|-21163737.299008876|163391106.86018565
3542|-70953064.0678435|176281842.36331195|76400338.42958948|62893399.55471827|0.0|-22.08699784270144|-3.4696774796271823|-1.5078378466260676|-146525526.30502737|-68965653.04259525|-21276004.103186853|163336032.48871854
3543|-71345103.1980786|176219866.4773461|76373405.6413361|62911156.019866414|0.0|-22.070329378975806|-3.510968625044173|-1.5257333723923239|-146328783.06675982|-69218307.90556931|-21388107.07030914|163281162.49941406
3544|-71736845.69785193|176157157.92543957|76346155.31682009|62928912.48501455|0.0|-22.05358690428514|-3.5522013299184714|-1.5436035531376566|-146131730.75893107|-69470529.6271856|-21500046.256733492|163226496.6551818
3545|-72128290.25489444|176093717.7454473|76318587.90614735|62946668.950162694|0.0|-22.036770633101046|-3.593375576611433|-1.5614483812535445|-145934370.17775917|-69722318.35614364|-21611821.718680136|163172034.71837538
3546|-72519435.56073985|176029546.97553366|76290703.85955726|62964425.41531084|0.0|-22.019880779264664|-3.6344913478915153|-1.5792678493078243|-145736702.11692044|-69973674.24093004|-21723433.5122291|163117776.45079654
3547|-72910280.31071419|175964646.65416518|76262503.6274195|62982181.88045898|0.0|-22.002917555987754|-3.6755486269310857|-1.5970619500433045|-145538727.3675593|-70224597.42981102|-21834881.69331698|163063721.61369595
3548|-73300823.20392449|175899017.8201033|76233987.660231|62999938.345607124|0.0|-21.985881175853777|-3.7165473973031498|-1.61483067637635|-145340446.7183001|-70475088.07082617|-21946166.31773428|163009869.96777648
3549|-73691062.94324768|175832661.51239744|76205156.40861276|63017694.81075526|0.0|-21.968771850819007|-3.7574876429781083|-1.6325740213954734|-145141860.9552573|-70725146.31178103|-22057287.441122115|162956221.2731946
3550|-74080998.2353201|175765578.77037776|76176010.32330689|63035451.275903404|0.0|-21.951589792213582|-3.7983693483206125|-1.650291978359974|-144942970.86204708|-70974772.3002418|-22168245.11897008|162902775.28956386
3551|-74470627.79052559|175697770.63364825|76146549.85517351|63053207.74105155|0.0|-21.934335210742674|-3.8391924980862657|-1.6679845406985092|-144743777.2197988|-71223966.1835283|-22279039.406613074|162849531.77595738
3552|-74859950.32298507|175629238.1420798|76116775.45518781|63070964.20619969|0.0|-21.91700831648754|-3.8799570774185175|-1.6856517020077457|-144544280.80716473|-71472728.10870671|-22389670.359228253|162796490.49090865
3553|-75248964.5505454|175559982.33580324|76086687.57443699|63088720.67134783|0.0|-21.89960931890667|-3.9206630718454725|-1.703293456050978|-144344482.40033257|-71721058.22258484|-22500138.031833008|162743651.1924163
3554|-75637669.19476892|175490004.2552025|76056286.66411732|63106477.13649597|0.0|-21.882138426836853|-3.9613104672768165|-1.7209097967567974|-144144382.7730345|-71968956.67170393|-22610442.479281306|162691013.63794369
3555|-76026062.98092175|175419304.94090793|76025573.17553124|63124233.60164411|0.0|-21.864595848494353|-4.001899250000594|-1.7385007182176921|-143943982.69655997|-72216423.60233405|-22720583.756261863|162638577.58442375
3556|-76414144.63796341|175347885.4337894|75994547.56008437|63141990.06679226|0.0|-21.84698179147599|-4.042429406680172|-1.7560662146887345|-143743282.9397657|-72463459.16046712|-22830561.91729501|162586342.78826025
3557|-76801912.89853588|175275746.77494982|75963210.26928273|63159746.5319404|0.0|-21.829296462760276|-4.082900924351135|-1.7736062805862334|-143542284.26908612|-72710063.49180992|-22940377.016729787|162534309.00532928
3558|-77189366.49895263|175202890.00571835|75931561.75472972|63177502.99708854|0.0|-21.81154006870855|-4.1233137904182|-1.7911209104863983|-143340987.4485454|-72956236.7417796|-23050029.108741872|162482475.99098337
3559|-77576504.17918836|175129316.1676438|75899602.46812336|63195259.46223668|0.0|-21.793712815066073|-4.163667992652233|-1.8086100991240455|-143139393.23976707|-73201979.05549659|-23159518.247330666|162430843.5000523
3560|-77963324.6828674|175055026.3024883|75867332.86125351|63213015.92738482|0.0|-21.77581490696322|-4.2039635191871145|-1.8260738413912392|-142937502.4019854|-73447290.57777809|-23268844.486316398|162379411.2868455
3561|-78349826.75725348|174980021.45222068|75834753.38599896|63230772.39253297|0.0|-21.757846548916568|-4.244200358516788|-1.8435121323360133|-142735315.69205654|-73692171.4531337|-23378007.87933825|162328179.10515568
3562|-78736009.15323877|174904302.65901008|75801864.49432474|63248528.8576811|0.0|-21.739807944830066|-4.284378499492227|-1.8609249671610575|-142532833.86446843|-73936621.82575744|-23487008.479850963|162277146.70825902
3563|-79121870.62533379|174827870.96521956|75768666.63827924|63266285.32282925|0.0|-21.721699297996132|-4.324497931318525|-1.8783123412224532|-142330057.67135206|-74180641.83952367|-23595846.341123|162226313.84891903
3564|-79507409.93165578|174750727.41339985|75735160.26999164|63284041.78797739|0.0|-21.703520811096855|-4.3645586435518196|-1.8956742500283448|-142126987.86249244|-74424231.63798058|-23704521.516233794|162175680.27938855
3565|-79892625.83391869|174672873.04628295|75701345.84166905|63301798.25312553|0.0|-21.685272686205092|-4.404560626096424|-1.9130106892376915|-141923625.1853384|-74667391.36434339|-23813034.05807084|162125245.75141063
3566|-80277517.09742247|174594308.9067761|75667223.80559391|63319554.71827368|0.0|-21.666955124785645|-4.444503869201869|-1.930321654658989|-141719970.3850143|-74910121.16149041|-23921384.019327916|162075010.0162226
3567|-80662082.49098554|174515036.03797683|75632794.61413053|63337311.18342181|0.0|-21.64856832772258|-4.484388363453698|-1.947607142246284|-141516024.20438692|-75152421.17197785|-24029571.452511556|162024972.8246184
3568|-81046320.78685193|174435055.48319805|75598058.719736|63355067.64856996|0.0|-21.63011249535879|-4.524214099761448|-1.9648671480939675|-141311787.3841582|-75394291.53806439|-24137596.409951806|161975133.927038
3569|-81430230.76096132|174354368.2858561|75563016.57491156|63372824.1137181|0.0|-21.61158782736696|-4.563981069386838|-1.9821016684489767|-141107260.6625962|-75635732.40160179|-24245458.943754613|161925493.07327083
3570|-81813811.1928059|174272975.48951477|75527668.63222185|63390580.57886624|0.0|-21.59299452281239|-4.603689263926219|-1.999310699703194|-140902444.77567703|-75876743.90407705|-24353159.105820328|161876050.01259762
3571|-82197060.86540702|174190878.13788423|75492015.3442942|63408337.04401438|0.0|-21.574332780159917|-4.643338675306294|-2.0164942383915965|-140697340.45710948|-76117326.18661383|-24460696.947844133|161826804.4938088
3572|-82579978.56530516|174108077.27481484|75456057.16381624|63426093.50916252|0.0|-21.555602797275164|-4.682929295781341|-2.033652281191047|-140491948.43834448|-76357479.38996577|-24568072.52131334|161777756.2652048
3573|-82962563.0825483|174024573.94429186|75419794.54353335|63443849.97431067|0.0|-21.53680477142585|-4.722461117930257|-2.0507848249190195|-140286269.44858658|-76597203.65451095|-24675285.877504855|161728905.074599
3574|-83344813.21068197|173940369.19042924|75383227.93624619|63461606.43945881|0.0|-21.51793889928303|-4.761934134653805|-2.0678918665324035|-140080304.2148048|-76836499.12024774|-24782337.0674835|161680250.66932097
3575|-83726727.7467384|173855464.05746424|75346357.79480813|63479362.90460695|0.0|-21.499005376922383|-4.801348339171788|-2.0849734031262774|-139874053.4617428|-77075365.92678875|-24889226.1420993|161631792.79621762
3576|-84108305.49122582|173769859.58975163|75309184.57212302|63497119.36975509|0.0|-21.4800043998255|-4.8407037250202345|-2.10202943193269|-139667517.9119302|-77313804.21335608|-24995953.151985556|161583531.20165667
3577|-84489545.24811855|173683556.83175802|75271708.72114249|63514875.83490323|0.0|-21.460936162881147|-4.880000286048678|-2.1190599503194822|-139460698.28569213|-77551814.11877528|-25102518.147556096|161535465.63152722
3578|-84870445.8248454|173596556.82805657|75233930.6948638|63532632.300051376|0.0|-21.441800860386596|-4.919238016417297|-2.1360649557890476|-139253595.301161|-77789395.78147095|-25208921.17900356|161487595.83124357
3579|-85251006.03227983|173508860.62332132|75195850.9463273|63550388.76519952|0.0|-21.422598686048904|-4.958416910594226|-2.1530444459771654|-139046209.67428696|-78026549.33946225|-25315162.296297215|161439921.5457477
3580|-85631224.68472913|173420469.26232174|75157469.92861415|63568145.230347656|0.0|-21.403329832986223|-4.997536963352784|-2.1699984186518004|-138838542.11884844|-78263274.93035716|-25421241.549180746|161392442.51951116
3581|-86011100.59992449|173331383.78991735|75118788.09484394|63585901.6954958|0.0|-21.383994493729084|-5.036598169768819|-2.1869268717119525|-138630593.34646183|-78499572.69134685|-25527158.987169623|161345158.49653608
3582|-86390632.5990096|173241605.25105235|75079805.89817235|63603658.16064394|0.0|-21.364592860221748|-5.075600525217894|-2.203829803186437|-138422364.06659377|-78735442.75920235|-25632914.659549773|161298069.22035992
3583|-86769819.50653084|173151134.6907504|75040523.79178894|63621414.625792086|0.0|-21.345125123823514|-5.1145440253726635|-2.2207072112327477|-138213854.98657054|-78970885.27026862|-25738508.615374997|161251174.43405616
3584|-87148660.15042648|173059973.1541093|75000942.22891478|63639171.09094022|0.0|-21.325591475310038|-5.1534286662001545|-2.2375590941358765|-138005066.81158918|-79205900.36046033|-25843940.903465115|161204473.88023743
3585|-87527153.36201693|172968121.6862957|74961061.66280024|63656927.556088366|0.0|-21.30599210487464|-5.192254443959167|-2.25438545030719|-137796000.2447272|-79440488.16525605|-25949211.572403505|161157967.30105653
3586|-87905297.97599335|172875581.33254007|74920882.54672275|63674684.02123651|0.0|-21.286327202129684|-5.2310213551975195|-2.2711862782832335|-137586655.9869541|-79674648.81969438|-26054320.6705354|161111654.43820992
3587|-88283092.83040786|172782353.1381315|74880405.33398457|63692440.48638465|0.0|-21.26659695610789|-5.269729396749472|-2.2879615767246158|-137377034.73714176|-79908382.4583695|-26159268.24596601|161065535.03294027
3588|-88660536.76666307|172688438.1484127|74839630.4779106|63710196.951532796|0.0|-21.246801555263684|-5.3083785657330855|-2.3047113444148635|-137167137.1920745|-80141689.21542595|-26264054.346558206|161019608.82603794
3589|-89037628.62950157|172593837.40877494|74798558.43184623|63727953.41668093|0.0|-21.226941187474555|-5.346968859547591|-2.3214355802592808|-136956964.0464601|-80374569.22455448|-26368679.019930802|160973875.55784386
3590|-89414367.26699613|172498551.96465293|74757189.6491551|63745709.881829076|0.0|-21.207016040042383|-5.385500275870847|-2.338134283283849|-136746515.9929391|-80607022.6189863|-26473142.313455984|160928334.96825042
3591|-89790751.53053853|172402582.86152014|74715524.58321705|63763466.34697722|0.0|-21.187026299694846|-5.423972812656662|-2.354807452634065|-136535793.72209722|-80839049.53149039|-26577444.274258263|160882986.7967062
3592|-90166780.27482982|172305931.14488375|74673563.687426|63781222.81212536|0.0|-21.166972152586748|-5.462386468132278|-2.371455087573851|-136324797.92247438|-81070650.09436814|-26681584.949212044|160837830.7822167
3593|-90542452.35786977|172208597.86027986|74631307.4151878|63798979.2772735|0.0|-21.146853784301417|-5.5007412407957785|-2.38807718748443|-136113529.28057536|-81301824.4394481|-26785564.384939454|160792866.66334617
3594|-90917766.64094716|172110584.05326858|74588756.21991815|63816735.74242164|0.0|-21.12667137985204|-5.539037129413598|-2.4046737518632506|-135901988.4808806|-81532572.69808343|-26889382.627809174|160748094.17822155
3595|-91292721.98862864|172011890.7694295|74545910.55504061|63834492.207569785|0.0|-21.106425123683106|-5.577274133017891|-2.4212447803228403|-135690176.2058562|-81762895.00114557|-26993039.723933764|160703513.064533
3596|-91667317.26874906|171912519.05435678|74502770.87398449|63852248.67271793|0.0|-21.086115199671745|-5.615452250904069|-2.4377902725897433|-135478093.13596505|-81992791.47902173|-27096535.71916849|160659123.05953786
3597|-92041551.35240112|171812469.95365453|74459337.63018288|63870005.13786607|0.0|-21.065741791129142|-5.653571482628269|-2.4543102285034224|-135265739.9496765|-82222262.26160972|-27199870.659109272|160614923.90006202
3598|-92415423.11399877|171711744.5129369|74415611.27707258|63887761.60301421|0.0|-21.04530508077729|-5.691631828026084|-2.470804648024372|-135053117.3234033|-82451307.47831783|-27303044.58909236|160570915.32244253
3599|-92788931.43123601|171610343.7778212|74371592.26809126|63905518.06816235|0.0|-21.024805250760963|-5.729633287201001|-2.487273531229111|-134840225.93154317|-82679927.25805984|-27406057.554192446|160527097.06255633
3600|-93162075.1849479|171508268.7939159|74327281.05667217|63923274.533310495|0.0|-21.00424248269183|-5.7675758604850484|-2.5037168782931305|-134627066.44661802|-82908121.72924264|-27508909.59921716|160483468.85592586
3601|-93534853.25918888|171405520.60682118|74282678.09624441|63941030.99845864|0.0|-20.98361695762052|-5.805459548461686|-2.520134689500811|-134413639.53919542|-83135891.01976644|-27611600.768707193|160440030.43764892
3602|-93907264.54122302|171302100.2621248|74237783.84023117|63958787.463606775|0.0|-20.96292885603783|-5.843284351963488|-2.5365269652444216|-134199945.87789914|-83363235.25702289|-27714131.106935546|160396781.54240257
3603|-94279307.92151454|171198008.80539748|74192598.74204762|63976543.92875492|0.0|-20.942178357876088|-5.881050272069812|-2.552893706023104|-133985986.12941808|-83590154.56788865|-27816500.657904647|160353721.90444267
3604|-94650982.29371701|171093247.2821887|74147123.25509927|63994300.39390306|0.0|-20.92136564251058|-5.918757310104311|-2.569234912441799|-133771760.95851807|-83816649.07872364|-27918709.46534569|160310851.25760886
3605|-95022286.55466393|170987816.7380224|74101357.83277991|64012056.859051205|0.0|-20.900490888760878|-5.956405467632623|-2.5855505852102434|-133557271.02805117|-84042718.9153661|-28020757.57271646|160268169.33532527
3606|-95393219.60435869|170881718.2183925|74055302.92846988|64029813.32419935|0.0|-20.87955427489227|-5.993994746459993|-2.601840725141941|-133342516.99896546|-84268364.20312795|-28122645.02319935|160225675.87060225
3607|-95763780.34596457|170774952.76875895|74008958.99553415|64047569.789347485|0.0|-20.858555978617133|-6.031525148628911|-2.6181053331531356|-133127499.53031604|-84493585.0667927|-28224371.85970041|160183370.59603995
3608|-96133967.68579537|170667521.43454337|73962326.48732054|64065326.25449563|0.0|-20.83749617709631|-6.068996676416832|-2.6343444102618263|-132912219.27927434|-84718381.63061063|-28325938.124847308|160141253.24382964
3609|-96503780.53330466|170559425.26112494|73915405.85715796|64083082.71964377|0.0|-20.81637504694055|-6.1064093323337545|-2.6505579575867175|-132696676.90113857|-84942754.01829444|-28427343.860987432|160099323.54575536
3610|-96873217.80107655|170450665.29383636|73868197.55835459|64100839.184791915|0.0|-20.795192764211883|-6.143763119119975|-2.666745976346244|-132480873.04934414|-85166702.35301735|-28528589.110187083|160057581.233198
3611|-97242278.40481555|170341242.57795966|73820702.04419617|64118595.64994005|0.0|-20.773949504425048|-6.181058039743748|-2.6829084678575583|-132264808.37547305|-85390226.75740719|-28629673.91422897|160016026.03713512
3612|-97610961.26333734|170231158.15872225|73772919.76794417|64136352.115088195|0.0|-20.752645442548868|-6.2182940973990615|-2.6990454335355665|-132048483.52926421|-85613327.35354474|-28730598.314611346|159974657.68814486
3613|-97979265.29855807|170120413.08129305|73724851.18283415|64154108.58023634|0.0|-20.731280753007724|-6.255471295503261|-2.7151568748918993|-131831899.15862395|-85836004.26295942|-28831362.352546275|159933475.91640785
3614|-98347189.43548521|170009008.39077833|73676496.74207403|64171865.04538448|0.0|-20.70985560968293|-6.292589637694846|-2.7312427935339554|-131615055.90963513|-86058257.60662468|-28931966.068957634|159892480.45170814
3615|-98714732.60220757|169896945.132218|73627856.89884238|64189621.510532625|0.0|-20.688370185914177|-6.329649127831196|-2.747303191163917|-131397954.42656809|-86280087.50495635|-29032409.504480325|159851671.02343732
3616|-99081893.72988549|169784224.3505817|73578932.10628681|64207377.97568076|0.0|-20.666824654500978|-6.366649769986309|-2.763338069577771|-131180595.35189018|-86501494.07780801|-29132692.69945834|159811047.36059543
3617|-99448671.75274162|169670847.0907648|73529722.8175222|64225134.440828905|0.0|-20.645219187704054|-6.403591568448631|-2.779347430664365|-130962979.32627557|-86722477.44446787|-29232815.69394341|159770609.1917934
3618|-99815065.60805038|169556814.3975849|73480229.4856292|64242890.90597705|0.0|-20.62355395724683|-6.4404745277187345|-2.7953312764044043|-130745106.9886156|-86943037.72365497|-29332778.52769333|159730356.2452552
3619|-100181074.23612878|169442127.31577796|73430452.56365249|64260647.37112519|0.0|-20.60182913431686|-6.477298652507169|-2.811289608869521|-130526978.97602847|-87163175.03351606|-29432581.24017057|159690288.24881986
3620|-100546696.58032653|169326786.88999468|73380392.50459932|64278403.83627333|0.0|-20.580044889567265|-6.514063947732231|-2.827222430221303|-130308595.92386979|-87382889.49162297|-29532223.870541275|159650404.92994478
3621|-100911931.5870169|169210794.16479656|73330049.76143771|64296160.30142147|0.0|-20.558201393118182|-6.550770418517823|-2.8431297427103726|-130089958.4657415|-87602181.21496858|-29631706.45767338|159610706.01570642
3622|-101276778.20558618|169094150.18465263|73279424.78709513|64313916.766569614|0.0|-20.53629881455826|-6.58741807019119|-2.8590115486754|-129871067.23350258|-87821050.31996296|-29731029.04013505|159571191.23280296
3623|-101641235.38842466|168976855.99393573|73228518.03445674|64331673.23171776|0.0|-20.514337322946094|-6.624006908280802|-2.8748678505421887|-129651922.85727894|-88039496.92243183|-29830191.656193897|159531860.30755723
3624|-102005302.09091686|168858912.6369189|73177329.95636404|64349429.6968659|0.0|-20.492317086811692|-6.660536938514178|-2.8906986508227317|-129432525.96547304|-88257521.13761204|-29929194.343815185|159492712.96591812
3625|-102368977.27143173|168740321.15777197|73125861.00561316|64367186.16201404|0.0|-20.470238274157975|-6.697008166815717|-2.9065039521142726|-129212877.1847742|-88475123.08014931|-30028037.140660673|159453748.93346348
3626|-102732259.89131372|168621082.60055798|73074111.63495347|64384942.62716218|0.0|-20.44810105246221|-6.733420599304619|-2.922283757098403|-128992977.14016749|-88692302.86409391|-30126720.084086873|159414967.93540078
3627|-103095148.91487221|168501198.00922987|73022082.29708612|64402699.092310324|0.0|-20.42590558867756|-6.769774242292658|-2.938038068540097|-128772826.45494477|-88909060.60289857|-30225243.211144112|159376369.69657084
3628|-103457643.30937687|168380668.42762655|72969773.44466232|64420455.55745847|0.0|-20.403652049232598|-6.806069102283281|-2.9537668892873232|-128552425.7507101|-89125396.40941522|-30323606.55857513|159337953.9414464
3629|-103819742.04523614|168259494.8994495|72917185.53027308|64438212.022606604|0.0|-20.381340599947517|-6.842305186021112|-2.9694702222924882|-128331775.64720097|-89341310.39587153|-30421810.162804812|159299720.39396906
3630|-104181444.09574169|168137678.46828553|72864319.00645931|64455968.48775475|0.0|-20.35897140614728|-6.878482500422297|-2.9851480705822606|-128110876.76254416|-89556802.67389324|-30519854.059950024|159261668.77776673
3631|-104542748.43702209|168015220.17760783|72811174.3257121|64473724.95290289|0.0|-20.336544632679438|-6.9146010525624755|-3.0008004372523605|-127889729.71330288|-89771873.35450712|-30617738.28582079|159223798.81618938
3632|-104903654.04812843|167892121.07076222|72757751.94046688|64491481.418051034|0.0|-20.314060443872812|-6.950660849700666|-3.0164273254779084|-127668335.11439103|-89986522.5481265|-30715462.875914156|159186110.23222658
3633|-105264159.91102491|167768382.19096407|72704052.30310197|64509237.88319918|0.0|-20.291519003538873|-6.986661899277253|-3.032028738512551|-127446693.57908322|-90200750.36454923|-30813027.865413107|159148602.74851045
3634|-105624265.01057957|167644004.58129516|72650075.86593732|64526994.34834731|0.0|-20.268920474973164|-7.022604208911974|-3.047604679687589|-127224805.71902396|-90414556.91295362|-30910433.289184988|159111276.08731657
3635|-105983968.33455555|167518989.2847002|72595823.08123295|64544750.81349546|0.0|-20.246265020956663|-7.058487786401996|-3.0631551524111433|-127002672.14423741|-90627942.30189738|-31007679.181780957|159074129.97056735
3636|-106343268.87360111|167393337.3439842|72541294.4011878|64562507.2786436|0.0|-20.223552803757233|-7.094312639719854|-3.0786801601672633|-126780293.46313685|-90840906.63931301|-31104765.57743401|159037164.11983272
3637|-106702165.62124106|167267049.80180892|72486490.27793828|64580263.743791744|0.0|-20.200783985131|-7.130078777011551|-3.094179706515101|-126557670.28253454|-91053450.03250706|-31201692.510058627|159000378.25633383
3638|-107060657.57386734|167140127.70069015|72431411.16355693|64598020.20893988|0.0|-20.177958726323773|-7.165786206594575|-3.1096537950880534|-126334803.20765053|-91265572.58815521|-31298460.01324871|158963772.100943
3639|-107418743.73073044|167012572.08299434|72376057.51005115|64615776.67408802|0.0|-20.155077188072404|-7.20143493695602|-3.1251024295929497|-126111692.84212244|-91477274.41230148|-31395068.12027718|158927345.37418723
3640|-107776423.09392953|166884383.99093598|72320429.76936193|64633533.13923617|0.0|-20.13213953060627|-7.23702497675057|-3.1405256138091726|-125888339.78801513|-91688555.61035472|-31491516.86409451|158891097.79624978
3641|-108133694.66840385|166755564.4665744|72264528.3933625|64651289.60438431|0.0|-20.109145913648636|-7.272556334798638|-3.1559233515878584|-125664744.64583008|-91899416.28708637|-31587806.277327664|158855029.08697242
3642|-108490557.46192363|166626114.55181098|72208353.83385718|64669046.069532454|0.0|-20.08609649641808|-7.308029020084445|-3.1712956468510587|-125440908.01451418|-92109856.5466268|-31683936.392278634|158819138.96585616
3643|-108847010.48508085|166496035.28838614|72151906.54257998|64686802.53468059|0.0|-20.062991437629904|-7.343443041754105|-3.1866425035909156|-125216830.49147032|-92319876.49246481|-31779907.24092412|158783427.15206555
3644|-109203052.75128081|166365327.7178765|72095186.97119342|64704558.99982873|0.0|-20.03983089549753|-7.378798409113804|-3.2019639258688675|-124992512.67256513|-92529476.22744268|-31875718.85491343|158747893.36442775
3645|-109558683.27673234|166233992.88169223|72038195.57128742|64722315.46497688|0.0|-20.016615027733966|-7.4140951316278265|-3.2172599178147996|-124767955.15214019|-92738655.85375626|-31971371.265568532|158712537.3214376
3646|-109913901.08043928|166102031.82107404|71980932.79437794|64740071.93012502|0.0|-19.99334399155317|-7.449333218916757|-3.232530483626258|-124543158.5230199|-92947415.47294998|-32066864.503881857|158677358.74125698
3647|-110268705.1841914|165969445.57709068|71923399.09190589|64757828.39527316|0.0|-19.970017943671525|-7.484512680755585|-3.2477756275676346|-124318123.37652192|-93155755.1859167|-32162198.60051626|158642357.34171888
3648|-110623094.61255594|165836235.1906358|71865594.91523586|64775584.8604213|0.0|-19.946637040309177|-7.519633527071926|-3.2629953539693934|-124092850.30246533|-93363675.09289382|-32257373.58580333|158607532.8403276
3649|-110977068.39286782|165702401.7024258|71807520.71565504|64793341.32556944|0.0|-19.923201437191555|-7.554695767944094|-3.2781896672272337|-123867339.88918133|-93571175.29346196|-32352389.489742763|158572884.95426252
3650|-111330625.55522144|165567946.1529968|71749176.94437207|64811097.79071759|0.0|-19.899711289550737|-7.589699413599331|-3.2933585718013267|-123641592.72352108|-93778255.88654117|-32447246.342000827|158538413.40037796
3651|-111683765.13246152|165432869.58270213|71690564.05251583|64828854.25586573|0.0|-19.876166752126895|-7.624644474411979|-3.308502072215521|-123415609.39086637|-93984916.97039081|-32541944.171910204|158504117.89520764
3652|-112036486.16017424|165297173.03170976|71631682.49113442|64846610.72101387|0.0|-19.852567979169727|-7.659530960901659|-3.323620173056552|-123189390.47513773|-94191158.64260498|-32636483.008468084|158469998.1549642
3653|-112388787.67667885|165160857.5399996|71572532.7111939|64864367.18616201|0.0|-19.82891512443985|-7.694358883731528|-3.338712878973291|-122962936.55880429|-94396981.00011244|-32730862.880336083|158436053.89554325
3654|-112740668.72301812|165023924.14736122|71513115.16357741|64882123.65131015|0.0|-19.80520834121029|-7.729128253706408|-3.35378019467593|-122736248.2228928|-94602384.13917243|-32825083.81583844|158402284.83252355
3655|-113092128.34295003|164886373.89339125|71453430.29908389|64899880.1164583|0.0|-19.781447782267886|-7.763839081771062|-3.3688221249352375|-122509326.0469972|-94807368.15537438|-32919145.842961878|158368690.68117082
3656|-113443165.58293869|164748207.81749082|71393478.56842716|64917636.58160643|0.0|-19.75763359991474|-7.798491379008397|-3.383838674581778|-122282170.60928757|-95011933.1436345|-33013048.989354193|158335271.15643844
3657|-113793779.49214622|164609426.95886317|71333260.42223474|64935393.046754576|0.0|-19.73376594596961|-7.833085156637764|-3.3988298485051764|-122054782.48651898|-95216079.19819443|-33106793.282323554|158302025.97296977
3658|-114143969.12242316|164470032.35651135|71272776.31104694|64953149.51190272|0.0|-19.709844971769407|-7.867620426013113|-3.41379565165332|-121827162.25404118|-95419806.41261801|-33200378.748837203|158268954.84509972
3659|-114493733.52831855|164330025.04923397|71212026.68531495|64970905.97705086|0.0|-19.685870828163626|-7.902097198624944|-3.428736089033199|-121599310.48578948|-95623114.87978937|-33293805.415520564|158236057.48684266
3660|-114843071.76720221|164189406.07560953|71151011.9953941|64988662.44219901|0.0|-19.66184366546615|-7.9365154861243585|-3.443651165721327|-121371227.7541623|-95826004.69189543|-33387073.30864965|158203333.61178282
3661|-115191982.89900789|164048176.4740194|71089732.69155374|65006418.90734714|0.0|-19.637763633550698|-7.970875300272466|-3.458540886841827|-121142914.63027918|-96028475.94045134|-33480182.45416212|158170782.93328682
3662|-115540465.98629338|163906337.28263813|71028189.22397323|65024175.372495286|0.0|-19.613630881826417|-8.005176652952153|-3.473405257571527|-120914371.68392038|-96230528.71628894|-33573132.8776523|158138405.16444528
3663|-115888520.09426478|163763889.53942847|70966382.04273957|65041931.83764343|0.0|-19.589445559226576|-8.039419556172952|-3.48824428314207|-120685599.48350367|-96432163.10955413|-33665924.60436997|158106200.0180494
3664|-116236144.29076856|163620834.28213862|70904311.59784634|65059688.30279157|0.0|-19.56520781420989|-8.073604022069444|-3.5030579688392196|-120456598.59609246|-96633379.20970318|-33758557.65921883|158074167.20659086
3665|-116583337.64628297|163477172.54830036|70841978.33919285|65077444.76793971|0.0|-19.540917794761924|-8.107730062899568|-3.517846320002132|-120227369.58740503|-96834177.10550192|-33851032.06675611|158042306.44226483
3666|-116930099.2339101|163332905.3752265|70779382.71658304|65095201.23308785|0.0|-19.51657564839643|-8.141797691043053|-3.5326093420226683|-119997913.02182244|-97034556.88502231|-33943347.85119106|158010617.43696988
3667|-117276428.1293667|163188033.8000092|70716525.17972474|65112957.698235996|0.0|-19.492181522156784|-8.175806918999683|-3.547347040344654|-119768229.46239892|-97234518.63564272|-34035505.03638514|157979099.90231237
