sail 7 mars; shortest distance: 60052993.98040503|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
2495|-307695708.3252108|-186906789.23039275|-81071762.72333495|44302380.5446138|0.45|7.3024862793602034|-12.812481001608676|-5.552541017942029|461428543.1706326|328926696.53083444|142082132.43219712|584205789.5123433
2496|-307565923.8038814|-187134230.81428957|-81170328.98701273|44320137.009761944|0.45|7.3157960110464355|-12.80540742014244|-5.549472526822424|461005445.8986482|329463870.4579726|142330690.01194024|584234959.9301931
2497|-307435903.0183867|-187361546.72411597|-81268840.73382123|44337893.47491009|0.45|7.329097901562859|-12.798325698863394|-5.546400508711393|460581481.0421816|330000330.77110946|142578940.46965346|584263872.966231
2498|-307305646.1079592|-187588736.81538108|-81367297.90115237|44355649.940058224|0.45|7.34239195073089|-12.791235842754924|-5.543324965769114|460156650.27881324|330536076.36370945|142826883.2598843|584292528.7520512
2499|-307175153.2118343|-187815800.94368255|-81465700.42643645|44373406.40520637|0.45|7.355678158367193|-12.78413785679102|-5.540245900151683|459730955.28747064|331071106.1330939|143074517.83891055|584320927.4196478
2500|-307044424.4692509|-188042738.96470597|-81564048.2471419|44391162.87035451|0.45|7.368956524283645|-12.777031745936295|-5.53716331401114|459304397.7484175|331605418.98043764|143321843.6647395|584349069.1014131
2501|-306913460.0194512|-188269550.73422506|-81662341.3007753|44408919.335502654|0.45|7.382227048287342|-12.769917515146014|-5.534077209495472|458876979.34323967|332139013.81077015|143568860.19710836|584376953.9301356
2502|-306782260.0016807|-188496236.10810116|-81760579.52488129|44426675.80065079|0.45|7.395489730180593|-12.762795169366113|-5.530987588748621|458448701.7548345|332671889.532971|143815566.89748275|584404582.038997
2503|-306650824.55518836|-188722794.94228363|-81858762.85704263|44444432.265798934|0.45|7.408744569760921|-12.755664713533205|-5.52789445391049|458019566.6673975|333204045.0597709|144061963.22905746|584431953.5615714
2504|-306519153.81922674|-188949227.09280908|-81956891.23487985|44462188.73094708|0.45|7.421991566821031|-12.748526152574629|-5.524797807116963|457589575.7664106|333735479.3077483|144308048.65675518|584459068.6318218
2505|-306387247.9330522|-189175532.41580144|-82054964.59605141|44479945.19609522|0.45|7.435230721148825|-12.741379491408447|-5.521697650499904|457158730.738631|334266191.19732726|144553822.64722592|584485927.3840988
2506|-306255107.03592455|-189401710.76747188|-82152982.87825356|44497701.661243364|0.45|7.448462032527383|-12.734224734943481|-5.518593986187172|456727033.2720775|334796179.6527773|144799284.6688472|584512529.953138
2507|-306122731.2671078|-189627762.0041184|-82250946.01922019|44515458.1263915|0.45|7.461685500734954|-12.727061888079334|-5.515486816302629|456294485.0560193|335325443.6022106|145044434.19172317|584538876.4740582
2508|-305990120.76586944|-189853685.98212624|-82348853.95672294|44533214.59153964|0.45|7.4749011255449735|-12.71989095570639|-5.512376142966144|455861087.78096443|335853981.9775796|145289270.68768385|584564967.0823591
2509|-305857275.67148113|-190079482.5579668|-82446706.62857093|44550971.05668779|0.45|7.488108906726015|-12.712711942705866|-5.509261968293614|455426843.13864636|336381793.7146764|145533793.63028514|584590801.9139189
2510|-305724196.12321866|-190305151.58819827|-82544503.9726108|44568727.52183593|0.45|7.501308844041812|-12.705524853949816|-5.50614429439696|454991752.8220138|336908877.7531295|145778002.4948076|584616381.1049925
2511|-305590882.26036197|-190530692.929465|-82642245.92672655|44586483.98698407|0.45|7.514500937251238|-12.698329694301158|-5.50302312338415|454555818.5252174|337435233.0364029|146021896.7582565|584641704.7922093
2512|-305457334.22219497|-190756106.43849775|-82739932.42883967|44604240.45213221|0.45|7.527685186108316|-12.69112646861368|-5.499898457359192|454119041.9435978|337960858.51179415|146265475.89936113|584666773.112571
2513|-305323552.1480062|-190981391.97211304|-82837563.4169088|44621996.91728035|0.45|7.540861590362187|-12.68391518173209|-5.496770298422159|453681424.77367526|338485753.1304308|146508739.39857364|584691586.2034497
2514|-305189536.1770885|-191206549.3872133|-82935138.82892984|44639753.3824285|0.45|7.554030149757116|-12.67669583849201|-5.493638648669187|453242968.7131362|339009915.84727025|146751686.73806906|584716144.2025853
2515|-305055286.4487391|-191431578.54078662|-83032658.60293582|44657509.84757664|0.45|7.567190864032485|-12.669468443720017|-5.49050351019249|452803675.4608215|339533345.62109685|146994317.40174466|584740447.2480837
2516|-304920803.10225993|-191656479.28990653|-83130122.67699677|44675266.31272478|0.45|7.580343732922775|-12.662233002233654|-5.487364885080371|452363546.7167162|340056041.4145191|147236630.87521857|584764495.4784149
2517|-304786086.2769574|-191881251.49173215|-83227530.98921987|44693022.77787292|0.45|7.593488756157587|-12.654989518841443|-5.484222775417221|451922584.1819355|340578002.19396913|147478626.64583024|584788289.0324104
2518|-304651136.1121428|-192105895.0035075|-83324883.47774908|44710779.24302106|0.45|7.606625933461595|-12.647737998342926|-5.481077183283539|451480789.5587152|341099226.9296985|147720304.20263863|584811828.0492615
2519|-304515952.7471321|-192330409.68256176|-83422180.08076526|44728535.70816921|0.45|7.619755264554568|-12.640478445528675|-5.477928110755937|451038164.55039835|341619714.5957781|147961663.0364224|584835112.668517
2520|-304380536.3212465|-192554795.38630876|-83519420.736486|44746292.17331734|0.45|7.632876749151342|-12.633210865180315|-5.47477555990715|450594710.86142385|342139464.1700945|148202702.63967887|584858143.0300809
2521|-304244886.9738117|-192779051.97224742|-83616605.38316575|44764048.63846549|0.45|7.645990386961845|-12.625935262070536|-5.4716195328060415|450150430.19731605|342658474.6343476|148443422.506623|584880919.2742113
2522|-304109004.8441587|-193003179.29796085|-83713733.95909543|44781805.10361363|0.45|7.659096177691047|-12.618651640963131|-5.468460031517617|449705324.26467127|343176744.97404945|148683822.13318726|584903441.5415164
2523|-303972890.0716238|-193227177.2211166|-83810806.40260264|44799561.56876177|0.45|7.672194121038982|-12.611360006613008|-5.465297058103034|449259394.77114713|343694274.17852116|148923901.01702058|584925709.9729549
2524|-303836542.7955485|-193451045.59946668|-83907822.65205151|44817318.03390992|0.45|7.685284216700779|-12.60406036376618|-5.462130614619594|448812643.4254519|344211061.24089026|149163658.65748727|584947724.7098317
2525|-303699963.15530753|-193674784.29087937|-84004782.64585662|44835074.49905805|0.45|7.698366464373815|-12.596752717155562|-5.458960703118919|448365071.93735844|344727105.1581218|149403094.55568105|584969485.8938414
2526|-303563151.2902756|-193898393.15330088|-84101686.32246631|44852830.9642062|0.45|7.711440863749114|-12.58943707150607|-5.455787325649168|447916682.01766217|345242404.93097603|149642208.21440676|584990993.667013
2527|-303426107.33981377|-194121872.04473856|-84198533.62035546|44870587.42935434|0.45|7.7245074145077535|-12.58211343153675|-5.452610484255956|447467475.37815356|345756959.56399065|149880999.13817298|585012248.1716862
2528|-303288831.44328886|-194345220.82328364|-84295324.47803524|44888343.89450248|0.45|7.737566116325872|-12.574781801957851|-5.449430180981083|447017453.7316267|346270768.065501|150119466.83320105|585033249.5505393
2529|-303151323.7400735|-194568439.34711072|-84392058.83405301|44906100.35965062|0.45|7.750616968874645|-12.567442187470835|-5.446246417862546|446566618.7918689|346783829.447636|150357610.8074235|585053997.9465879
2530|-303013584.36954606|-194791527.47447816|-84488736.62699243|44923856.82479876|0.45|7.763659971820308|-12.560094592768408|-5.443059196934542|446114972.2736474|347296142.726318|150595430.57048434|585074493.5031828
2531|-302875613.4710909|-195014485.06372717|-84585357.7954731|44941613.289946906|0.45|7.7766951248241085|-12.55273902253454|-5.4398685202274875|445662515.892699|347807706.92125845|150832925.63373733|585094736.3640069
2532|-302737411.1840986|-195237311.97328225|-84681922.27815065|44959369.75509505|0.45|7.789722427542325|-12.54537548144448|-5.436674389768015|445209251.3657196|348318521.0559553|151070095.51024514|585114726.6730747
2533|-302598977.64796567|-195460008.0616508|-84778430.01371673|44977126.22024319|0.45|7.802741879626261|-12.538003974164782|-5.433476807578991|444755180.41035056|348828584.15769184|151306939.7147792|585134464.5747293
2534|-302460313.0020951|-195682573.18742287|-84874880.94089875|44994882.68539133|0.45|7.81575348072222|-12.530624505353327|-5.430275775679522|444300304.74517024|349337895.2575321|151543457.76381767|585153950.2136405
2535|-302321417.38589585|-195905007.20927146|-84971274.99846011|45012639.15053947|0.45|7.828757230471534|-12.52323707965932|-5.427071296084959|443844626.08967996|349846453.39032006|151779649.1755457|585173183.7348025
2536|-302182290.9387835|-196127309.98595172|-85067612.12519982|45030395.615687616|0.45|7.841753128510515|-12.515841701723351|-5.423863370806913|443388146.1642946|350354257.5946758|152015513.4698536|585192165.2835327
2537|-302042933.80018026|-196349481.3763012|-85163892.25995262|45048152.08083576|0.45|7.854741174470475|-12.508438376177384|-5.42065200185326|442930866.69033074|350861306.91299295|152251050.16833657|585210895.0054692
2538|-301903346.1095146|-196571521.2392395|-85260115.34158881|45065908.545983896|0.45|7.867721367977707|-12.501027107644788|-5.417437191228154|442472789.3899962|351367600.3914356|152486258.79429287|585229373.0465684
2539|-301763528.0062218|-196793429.43376863|-85356281.30901437|45083665.01113204|0.45|7.880693708653501|-12.49360790074035|-5.414218940932024|442013915.98637706|351873137.07993704|152721138.87272394|585247599.5531037
2540|-301623479.6297439|-197015205.81897205|-85452390.10117063|45101421.47628018|0.45|7.893658196114103|-12.486180760070308|-5.410997252961598|441554248.2034291|352377916.0321945|152955689.93033245|585265574.6716629
2541|-301483201.1195298|-197236850.254015|-85548441.65703438|45119177.941428326|0.45|7.906614829970733|-12.478745690232362|-5.407772129309905|441093787.7659646|352881936.3056685|153189911.49552196|585283298.5491467
2542|-301342692.61503536|-197458362.59814435|-85644435.9156178|45136934.40657647|0.45|7.919563609829572|-12.471302695815695|-5.404543571966277|440632536.3996419|353385196.9615791|153423803.0983957|585300771.3327662
2543|-301201954.2557234|-197679742.71068823|-85740372.81596822|45154690.871724606|0.45|7.932504535291747|-12.463851781400995|-5.401311582916374|440170495.8309554|353887697.06490237|153657364.2707551|585317993.1700414
2544|-301060986.1810639|-197900990.45105633|-85836252.29716842|45172447.33687275|0.45|7.9454376059533525|-12.45639295156047|-5.3980761641421715|439707667.7872227|354389435.68436897|153890594.5460998|585334964.2087991
2545|-300919788.53053397|-198122105.67873907|-85932074.29833612|45190203.80202089|0.45|7.958362821405405|-12.448926210857879|-5.394837317621988|439244053.9965749|354890411.8924601|154123493.4596256|585351684.5971704
2546|-300778361.443618|-198343088.25330803|-86027838.75862424|45207960.267169036|0.45|7.971280181233865|-12.441451563848538|-5.391595045330487|438779656.1879458|355390624.76540434|154356060.5482236|585368154.4835893
2547|-300636705.05980796|-198563938.03441536|-86123545.61722063|45225716.73231717|0.45|7.984189685019613|-12.433969015079358|-5.38834934923868|438314476.0910599|355890073.3831755|154588295.35047972|585384374.0167904
2548|-300494819.51860297|-198784654.88179427|-86219194.81334822|45243473.197465315|0.45|7.997091332338468|-12.426478569088836|-5.38510023131394|437848515.43642294|356388756.8294891|154820197.40667278|585400343.3458076
2549|-300352704.95950997|-199005238.65525803|-86314786.28626476|45261229.66261346|0.45|8.00998512276115|-12.418980230407108|-5.381847693520014|437381775.9553095|356886674.1917994|155051766.258774|585416062.6199708
2550|-300210361.52204335|-199225689.21470046|-86410319.97526282|45278986.1277616|0.45|8.02287105585329|-12.411474003555947|-5.378591737817027|436914259.3797529|357383824.5612965|155283001.45044583|585431531.9889053
2551|-300067789.34572536|-199446006.42009553|-86505795.81966975|45296742.592909746|0.45|8.035749131175427|-12.403959893048793|-5.375332366161488|436445967.44253534|357880207.0329026|155513902.5270403|585446751.6025293
2552|-299924988.5700861|-199666190.13149714|-86601213.75884756|45314499.05805788|0.45|8.048619348282987|-12.39643790339077|-5.372069580506306|435976901.87717545|358375820.7052696|155744469.03559852|585461721.6110514
2553|-299781959.3346635|-199886240.20903945|-86696573.732193|45332255.523206025|0.45|8.061481706726303|-12.388908039078695|-5.368803382800789|435507064.4179183|358870664.6807761|155974700.5248494|585476442.1649699
2554|-299638701.77900344|-200106156.51293597|-86791875.67913729|45350011.98835417|0.45|8.074336206050576|-12.38137030460112|-5.365533774990663|435036456.7997254|359364738.0655229|156204596.545208|585490913.4150696
2555|-299495216.04266|-200325938.90348|-86887119.53914617|45367768.45350231|0.45|8.087182845795889|-12.373824704438334|-5.362260759018074|434565080.7582624|359858039.96933174|156434156.64877507|585505135.5124204
2556|-299351502.2651955|-200545587.24104413|-86982305.2517198|45385524.91865045|0.45|8.100021625497192|-12.366271243062391|-5.358984336821599|434092938.02989066|360350569.50573975|156663380.3893351|585519108.6083758
2557|-299207560.5861803|-200765101.3860806|-87077432.75639284|45403281.38379859|0.45|8.112852544684312|-12.358709924937122|-5.35570451033625|433620030.3516542|360842325.7919987|156892267.32235593|585532832.8545702
2558|-299063391.14519334|-200984481.19912046|-87172501.99273413|45421037.848946735|0.45|8.125675602881923|-12.351140754518163|-5.3524212814934895|433146359.46127045|361333307.9490701|157120817.00498715|585546308.4029173
2559|-298918994.0818219|-201203726.5407739|-87267512.90034682|45438794.31409488|0.45|8.138490799609551|-12.343563736252971|-5.3491346522212355|432671927.09712046|361823515.1016216|157349028.9960584|585559535.4056082
2560|-298774369.53566194|-201422837.27172998|-87362465.4188682|45456550.77924302|0.45|8.15129813438157|-12.335978874580844|-5.345844624443869|432196734.99823654|362312946.3780253|157576902.856079|585572514.0151098
2561|-298629517.64631784|-201641813.25275636|-87457359.48796971|45474307.24439116|0.45|8.16409760670719|-12.328386173932946|-5.342551200082246|431720784.9042926|362801600.9103532|157804438.14723635|585585244.3841618
2562|-298484438.5534028|-201860654.34469956|-87552195.04735692|45492063.7095393|0.45|8.176889216090464|-12.320785638732307|-5.339254381053699|431244078.5555945|363289477.8343736|158031634.43339425|585597726.6657766
2563|-298339132.3965389|-202079360.40848428|-87646972.0367693|45509820.174687445|0.45|8.189672962030262|-12.313177273393867|-5.335954169272055|430766617.69306844|363776576.2895487|158258491.2800924|585609961.0132353
2564|-298193599.315357|-202297931.30511352|-87741690.39598027|45527576.63983559|0.45|8.202448844020275|-12.305561082324486|-5.332650566647636|430288404.0582505|364262895.4190308|158485008.25454456|585621947.5800878
2565|-298047839.4494972|-202516366.89566845|-87836350.06479713|45545333.104983725|0.45|8.215216861549|-12.29793706992296|-5.3293435750872735|429809439.3932779|364748434.3696579|158711184.92563727|585633686.5201491
2566|-297901852.93860835|-202734667.04130834|-87930950.98306105|45563089.57013187|0.45|8.227977014099768|-12.290305240580041|-5.326033196494309|429329725.44087625|365233192.291952|158937020.86392906|585645177.9874989
2567|-297755639.9223486|-202952831.60327017|-88025493.09064686|45580846.03528001|0.45|8.240729301150683|-12.28266559867846|-5.322719432768612|428849263.9443516|365717168.340114|159162515.64164835|585656422.1364788
2568|-297609200.54038554|-203170860.4428687|-88119976.32746312|45598602.500428155|0.45|8.253473722174657|-12.275018148592943|-5.319402285806583|428368056.64757836|366200361.67202115|159387668.83269286|585667419.1216908
2569|-297462534.93239594|-203388753.42149606|-88214400.63345195|45616358.96557629|0.45|8.266210276639384|-12.267362894690242|-5.316081757501164|427886105.2949898|366682771.4492231|159612480.01262778|585678169.0979952
2570|-297315643.23806596|-203606510.4006222|-88308765.94858916|45634115.430724435|0.45|8.278938964007352|-12.25969984132913|-5.312757849741838|427403411.63156766|367164396.8369389|159836948.75868487|585688672.220509
2571|-297168525.59709144|-203824131.24179396|-88403072.21288395|45651871.89587258|0.45|8.291659783735817|-12.252028992860446|-5.309430564414655|426919977.4028327|367645237.0040521|160061074.64976043|585698928.6446041
2572|-297021182.1491778|-204041615.80663547|-88497319.36637896|45669628.36102072|0.45|8.3043727352768|-12.244350353627098|-5.3060999034022265|426435804.354833|368125291.12310886|160284857.26641458|585708938.5259047
2573|-296873613.0340402|-204258963.95684785|-88591507.34915024|45687384.826168865|0.45|8.317077818077095|-12.236663927964091|-5.302765868583735|425950894.23413575|368604558.37031287|160508296.19086945|585718702.0202864
2574|-296725818.3914037|-204476175.55420893|-88685636.10130711|45705141.291317|0.45|8.329775031578242|-12.228969720198544|-5.2994284618349505|425465248.7878151|369083037.9255228|160731391.00700825|585728219.283874
2575|-296577798.3610029|-204693250.46057358|-88779705.56299223|45722897.756465144|0.45|8.34246437521655|-12.2212677346497|-5.296087685028228|424978869.7634439|369560728.9722478|160954141.3003732|585737490.4730394
2576|-296429553.0825829|-204910188.5378729|-88873715.67438136|45740654.22161329|0.45|8.35514584842306|-12.213557975628962|-5.292743540032524|424491758.9090825|370037630.69764435|161176546.6581648|585746515.7443998
2577|-296281082.69589853|-205126989.64811456|-88967666.37568341|45758410.68676143|0.45|8.36781945062355|-12.205840447439902|-5.289396028713404|424003917.9732691|370513742.2925125|161398606.66923994|585755295.2548164
2578|-296132387.34071505|-205343653.6533824|-89061557.60714036|45776167.15190957|0.45|8.380485181238532|-12.198115154378284|-5.286045152933047|423515348.7050098|370989062.95129186|161620320.92411074|585763829.1613917
2579|-295983467.15680766|-205560180.4158366|-89155389.30902725|45793923.61705771|0.45|8.393143039683252|-12.190382100732071|-5.282690914550254|423026052.85376906|371463591.8720578|161841689.01494277|585772117.6214689
2580|-295834322.28396213|-205776569.79771322|-89249161.421652|45811680.082205854|0.45|8.405793025367668|-12.182641290781465|-5.279333315420461|422536032.1694585|371937328.25651836|162062710.53555414|585780160.7926284
2581|-295684952.8619748|-205992821.66132414|-89342873.88535544|45829436.547354|0.45|8.418435137696454|-12.17489272879891|-5.2759723573957436|422045288.4024291|372410271.31000924|162283385.08141327|585787958.8326876
2582|-295535359.03065234|-206208935.86905706|-89436526.6405112|45847193.01250214|0.45|8.431069376068988|-12.167136419049122|-5.272608042324825|421553823.3034593|372882420.24149144|162503712.24963814|585795511.8996983
2583|-295385540.9298122|-206424912.28337508|-89530119.62752567|45864949.47765028|0.45|8.44369573987935|-12.1593723657891|-5.26924037205309|421061638.62374574|373353774.2635464|162723691.63899457|585802820.1519446
2584|-295235498.6992824|-206640750.76681706|-89623652.78683805|45882705.94279842|0.45|8.456314228516325|-12.151600573268139|-5.265869348422579|420568736.11489487|373824332.5923723|162943322.84989434|585809883.7479422
2585|-295085232.4789019|-206856451.18199694|-89717126.05892007|45900462.407946564|0.45|8.468924841363375|-12.143821045727869|-5.262494973272015|420075117.52891093|374294094.44778055|163162605.4843943|585816702.8464352
2586|-294934742.4085206|-207072013.39160383|-89810539.38427606|45918218.87309471|0.45|8.481527577798646|-12.136033787402258|-5.259117248436799|419580784.61818767|374763059.0531918|163381539.14619452|585823277.6063952
2587|-294784028.62799937|-207287437.2584018|-89903892.70344287|45935975.338242844|0.45|8.494122437194958|-12.128238802517641|-5.255736175749025|419085739.135499|375231225.6356312|163600123.44063646|585829608.1870197
2588|-294633091.2772101|-207502722.64523017|-89997185.95698991|45953731.80339099|0.45|8.506709418919819|-12.120436095292725|-5.252351757037478|418589982.8339875|375698593.4257262|163818357.9747023|585835694.7477293
2589|-294481930.496036|-207717869.4150026|-90090419.0855189|45971488.26853913|0.45|8.519288522335378|-12.11262566993862|-5.2489639941276565|418093517.4671572|376165161.65770054|164036242.35701236|585841537.4481674
2590|-294330546.4243754|-207932877.4307118|-90183592.02966572|45989244.733687274|0.45|8.531859746799256|-12.104807530658421|-5.245572888841583|417596344.78886557|376630929.5693761|164253776.1978262|585847136.4482026
2591|-294178939.20215994|-208147746.55544737|-90276704.73010837|46007001.19883542|0.45|8.544423091667992|-12.096981681645326|-5.242178442996987|417098466.5533332|377095896.4021869|164470959.1090486|585852491.9079556
2592|-294027108.9693133|-208362476.6523532|-90369757.12754829|46024757.66398355|0.45|8.556978556288987|-12.08914812708706|-5.238780658409232|416599884.5150935|377560061.40113103|164687790.7042094|585857603.987734
2593|-293875055.86576676|-208577067.58464354|-90462749.16271748|46042514.1291317|0.45|8.569526140003484|-12.081306871164252|-5.235379536890605|416100600.42899686|378023423.8147853|164904270.5984693|585862472.8480548
2594|-293722780.03146327|-208791519.21560648|-90555680.77637991|46060270.59427984|0.45|8.582065842147369|-12.073457918050021|-5.231975080250138|415600616.05020636|378485982.8953031|165120398.4086197|585867098.6496477
2595|-293570281.60635775|-209005831.4086042|-90648551.90933171|46078027.059427984|0.45|8.594597662051173|-12.065601271909992|-5.228567290293616|415099933.13418907|378947737.8984106|165336173.75308096|585871481.5534545
2596|-293417560.7304171|-209220004.02707276|-90741362.50240096|46095783.52457612|0.45|8.607121599040067|-12.057736936902309|-5.225156168823581|414598553.43670464|379408688.0834042|165551596.25190133|585875621.7206264
2597|-293264617.5436199|-209434036.93452215|-90834112.4964479|46113539.98972426|0.45|8.619637652433862|-12.04986491717765|-5.221741717639342|414096478.7137978|379868832.7131444|165766665.52675486|585879519.3125228
2598|-293111452.18595725|-209647929.99453586|-90926801.83236453|46131296.45487241|0.45|8.632145821546992|-12.041985216879263|-5.218323938536986|413593710.72178787|380328171.0540534|165981381.20093995|585883174.4907093
2599|-292958064.79743224|-209861683.07077083|-91019430.45107476|46149052.92002055|0.45|8.644646105688508|-12.034097840142962|-5.21490283330938|413090251.21725935|380786702.3761102|166195742.89937794|585886587.4169564
2600|-292804455.51806045|-210075296.02695745|-91111998.2935343|46166809.385168694|0.45|8.657138504162088|-12.026202791097168|-5.211478403746185|412586101.95705426|381244425.95284575|166409750.24861068|585889758.2532371
2601|-292650624.4878698|-210288768.72689927|-91204505.30073056|46184565.85031683|0.45|8.669623016266007|-12.018300073862909|-5.208050651633863|412081264.6982607|381701341.06134015|166623402.87679982|585892687.1617258
2602|-292496571.84690046|-210502101.0344731|-91296951.41368279|46202322.31546497|0.45|8.682099641293162|-12.010389692553844|-5.204619578755679|411575741.1982044|382157446.982218|166836700.4137248|585895374.3047961
2603|-292342297.73520553|-210715292.81362858|-91389336.57344171|46220078.78061312|0.45|8.694568378531036|-12.00247165127629|-5.201185186891715|411069533.2144407|382612742.9996432|167049642.4907807|585897819.8450195
2604|-292187802.29285073|-210928343.92838824|-91481660.7210897|46237835.24576126|0.45|8.70702922726171|-11.994545954129226|-5.197747477818878|410562642.5047434|383067228.4013164|167262228.74097738|585900023.9451635
2605|-292033085.6599145|-211141254.2428472|-91573923.79774061|46255591.7109094|0.45|8.719482186761846|-11.98661260520433|-5.194306453310907|410055070.8270976|383520902.47846895|167474458.7989369|585901986.7681899
2606|-291878147.9764882|-211354023.62117344|-91666125.74453984|46273348.17605754|0.45|8.731927256302704|-11.978671608585973|-5.190862115138376|409546819.9396888|383973764.5258604|167686332.30089283|585903708.4772533
2607|-291722989.3826761|-211566651.92760718|-91758266.50266412|46291104.64120568|0.45|8.744364435150107|-11.970722968351259|-5.187414465068711|409037891.6008945|384425813.8417734|167897848.88468766|585905189.235699
2608|-291567610.01859576|-211779139.02646098|-91850346.01332153|46308861.10635383|0.45|8.756793722564453|-11.962766688570035|-5.183963504866191|408528287.56927633|384877049.7280084|168109008.1897713|585906429.2070619
2609|-291412010.02437764|-211991484.7821196|-91942364.21775149|46326617.57150197|0.45|8.7692151178007|-11.954802773304905|-5.180509236291958|408018009.6035691|385327471.4898815|168319809.85719976|585907428.5550641
2610|-291256189.5401657|-212203689.0590398|-92034321.0572246|46344374.03665011|0.45|8.781628620108368|-11.94683122661126|-5.17705166110403|407507059.4626726|385777078.4362184|168530253.52963305|585908187.4436136
2611|-291100148.70611715|-212415751.72175053|-92126216.47304274|46362130.50179825|0.45|8.79403422873154|-11.938852052537278|-5.173590781057294|406995438.9056437|386225869.87935054|168740338.85133332|585908706.0368035
2612|-290943887.6624026|-212627672.6348523|-92218050.40653884|46379886.96694639|0.45|8.806431942908837|-11.930865255123964|-5.170126597903533|406483149.6916852|386673845.13511145|168950065.4681636|585908984.4989083
2613|-290787406.5492064|-212839451.66301733|-92309822.79907691|46397643.43209454|0.45|8.818821761873421|-11.92287083840515|-5.166659113391422|405970193.5801397|387121003.5228307|169159433.0275854|585909022.9943842
2614|-290630705.5067264|-213051088.6709894|-92401533.59205197|46415399.89724267|0.45|8.83120368485299|-11.914868806407526|-5.163188329266539|405456572.3304781|387567344.3653314|169368441.17865738|585908821.6878662
2615|-290473784.67517424|-213262583.52358383|-92493182.72689007|46433156.362390816|0.45|8.843577711069788|-11.906859163150648|-5.159714247271371|404942287.70229185|388012866.9889251|169577089.57203382|585908380.7441677
2616|-290316644.1947755|-213473936.08568713|-92584770.14504808|46450912.82753896|0.45|8.855943839740569|-11.898841912646965|-5.156236869145325|404427341.45528555|388457570.7234063|169785377.85996193|585907700.3282772
2617|-290159284.2057696|-213685146.22225696|-92676295.78801379|46468669.2926871|0.45|8.86830207007661|-11.89081705890183|-5.152756196624735|403911735.3492652|388901454.9020499|169993305.69628102|585906780.6053581
2618|-290001704.84841|-213896213.79832208|-92767759.59730572|46486425.75783525|0.45|8.880652401283703|-11.882784605913523|-5.149272231442869|403395471.1441328|389344518.8616049|170200872.73642004|585905621.7407463
2619|-289843906.2629644|-214107138.67898202|-92859161.51447316|46504182.22298338|0.45|8.892994832562144|-11.874744557673273|-5.145784975329937|402878550.59987473|389786761.9422916|170408078.63739616|585904223.899949
2620|-289685888.58971465|-214317920.7294074|-92950501.48109613|46521938.688131526|0.45|8.905329363106748|-11.866696918165255|-5.142294430013097|402360975.4765548|390228183.48779595|170614923.05781287|585902587.2486424
2621|-289527651.96895695|-214528559.81483927|-93041779.43878527|46539695.15327967|0.45|8.917655992106813|-11.858641691366637|-5.138800597216467|401842747.53430486|390668782.8452658|170821405.65785813|585900711.9526713
2622|-289369196.54100186|-214739055.80058923|-93132995.32918172|46557451.61842781|0.45|8.929974718746127|-11.850578881247582|-5.135303478661131|401323868.5333172|391108559.3653053|171027526.09930217|585898598.1780459
2623|-289210522.44617474|-214949408.5520393|-93224149.0939572|46575208.08357595|0.45|8.942285542202967|-11.842508491771271|-5.131803076065146|400804340.2338347|391547512.4019716|171233284.0454964|585896246.0909417
2624|-289051629.82481515|-215159617.93464196|-93315240.67481397|46592964.54872409|0.45|8.954588461650102|-11.834430526893907|-5.128299391143548|400284164.39614236|391985641.3127702|171438679.16137117|585893655.8576968
2625|-288892518.8172777|-215369683.81391963|-93406270.01348458|46610721.013872236|0.45|8.966883476254761|-11.826344990564758|-5.124792425608365|399763342.78056026|392422945.4586493|171643711.1134336|585890827.644811
2626|-288733189.56393176|-215579606.05546486|-93497237.05173203|46628477.47902038|0.45|8.97917058517865|-11.818251886726154|-5.12128218116862|399241877.14743376|392859424.2039959|171848379.5697661|585887761.6189437
2627|-288573642.2051615|-215789384.52494013|-93588141.7313496|46646233.94416852|0.45|8.991449787577933|-11.810151219313514|-5.117768659530344|398719769.257125|393295076.9166319|172052684.20002466|585884457.9469128
2628|-288413876.8813663|-215999019.08807763|-93678983.99416077|46663990.40931666|0.45|9.003721082603231|-11.802042992255371|-5.114251862396577|398197020.87000513|393729902.9678084|172256624.67543662|585880916.7956927
2629|-288253893.7329604|-216208509.61067942|-93769763.78201938|46681746.8744648|0.45|9.015984469399635|-11.793927209473363|-5.110731791467376|397673633.746445|394163901.7322022|172460200.66879898|585877138.3324128
2630|-288093692.90037346|-216417855.9586169|-93860481.03680925|46699503.339612946|0.45|9.028239947106663|-11.785803874882287|-5.107208448439835|397149609.6468086|394597072.5879092|172663411.85447627|585873122.7243563
2631|-287933274.52405035|-216627057.99783102|-93951135.70044437|46717259.80476109|0.45|9.040487514858283|-11.77767299239009|-5.103681835008076|396624950.3314426|395029414.91644263|172866257.908399|585868870.1389581
2632|-287772638.7444514|-216836115.5943318|-94041727.71486875|46735016.269909225|0.45|9.052727171782891|-11.7695345658979|-5.100151952863269|396099657.5606688|395460928.10272586|173068738.50806162|585864380.7438034
2633|-287611785.70205235|-217045028.61419883|-94132257.02205646|46752772.73505737|0.45|9.064958917003331|-11.761388599300034|-5.09661880369363|395573733.0947769|395891611.5350892|173270853.33252048|585859654.7066265
